Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:55:45,    1763661345432,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9768,     0.7341,     91.01,   11.4024,  1000,     95.47,    1.1637,  1000,    118.66,    1.2196,  1000,    0.1954,    3.8385,  1000,    0.2930,   37.4425,  2000, 1.000e+07,   43.5200,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:55:48,    1763661348214,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6399,     0.8407,    123.10,    3.0166,  1000,     54.13,    1.1776,  1000,     99.87,    0.4492,  1000,    0.4580,    1.3567,  1000,    0.2800,   61.0941,  3000, 1.000e+07,   63.2568,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:00,    1763661360029,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     0.8106,     0.8373,     90.25,   11.2491,  1000,     94.07,    2.0088,  1000,    113.65,    3.5251,  1000,    0.1723,   12.7408,  1000,    0.6880,    5.1863,  1000, 1.000e+07,   24.1939,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:02,    1763661362655,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6157,     0.7963,    113.65,    2.5937,  1000,     52.32,    0.9573,  1000,     98.09,    0.4504,  1000,    0.4666,    0.9894,  1000,    0.1920,   71.4506,  3000, 1.000e+07,   58.8613,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:14,    1763661374504,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9363,     0.9563,    120.07,    7.0730,  1000,     94.44,    0.8333,  1000,    109.94,    0.7315,  1000,    0.1410,    8.4452,  1000,    0.7410,    9.1115,  1000, 1.000e+07,   75.3761,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:17,    1763661376836,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.0761,     0.8869,    134.24,    3.0964,  1000,     52.96,    0.7080,  1000,     90.80,    0.5554,  1000,    0.4167,    0.9734,  1000,    0.3710,   64.2907,  3000, 1.000e+07,   66.8811,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:28,    1763661388664,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0349,     0.8117,     94.99,   15.9000,  1000,     99.10,    1.7682,  1000,    115.58,    2.1426,  1000,    0.1426,   14.3976,  1000,    0.5450,   10.5778,  1000, 1.000e+07,   45.9348,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:31,    1763661391240,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1154,     0.8898,    132.37,    2.2202,  1000,     52.09,    0.9447,  1000,     88.70,    0.3193,  1000,    0.4127,    1.0964,  1000,    0.4020,   31.6290,  2000, 1.000e+07,   57.7707,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:43,    1763661403063,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     0.8884,     0.7262,     79.38,   24.5977,  1000,     97.81,    1.3648,  1000,    110.88,    2.1317,  1000,    0.1179,   21.3922,  1000,    0.5110,   29.3892,  2000, 1.000e+07,   36.9228,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_RLC_data.csv , 2025/11/20, 13:56:45,    1763661405708,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6483,     0.8847,    126.64,    2.4470,  1000,     50.84,    1.2409,  1000,     85.17,    0.3451,  1000,    0.4030,    1.4884,  1000,    0.4370,   31.2618,  2000, 1.000e+07,   47.8515,  2000,    1.0000,    0.0000,  0000,
