Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:09:44,    1763654984137,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9754,     0.8730,    162.96,    3.8426,  1000,    305.19,    0.0816,  1000,    427.70,    0.2039,  1000,    0.2864,    0.3385,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   85.0670,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:09:46,    1763654986554,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3952,     0.9748,    218.55,    1.4535,  1000,     88.63,    1.2977,  1000,    339.32,    0.1004,  1000,    0.7388,    0.3606,  1000,    0.3360,    3.6342,  1000, 1.000e+07,   20.6405,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:09:57,    1763654997306,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.9555,     0.8667,    159.11,    8.7508,  1000,    333.16,    1.8710,  1000,    442.87,    0.4422,  1000,    0.2477,    5.6886,  1000,    0.0000,    0.0000,  0000, 1.000e+07,  115.9559,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:09:59,    1763654999604,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.2956,     0.9715,    217.75,    1.5651,  1000,     89.89,    1.4231,  1000,    353.35,    0.0918,  1000,    0.7456,    0.4067,  1000,    0.3080,    5.6530,  1000, 1.000e+07,   28.4968,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:10:10,    1763655010376,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4998,     0.8507,    152.60,   16.7667,  1000,    363.12,    1.4417,  1000,    451.12,    0.5115,  1000,    0.1951,    6.0694,  1000,    0.0000,    0.0000,  0000,     11706,  152.5227,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:10:12,    1763655012263,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6976,     0.9727,    218.96,    1.3766,  1000,     93.60,    1.0122,  1000,    364.76,    0.3911,  1000,    0.7434,    0.2617,  1000,    0.3140,    6.4470,  1000, 1.000e+07,   43.8017,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:10:23,    1763655023043,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4666,     0.8452,    147.33,    4.4500,  1000,    403.70,    0.1541,  1000,    469.03,    0.7610,  1000,    0.1393,    2.8244,  1000,    0.0000,    0.0000,  0000, 1.000e+07,  100.1331,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:10:26,    1763655025930,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7912,     0.9716,    218.64,    0.9967,  1000,     95.28,    0.9313,  1000,    360.68,    0.2186,  1000,    0.7358,    0.2473,  1000,    0.3050,    5.9834,  1000, 1.000e+07,  166.7585,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:10:37,    1763655036850,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0777,     0.8418,    145.63,    8.4645,  1000,    425.57,    0.5398,  1000,    477.55,    0.4807,  1000,    0.1088,    7.6860,  1000,    0.0000,  140.8718,  3000, 1.000e+07,  112.9170,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_RLC_data.csv , 2025/11/20, 12:10:39,    1763655039206,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2331,     0.9680,    218.37,    1.0661,  1000,     94.31,    1.3540,  1000,    371.55,    0.3381,  1000,    0.7462,    0.3118,  1000,    0.2720,    9.0172,  1000, 1.000e+07,   34.8794,  2000,    1.0000,    0.0000,  0000,
