Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:07,    1763744647533,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9083,     0.9377,    161.56,     81.71,    199.72,    0.5909,    0.3970, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:18,    1763744658118,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8326,     0.8846,    141.72,    113.73,    209.70,    0.4577,    0.2860, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:19,    1763744659700,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.8997,     0.9366,    164.48,     87.55,    187.19,    0.5323,    0.3710, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:30,    1763744670239,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.7754,     0.9067,    150.82,    114.77,    218.95,    0.4758,    0.3150, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:31,    1763744671799,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2726,     0.9362,    158.96,     90.05,    202.52,    0.5554,    0.4060, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:42,    1763744682356,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2855,     0.8628,    136.31,    124.80,    226.65,    0.4494,    0.2320, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:44,    1763744683927,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5573,     0.9365,    158.48,     91.12,    203.20,    0.5516,    0.4120, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:54,    1763744694485,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9338,     0.8062,    123.94,    154.95,    240.00,    0.3544,    0.0860, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:04:56,    1763744696054,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9331,     0.9371,    159.34,     91.99,    205.35,    0.5520,    0.4090, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:06,    1763744706601,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1970,     0.7828,    120.26,    162.11,    244.81,    0.3378,    0.0060, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:08,    1763744708149,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.7722,     0.9347,    157.56,     93.35,    208.62,    0.5525,    0.4080, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:18,    1763744718711,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     0.6365,     0.8048,    127.96,    173.67,    247.41,    0.2980,    0.0170, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:20,    1763744720284,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4306,     0.9291,    155.98,     93.67,    213.39,    0.5610,    0.3910, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:31,    1763744730824,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0137,     0.8130,    132.44,    191.11,    254.68,    0.2496,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:32,    1763744732402,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7424,     0.9310,    156.51,     94.18,    214.08,    0.5601,    0.3970, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:43,    1763744742958,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.9093,     0.7919,    126.99,    217.28,    268.53,    0.1909,    0.0000,      6785,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:44,    1763744744451,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1652,     0.9246,    157.80,     95.04,    221.83,    0.5716,    0.3530, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2018_16C_RLC_data.csv , 2025/11/21, 13:05:55,    1763744755016,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2517,     0.7954,    125.33,    235.77,    278.23,    0.1526,    0.0000, 1.000e+07,    1.0000,
