Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:08:53,    1763737733036,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     4.5728,     0.9630,    229.00,    151.31,    302.98,    0.5006,    0.1690, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:03,    1763737743601,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3988,     0.8889,    173.47,    211.10,    336.58,    0.3728,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:05,    1763737745138,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     5.1902,     0.9606,    230.16,    170.25,    313.89,    0.4576,    0.1390, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:15,    1763737755705,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4517,     0.9045,    185.39,    225.38,    357.86,    0.3702,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:17,    1763737757256,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     4.6895,     0.9533,    221.03,    176.24,    340.80,    0.4829,    0.1250, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:27,    1763737767805,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.1892,     0.9105,    190.51,    242.26,    368.93,    0.3433,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:29,    1763737769374,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3935,     0.9521,    221.46,    178.21,    350.81,    0.4920,    0.1120, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:40,    1763737779919,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1241,     0.8636,    171.50,    276.95,    381.68,    0.2744,    0.0000,      2288,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:41,    1763737781397,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8726,     0.9481,    214.34,    176.47,    344.06,    0.4871,    0.1200, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:52,    1763737791965,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     1.6476,     0.8359,    170.01,    285.90,    388.18,    0.2635,    0.0000,      1046,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_20C_RLC_data.csv , 2025/11/21, 11:09:53,    1763737793454,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3100,     0.9460,    214.46,    176.60,    349.10,    0.4941,    0.1020, 1.000e+07,    1.0000,
