Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:13,    1695155473046,--Not Acquired--     ,--Not Acquired--     , -1199.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6929,     0.9876,    225.24,    257.68,    488.62,    0.4726,    0.0000,      1672,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:23,    1695155483539,--Not Acquired--     ,--Not Acquired--     , -1183.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1076,     0.9828,    201.76,    308.85,    417.74,    0.2607,    0.0000,      1425,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:25,    1695155485020,--Not Acquired--     ,--Not Acquired--     , -1189.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0709,     0.9821,    225.18,    257.50,    418.70,    0.3850,    0.0000,      1117,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:35,    1695155495509,--Not Acquired--     ,--Not Acquired--     , -1187.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1568,     0.9699,    158.56,    274.72,    356.28,    0.2289,    0.0000,      1238,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:37,    1695155497013,--Not Acquired--     ,--Not Acquired--     , -1190.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1382,     0.9772,    186.53,    230.97,    354.37,    0.3482,    0.0000,      1185,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:47,    1695155507509,--Not Acquired--     ,--Not Acquired--     , -1189.50,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2530,     0.9297,    109.28,    242.67,    305.62,    0.2060,    0.0000,      1090,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:49,    1695155509016,--Not Acquired--     ,--Not Acquired--     , -1190.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2406,     0.9634,    150.32,    206.06,    301.50,    0.3166,    0.0000,      1079,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:31:59,    1695155519508,--Not Acquired--     ,--Not Acquired--     , -1173.50,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2713,     0.8531,     76.94,    208.35,    246.73,    0.1556,    0.0000,       843,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:32:01,    1695155521012,--Not Acquired--     ,--Not Acquired--     , -1182.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4451,     0.9230,    112.15,    178.47,    247.91,    0.2801,    0.0000,       797,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:32:11,    1695155531516,--Not Acquired--     ,--Not Acquired--     , -1176.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2199,     0.8578,     78.32,    202.74,    239.26,    0.1526,    0.0000,       852,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:32:13,    1695155533019,--Not Acquired--     ,--Not Acquired--     , -1189.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   210  ,     0.5612,     0.9184,    110.14,    175.68,    243.23,    0.2777,    0.0000,       760,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:32:23,    1695155543520,--Not Acquired--     ,--Not Acquired--     , -1162.50,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2272,     0.8723,     82.93,    202.89,    235.16,    0.1372,    0.0000,       881,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:32:25,    1695155545024,--Not Acquired--     ,--Not Acquired--     , -1191.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.6577,     0.9233,    112.61,    173.95,    240.80,    0.2776,    0.0000,       791,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_8C_LRC_data.csv , 2023/09/19, 17:32:35,    1695155555528,--Not Acquired--     ,--Not Acquired--     , -1156.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2143,     0.8379,     73.62,    199.89,    230.62,    0.1332,    0.0000,       767,    1.0000,
