Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:48:49,    1695138528941,--Not Acquired--     ,--Not Acquired--     , -1200.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3931,     0.9916,    249.77,     91.38,    273.96,    0.6664,    0.0880,      1904,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:06,    1695138545952,--Not Acquired--     ,--Not Acquired--     , -1196.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1789,     0.9901,    251.74,     97.59,    266.86,    0.6343,    0.1520,      1438,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:16,    1695138556464,--Not Acquired--     ,--Not Acquired--     , -1196.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3599,     0.9716,    173.76,    127.81,    230.70,    0.4460,    0.0000,      1055,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:18,    1695138557968,--Not Acquired--     ,--Not Acquired--     , -1188.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0366,     0.9813,    222.76,     94.21,    218.98,    0.5698,    0.1580,       864,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:28,    1695138568477,--Not Acquired--     ,--Not Acquired--     , -1176.50,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5545,     0.9684,    160.22,    130.07,    220.13,    0.4091,    0.0000,      1119,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:30,    1695138569978,--Not Acquired--     ,--Not Acquired--     , -1180.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0611,     0.9819,    212.83,     93.88,    209.83,    0.5526,    0.1080,      1022,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:40,    1695138580447,--Not Acquired--     ,--Not Acquired--     , -1178.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3443,     0.9611,    158.97,    138.14,    212.84,    0.3510,    0.0000,       855,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:42,    1695138581954,--Not Acquired--     ,--Not Acquired--     , -1192.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0680,     0.9800,    197.10,     93.19,    199.77,    0.5335,    0.0000,      1242,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:52,    1695138592446,--Not Acquired--     ,--Not Acquired--     , -1186.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5363,     0.9395,    137.51,    149.24,    203.66,    0.2672,    0.0000,       652,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:49:54,    1695138593930,--Not Acquired--     ,--Not Acquired--     , -1188.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7664,     0.9787,    184.48,     91.07,    188.61,    0.5172,    0.0000,      1329,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:04,    1695138604441,--Not Acquired--     ,--Not Acquired--     , -1176.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4119,     0.9335,    128.67,    144.13,    196.30,    0.2658,    0.0000,       671,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:06,    1695138605951,--Not Acquired--     ,--Not Acquired--     , -1191.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7958,     0.9783,    181.04,     92.12,    189.27,    0.5133,    0.0000,      1353,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:16,    1695138616446,--Not Acquired--     ,--Not Acquired--     , -1169.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4650,     0.9316,    132.16,    148.46,    199.12,    0.2544,    0.0000,       599,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:18,    1695138617943,--Not Acquired--     ,--Not Acquired--     , -1186.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5161,     0.9793,    182.70,     92.66,    191.12,    0.5152,    0.0000,      1410,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:28,    1695138628441,--Not Acquired--     ,--Not Acquired--     , -1167.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3566,     0.9201,    117.95,    152.13,    196.14,    0.2244,    0.0000,       633,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:30,    1695138629935,--Not Acquired--     ,--Not Acquired--     , -1177.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.0656,     0.9780,    170.18,     90.97,    182.56,    0.5017,    0.0000,      1573,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:40,    1695138640439,--Not Acquired--     ,--Not Acquired--     , -1146.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3286,     0.8989,     96.63,    150.64,    182.66,    0.1753,    0.0000,       807,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:42,    1695138641939,--Not Acquired--     ,--Not Acquired--     , -1199.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.3839,     0.9734,    160.26,     89.02,    170.70,    0.4785,    0.0000,      1434,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:52,    1695138652448,--Not Acquired--     ,--Not Acquired--     , -1129.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2017,     0.8390,     78.88,    146.40,    173.60,    0.1567,    0.0000,       576,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1003_4C_RLC_data.csv , 2023/09/19, 12:50:54,    1695138653944,--Not Acquired--     ,--Not Acquired--     , -1182.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.4467,     0.9754,    161.19,     86.45,    159.43,    0.4578,    0.0000,      1597,    1.0000,
