Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:05,    1695157264814,--Not Acquired--     ,--Not Acquired--     , -1200.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.5856,     0.9888,    262.51,    235.79,    430.93,    0.4528,    0.0000,      1482,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:15,    1695157275324,--Not Acquired--     ,--Not Acquired--     , -1195.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0533,     0.9823,    241.45,    284.17,    377.40,    0.2470,    0.0000,      1024,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:17,    1695157276838,--Not Acquired--     ,--Not Acquired--     , -1188.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0260,     0.9818,    266.92,    242.29,    382.48,    0.3665,    0.0000,       871,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:27,    1695157287329,--Not Acquired--     ,--Not Acquired--     , -1179.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1216,     0.9773,    196.02,    257.19,    328.92,    0.2181,    0.0000,      1084,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:28,    1695157288802,--Not Acquired--     ,--Not Acquired--     , -1190.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0894,     0.9792,    228.85,    222.88,    335.44,    0.3356,    0.0000,       924,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:39,    1695157299275,--Not Acquired--     ,--Not Acquired--     , -1176.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2458,     0.9521,    140.00,    230.36,    285.90,    0.1943,    0.0000,       883,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:40,    1695157300765,--Not Acquired--     ,--Not Acquired--     , -1206.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.4146,     0.9622,    182.33,    207.07,    304.05,    0.3190,    0.0000,       675,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:51,    1695157311253,--Not Acquired--     ,--Not Acquired--     , -1170.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2988,     0.9050,     94.35,    196.92,    231.06,    0.1478,    0.0000,      1055,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:01:52,    1695157312739,--Not Acquired--     ,--Not Acquired--     , -1192.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5227,     0.9444,    131.93,    172.78,    238.45,    0.2754,    0.0000,       829,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:03,    1695157323251,--Not Acquired--     ,--Not Acquired--     , -1160.50,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3155,     0.9113,    108.28,    199.56,    235.52,    0.1527,    0.0000,       686,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:04,    1695157324755,--Not Acquired--     ,--Not Acquired--     , -1197.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.7271,     0.9444,    150.84,    179.26,    251.63,    0.2876,    0.0000,       593,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:15,    1695157335296,--Not Acquired--     ,--Not Acquired--     , -1168.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3197,     0.9128,    107.19,    201.21,    236.10,    0.1478,    0.0000,       737,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:17,    1695157336827,--Not Acquired--     ,--Not Acquired--     , -1193.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.6825,     0.9484,    157.72,    178.55,    251.91,    0.2912,    0.0000,       599,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:27,    1695157347342,--Not Acquired--     ,--Not Acquired--     , -1150.50,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2548,     0.8926,     94.25,    197.79,    229.01,    0.1363,    0.0000,       776,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:29,    1695157348854,--Not Acquired--     ,--Not Acquired--     , -1182.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   210  ,     0.7977,     0.9428,    155.00,    173.07,    243.06,    0.2880,    0.0000,       543,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:39,    1695157359361,--Not Acquired--     ,--Not Acquired--     , -1143.50,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2314,     0.8802,     92.75,    188.96,    213.44,    0.1147,    0.0000,       636,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:41,    1695157360866,--Not Acquired--     ,--Not Acquired--     , -1193.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.9138,     0.9372,    139.15,    163.28,    224.89,    0.2740,    0.0000,       598,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:51,    1695157371381,--Not Acquired--     ,--Not Acquired--     , -1122.50,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1688,     0.8515,     80.29,    183.14,    204.36,    0.1038,    0.0000,       667,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230919_MaPo1004_12C_LRC_data.csv , 2023/09/19, 18:02:53,    1695157372887,--Not Acquired--     ,--Not Acquired--     , -1195.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.9340,     0.9318,    145.92,    157.84,    215.88,    0.2689,    0.0000,       484,    1.0000,
