Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:02:06,    1695236526539,--Not Acquired--     ,--Not Acquired--     , -1192.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.6909,     0.9815,    181.09,     74.28,    259.88,    0.7142,    0.0000,      1683,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:02:17,    1695236537061,--Not Acquired--     ,--Not Acquired--     , -1174.50,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4363,     0.9527,    137.43,    119.27,    230.09,    0.4816,    0.0000,       953,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:02:18,    1695236538569,--Not Acquired--     ,--Not Acquired--     , -1173.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0863,     0.9825,    206.58,     83.19,    210.26,    0.6043,    0.1430,      1048,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:02:42,    1695236561888,--Not Acquired--     ,--Not Acquired--     , -1184.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1838,     0.9823,    206.44,     78.90,    224.08,    0.6479,    0.1000,      1113,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:02:52,    1695236572397,--Not Acquired--     ,--Not Acquired--     , -1186.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1475,     0.9678,    156.81,    110.05,    235.77,    0.5332,    0.0000,      1160,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:02:54,    1695236573900,--Not Acquired--     ,--Not Acquired--     , -1185.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1471,     0.9819,    205.70,     82.20,    219.87,    0.6261,    0.1280,      1043,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:03:04,    1695236584426,--Not Acquired--     ,--Not Acquired--     , -1183.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3642,     0.9643,    154.92,    114.14,    243.42,    0.5311,    0.0000,      1030,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:03:06,    1695236585925,--Not Acquired--     ,--Not Acquired--     , -1183.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1733,     0.9806,    204.34,     82.78,    225.68,    0.6332,    0.1020,      1017,    1.0000,
C:\LIFT\DATA\LOW\Chlamy\20230920_MaPo1006_12C_LRC_data.csv , 2023/09/20, 16:03:16,    1695236596425,--Not Acquired--     ,--Not Acquired--     , -1185.50,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.3855,     0.9611,    147.91,    129.42,    249.18,    0.4806,    0.0000,      1036,    1.0000,
