Source DataFile                                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
--------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:34,    1694613574100,--Not Acquired--     ,--Not Acquired--     , -1162.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.4893,     0.9850,    185.29,    400.10,   1728.86,    0.7686,    0.0200,      1993,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:35,    1694613575613,--Not Acquired--     ,--Not Acquired--     , -1141.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1110,     0.9899,    198.24,    493.42,   1470.73,    0.6645,    0.2020,      1833,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:37,    1694613577129,--Not Acquired--     ,--Not Acquired--     , -1123.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0272,     0.9893,    207.84,    492.84,   1430.85,    0.6556,    0.3280,      1276,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:38,    1694613578646,--Not Acquired--     ,--Not Acquired--     , -1127.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2822,     0.9890,    206.42,    451.11,   1477.32,    0.6946,    0.2710,      1391,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:40,    1694613580173,--Not Acquired--     ,--Not Acquired--     , -1123.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2317,     0.9897,    206.91,    449.50,   1435.94,    0.6870,    0.2850,      1435,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:41,    1694613581705,--Not Acquired--     ,--Not Acquired--     , -1117.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0637,     0.9901,    211.94,    462.44,   1384.82,    0.6661,    0.3490,      1302,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:43,    1694613583232,--Not Acquired--     ,--Not Acquired--     , -1118.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0846,     0.9901,    213.19,    455.35,   1387.70,    0.6719,    0.3510,      1288,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:44,    1694613584739,--Not Acquired--     ,--Not Acquired--     , -1123.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1272,     0.9900,    211.87,    450.16,   1389.26,    0.6760,    0.3400,      1309,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:46,    1694613586256,--Not Acquired--     ,--Not Acquired--     , -1117.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0881,     0.9901,    212.51,    453.59,   1376.59,    0.6705,    0.3510,      1287,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:47,    1694613587767,--Not Acquired--     ,--Not Acquired--     , -1111.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.0815,     0.9900,    213.22,    454.71,   1379.93,    0.6705,    0.3500,      1272,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\DecayRef\20230913_NaOm1671_14C_1S_Ref_data.csv , 2023/09/13, 10:59:49,    1694613589268,--Not Acquired--     ,--Not Acquired--     , -1110.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1071,     0.9902,    212.40,    453.67,   1385.75,    0.6726,    0.3380,      1329,    1.0000,
