Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:31:43,    1695735103766,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4137,     0.9975,    400.45,     25.47,     49.55,    0.4861,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:31:46,    1695735106310,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7147,     0.9979,    411.05,     26.99,     49.19,    0.4512,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:31:49,    1695735108858,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.4651,     0.9966,    408.91,     26.93,     48.92,    0.4494,    0.0000,     18603,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:31:51,    1695735111373,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6549,     0.9959,    398.43,     26.91,     49.48,    0.4562,    0.0000,     15510,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:31:54,    1695735113867,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2124,     0.9969,    409.00,     26.53,     49.54,    0.4644,    0.0000,     24826,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:31:56,    1695735116385,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6597,     0.9957,    401.83,     26.88,     48.96,    0.4510,    0.0000,     12544,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:31:59,    1695735118884,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1134,     0.9860,    403.39,     26.36,     48.87,    0.4606,    0.0000,      1832,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:01,    1695735121385,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8446,     0.9979,    410.15,     26.74,     49.17,    0.4562,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:04,    1695735123939,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.9198,     0.9967,    414.19,     26.40,     49.28,    0.4642,    0.0000,     18270,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:06,    1695735126467,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0674,     0.9893,    409.44,     26.31,     49.05,    0.4637,    0.0000,      2478,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:09,    1695735128954,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7056,     0.9881,    410.84,     26.41,     48.99,    0.4610,    0.0000,      2140,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:11,    1695735131440,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.1011,     0.9854,    409.33,     26.18,     48.98,    0.4654,    0.0000,      1683,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:14,    1695735133909,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.0220,     0.9979,    411.27,     26.04,     48.95,    0.4681,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:16,    1695735136488,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.9110,     0.9967,    416.95,     26.45,     49.02,    0.4605,    0.0000,     16515,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_2s_data.csv , 2023/09/26, 10:32:19,    1695735138971,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5243,     0.9980,    415.82,     26.58,     48.90,    0.4565,    0.0000, 1.000e+07,    1.0000,
