Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:09,    1695758408822,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    28.9349,     0.9767,    305.17,    415.79,   1315.86,    0.6840,    0.0000,      2222,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:10,    1695758410325,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.5714,     0.9962,    347.99,    510.16,   1245.21,    0.5903,    0.1450,     20884,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:12,    1695758411837,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.0269,     0.9983,    348.38,    528.89,   1225.45,    0.5684,    0.2130, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:13,    1695758413385,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     5.8294,     0.9933,    342.86,    475.47,   1274.44,    0.6269,    0.0770,      9764,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:15,    1695758414882,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     7.6875,     0.9868,    333.58,    461.78,   1291.77,    0.6425,    0.0140,      3966,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:16,    1695758416403,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     5.6995,     0.9940,    341.51,    490.74,   1267.01,    0.6127,    0.0850,     12997,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:18,    1695758417916,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.2146,     0.9961,    348.02,    508.43,   1253.37,    0.5943,    0.1460,     18472,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:19,    1695758419437,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.5180,     0.9944,    345.40,    489.07,   1268.18,    0.6144,    0.0990,     12319,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_10C_1s_data.csv , 2023/09/26, 17:00:21,    1695758420945,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     7.6334,     0.9924,    340.21,    476.86,   1281.28,    0.6278,    0.0480,      9927,    1.0000,
