Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:21:39,    1695738099523,--Not Acquired--     ,--Not Acquired--     ,   -93.48,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   102  ,     2.0731,     0.9980,    846.98,    345.26,    637.98,    0.4588,    0.2020,      7811,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:21:54,    1695738114707,--Not Acquired--     ,--Not Acquired--     ,   -87.10,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.9819,     0.9739,    398.75,    369.12,    753.45,    0.5101,    0.4360,      4139,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:22:13,    1695738133125,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.6602,     0.9592,    397.89,    360.89,    752.02,    0.5201,    0.4400,      1356,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:22:23,    1695738143788,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     5.5155,     0.9404,    496.57,    468.68,    578.47,    0.1898,    0.0000,       459,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:23:48,    1695738228757,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.6454,     0.9858,    443.68,    252.09,    534.17,    0.5281,    0.4790,      1088,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:24:03,    1695738242892,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.5203,     0.9559,    396.81,    227.51,    483.98,    0.5299,    0.2690,      6440,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:24:26,    1695738265833,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6440,     0.9304,    415.68,      0.00,    314.88,    1.0000,    0.0000,       872,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:24:42,    1695738282108,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8983,     0.9681,    355.97,    100.44,    382.93,    0.7377,    0.4000,       824,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_6C16s_data.csv , 2023/09/26, 11:25:26,    1695738326402,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.7154,     0.9633,    373.30,     49.24,    387.97,    0.8731,    0.0880,      1725,    1.0000,
