Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:35,    1695654335442,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1932,     0.9870,    272.85,    508.01,   1225.63,    0.5855,    0.3130,      2531,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:38,    1695654337955,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1305,     0.9932,    268.27,    524.85,   1171.42,    0.5520,    0.3310,      8437,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:40,    1695654340472,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9498,     0.9955,    254.04,    555.15,   1191.33,    0.5340,    0.3640, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:43,    1695654343031,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.3839,     0.9834,    260.98,    534.31,   1227.72,    0.5648,    0.2720,      2575,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:45,    1695654345504,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9055,     0.9944,    268.06,    557.78,   1236.79,    0.5490,    0.2790, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:48,    1695654348065,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9651,     0.9785,    250.91,    557.52,   1215.85,    0.5415,    0.4090,      1143,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:50,    1695654350554,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     0.9990,     0.9927,    251.13,    559.00,   1212.85,    0.5391,    0.2950, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:53,    1695654353126,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1063,     0.9922,    257.94,    560.29,   1239.71,    0.5480,    0.2580, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_2s_data.csv , 2023/09/25, 12:05:55,    1695654355689,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3329,     0.9907,    259.10,    552.07,   1254.36,    0.5599,    0.2170, 1.000e+07,    1.0000,
