Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 09:59:21,    1695733160909,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5736,     0.9971,    403.29,     33.94,     54.11,    0.3727,    0.0000,     41901,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:00:12,    1695733212732,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   212  ,     2.3680,     0.9958,    401.63,     33.21,     53.96,    0.3846,    0.0000,     13342,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:00:24,    1695733224695,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.1323,     0.9956,    406.38,     33.33,     53.71,    0.3795,    0.0000,     10982,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:00:32,    1695733231860,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     4.4086,     0.9951,    404.54,     48.52,     69.58,    0.3027,    0.1340,      4887,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:00:56,    1695733256784,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3367,     0.9940,    400.37,     48.35,     69.55,    0.3048,    0.0930,      4434,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:01:38,    1695733297931,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0024,     0.9960,    403.45,     36.83,     59.68,    0.3828,    0.0090,     13562,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:01:48,    1695733308404,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.4267,     0.9962,    401.68,     26.51,     48.88,    0.4575,    0.0000,     16888,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:02:25,    1695733345456,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.9193,     0.9836,    404.80,     25.45,     48.91,    0.4797,    0.0000,      1502,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:02:42,    1695733361986,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     1.8735,     0.9951,    405.62,     26.18,     49.26,    0.4685,    0.0000,      8842,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_6C_16s_data.csv , 2023/09/26, 10:02:58,    1695733378488,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2022,     0.9964,    410.12,     26.04,     48.83,    0.4668,    0.0000,     15538,    1.0000,
