Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:42,    1695760302204,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    38.4191,     0.9880,    317.83,    693.18,   1877.55,    0.6308,    0.0000,      8287,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:44,    1695760304699,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.9353,     0.9979,    384.79,    774.80,   1763.72,    0.5607,    0.1610,     24350,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:47,    1695760307217,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.6664,     0.9987,    370.42,    799.09,   1743.52,    0.5417,    0.1950, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:49,    1695760309759,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.2750,     0.9962,    377.41,    726.12,   1800.27,    0.5967,    0.0660,     17514,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:52,    1695760312274,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    10.6772,     0.9899,    362.06,    699.11,   1825.16,    0.6170,    0.0000,      4395,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:54,    1695760314770,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.4751,     0.9965,    376.59,    746.78,   1791.71,    0.5832,    0.0790,     20106,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:57,    1695760317270,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.8898,     0.9945,    380.44,    775.08,   1772.55,    0.5627,    0.1550,      4802,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:31:59,    1695760319766,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.6713,     0.9968,    378.54,    745.69,   1793.18,    0.5842,    0.0800,     24757,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:32:02,    1695760322288,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.9026,     0.9955,    374.13,    729.62,   1810.02,    0.5969,    0.0410,     15683,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:32:04,    1695760324780,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.0196,     0.9961,    375.66,    747.16,   1802.34,    0.5855,    0.0810,     14863,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:32:07,    1695760327290,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.7328,     0.9968,    378.15,    757.94,   1792.92,    0.5773,    0.1000,     19898,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:32:09,    1695760329809,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     2.8060,     0.9963,    376.97,    751.57,   1799.21,    0.5823,    0.0840,     15980,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:32:12,    1695760332304,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.6079,     0.9962,    375.92,    743.78,   1805.78,    0.5881,    0.0630,     19794,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1001_10C_2s_data.csv , 2023/09/26, 17:32:15,    1695760334825,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.4474,     0.9962,    375.49,    746.59,   1804.27,    0.5862,    0.0600,     20425,    1.0000,
