Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:09,    1695756369172,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    17.6113,     0.9815,    298.81,    526.00,   1661.92,    0.6835,    0.0000,      4166,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:10,    1695756370665,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     6.6537,     0.9858,    315.28,    595.63,   1568.80,    0.6203,    0.0000,      5421,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:12,    1695756372183,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     4.3440,     0.9897,    311.80,    624.49,   1551.84,    0.5976,    0.0720,      8403,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:13,    1695756373688,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     8.0911,     0.9831,    307.80,    577.91,   1608.82,    0.6408,    0.0000,      4160,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:15,    1695756375175,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    16.7936,     0.9794,    306.44,    554.82,   1635.88,    0.6608,    0.0000,      2787,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:16,    1695756376667,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    10.8615,     0.9821,    308.62,    584.55,   1605.55,    0.6359,    0.0000,      3602,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:18,    1695756378156,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     7.3309,     0.9871,    310.83,    614.79,   1586.21,    0.6124,    0.0280,      6554,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:19,    1695756379668,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     8.0786,     0.9857,    310.08,    601.31,   1604.36,    0.6252,    0.0000,      6173,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:21,    1695756381166,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    12.3751,     0.9860,    307.53,    582.71,   1629.29,    0.6424,    0.0000,      7379,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230926_SeGu1008_0C_1s_data.csv , 2023/09/26, 16:26:22,    1695756382663,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,    13.1394,     0.9802,    306.34,    583.54,   1617.73,    0.6393,    0.0000,      3030,    1.0000,
