Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:03,    1695654123650,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1978,     0.9924,    270.07,    512.75,   1378.02,    0.6279,    0.2160, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:08,    1695654128247,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8245,     0.9935,    255.48,    559.73,   1227.69,    0.5441,    0.3000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:13,    1695654132821,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1564,     0.9882,    265.82,    564.84,   1164.67,    0.5150,    0.3770,      2374,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:17,    1695654137298,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9510,     0.9943,    259.86,    541.37,   1270.03,    0.5737,    0.3070, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:22,    1695654141852,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8330,     0.9937,    265.03,    536.03,   1292.31,    0.5852,    0.2700, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:26,    1695654146448,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9847,     0.9952,    259.71,    553.92,   1230.91,    0.5500,    0.3360, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:31,    1695654151026,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0972,     0.9915,    246.80,    571.48,   1224.42,    0.5333,    0.2830, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:35,    1695654155587,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.0811,     0.9928,    258.89,    563.25,   1270.18,    0.5566,    0.2680, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:40,    1695654160143,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9900,     0.9940,    267.52,    537.60,   1272.35,    0.5775,    0.2690, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:44,    1695654164698,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9039,     0.9883,    249.57,    552.38,   1284.66,    0.5700,    0.2050, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:49,    1695654169274,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.0256,     0.9943,    261.22,    549.99,   1215.87,    0.5477,    0.3000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:54,    1695654173856,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9042,     0.9929,    256.46,    557.06,   1248.58,    0.5538,    0.2790, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:02:58,    1695654178423,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8952,     0.9900,    252.17,    557.77,   1275.68,    0.5628,    0.2300, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:03,    1695654183012,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8538,     0.9932,    250.75,    550.32,   1255.34,    0.5616,    0.3100, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:07,    1695654187562,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2687,     0.9936,    266.34,    524.75,   1193.43,    0.5603,    0.3250,     11780,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:12,    1695654192144,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9266,     0.9930,    260.07,    560.59,   1252.24,    0.5523,    0.2680, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:16,    1695654196704,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.9437,     0.9949,    268.31,    542.04,   1227.33,    0.5584,    0.2940, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:21,    1695654201260,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1985,     0.9940,    254.53,    537.67,   1219.23,    0.5590,    0.3160, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:26,    1695654205834,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     0.9871,     0.9808,    249.71,    541.68,   1226.45,    0.5583,    0.3400,      1766,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:30,    1695654210351,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1179,     0.9458,    239.07,    538.60,   1248.67,    0.5687,    0.3420,       497,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:35,    1695654214850,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1227,     0.9818,    249.68,    548.58,   1247.84,    0.5604,    0.3410,      1899,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:39,    1695654219324,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.2678,     0.9932,    255.31,    549.80,   1231.68,    0.5536,    0.2930, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:44,    1695654223889,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2035,     0.9948,    260.99,    554.35,   1231.75,    0.5499,    0.3180, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:48,    1695654228456,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6560,     0.9959,    271.83,    547.92,   1229.24,    0.5543,    0.3160, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:53,    1695654233028,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1474,     0.9908,    248.44,    510.13,   1200.75,    0.5752,    0.2880,     23456,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:03:57,    1695654237549,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8618,     0.9943,    265.81,    554.07,   1226.94,    0.5484,    0.2860, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:04:02,    1695654242124,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1812,     0.9919,    251.96,    540.40,   1238.60,    0.5637,    0.2720, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:04:06,    1695654246689,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1730,     0.9946,    263.25,    548.75,   1228.86,    0.5534,    0.3010, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:04:11,    1695654251263,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4978,     0.9925,    263.62,    540.19,   1237.13,    0.5634,    0.2420, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:04:16,    1695654255837,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2088,     0.9745,    258.50,    543.33,   1233.02,    0.5594,    0.3400,      1065,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:04:20,    1695654260350,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     0.9610,     0.9760,    255.51,    555.74,   1218.28,    0.5438,    0.3810,      1038,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1002_2C_4s_data.csv , 2023/09/25, 12:04:25,    1695654264859,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.8215,     0.9941,    264.48,    539.37,   1235.69,    0.5635,    0.2840, 1.000e+07,    1.0000,
