Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:51:08,    1695664268280,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     4.2492,     0.9893,    303.20,    379.44,   1349.69,    0.7189,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:51:17,    1695664276863,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.3982,     0.9934,    321.95,    456.49,   1210.11,    0.6228,    0.2060,      6379,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:51:25,    1695664285373,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8792,     0.9991,    331.87,    491.74,   1175.73,    0.5818,    0.3390, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:51:34,    1695664293917,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0566,     0.9918,    320.14,    446.63,   1243.00,    0.6407,    0.2730,      3239,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:51:42,    1695664302399,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.7435,     0.9966,    327.13,    425.46,   1279.34,    0.6674,    0.1660, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:51:51,    1695664310944,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4465,     0.9963,    315.33,    442.44,   1242.87,    0.6440,    0.1890, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:51:59,    1695664319506,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.6523,     0.9961,    304.93,    460.08,   1227.99,    0.6253,    0.2130, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:52:08,    1695664328078,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0637,     0.9964,    314.86,    455.26,   1237.36,    0.6321,    0.1990, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Takuvik\20230925_SeGu1006_2C_8s_data.csv , 2023/09/25, 14:52:16,    1695664336629,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2258,     0.9937,    309.37,    429.53,   1265.36,    0.6605,    0.1070, 1.000e+07,    1.0000,
