Source DataFile                                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
---------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:10,    1694613250230,--Not Acquired--     ,--Not Acquired--     , -1070.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     7.7998,     0.9977,    198.80,    384.82,   1676.56,    0.7705,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:13,    1694613252824,--Not Acquired--     ,--Not Acquired--     , -1045.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7902,     0.9996,    202.00,    508.56,   1448.23,    0.6488,    0.2450, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:15,    1694613255404,--Not Acquired--     ,--Not Acquired--     , -1040.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.1025,     0.9999,    205.32,    513.56,   1401.11,    0.6335,    0.3520, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:18,    1694613257978,--Not Acquired--     ,--Not Acquired--     , -1035.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.7039,     0.9999,    210.96,    474.95,   1466.77,    0.6762,    0.3280, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:20,    1694613260553,--Not Acquired--     ,--Not Acquired--     , -1045.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     4.0825,     0.9998,    208.89,    466.47,   1483.40,    0.6855,    0.2840, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:23,    1694613263108,--Not Acquired--     ,--Not Acquired--     , -1070.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.7024,     0.9999,    208.95,    483.90,   1414.75,    0.6580,    0.3250, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:25,    1694613265696,--Not Acquired--     ,--Not Acquired--     , -1040.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     0.2591,     0.9999,    211.01,    487.81,   1409.67,    0.6540,    0.3480, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:28,    1694613268296,--Not Acquired--     ,--Not Acquired--     , -1030.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.4164,     0.9999,    210.38,    478.16,   1448.66,    0.6699,    0.3170, 1.000e+07,    1.0000,
C:\LIFT\DATA\LOW\Chlorella\NoDecay\20230913_NaOm1671_14C_2S_data.csv , 2023/09/13, 10:54:31,    1694613270898,--Not Acquired--     ,--Not Acquired--     , -1040.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.8973,     0.9998,    208.85,    479.47,   1459.54,    0.6715,    0.2970, 1.000e+07,    1.0000,
