Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:39:23,    1763501962816,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.9058,     0.9735,    213.30,    187.22,    453.74,    0.5874,    0.3490, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:39:31,    1763501971373,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7640,     0.9706,    215.74,    199.75,    429.34,    0.5348,    0.3100, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:39:40,    1763501979936,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5967,     0.9650,    223.20,    205.11,    414.52,    0.5052,    0.3100,      4376,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:39:48,    1763501988420,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3365,     0.9606,    221.23,    203.09,    425.29,    0.5225,    0.3430,      2459,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:39:57,    1763501996908,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.5612,     0.9565,    218.32,    199.87,    430.30,    0.5355,    0.3480,      2046,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:40:05,    1763502005385,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.9380,     0.9610,    220.03,    200.23,    426.84,    0.5309,    0.3440,      2606,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:40:14,    1763502013858,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4194,     0.9587,    219.44,    201.38,    423.77,    0.5248,    0.3450,      2279,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:40:22,    1763502022314,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7147,     0.9584,    218.88,    201.58,    424.33,    0.5249,    0.3360,      2428,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:40:30,    1763502030772,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.4431,     0.9611,    221.23,    201.22,    425.94,    0.5276,    0.3500,      2413,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:40:39,    1763502039253,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2582,     0.9584,    220.87,    201.09,    424.76,    0.5266,    0.3500,      2089,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:40:47,    1763502047729,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7103,     0.9605,    217.94,    201.03,    425.23,    0.5272,    0.3420,      2743,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:40:56,    1763502056217,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.4494,     0.9609,    221.49,    201.26,    425.68,    0.5272,    0.3440,      2452,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:41:04,    1763502064694,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9532,     0.9641,    223.12,    202.23,    426.32,    0.5256,    0.3460,      2858,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:41:13,    1763502073173,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3091,     0.9626,    222.47,    201.79,    426.23,    0.5266,    0.3420,      2713,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:41:21,    1763502081659,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     4.7642,     0.9576,    219.66,    201.74,    426.72,    0.5272,    0.3410,      2184,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:41:30,    1763502090162,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7441,     0.9604,    222.46,    201.08,    425.97,    0.5279,    0.3580,      2120,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:41:38,    1763502098625,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8267,     0.9583,    220.61,    202.07,    426.75,    0.5265,    0.3570,      1999,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:41:47,    1763502107108,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7692,     0.9595,    221.31,    201.75,    426.71,    0.5272,    0.3430,      2293,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:41:55,    1763502115594,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3283,     0.9594,    220.16,    201.16,    426.92,    0.5288,    0.3410,      2388,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:42:04,    1763502124055,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1152,     0.9625,    222.15,    201.47,    426.71,    0.5279,    0.3540,      2501,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:42:12,    1763502132535,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8400,     0.9603,    220.31,    202.15,    426.42,    0.5259,    0.3290,      2764,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:42:21,    1763502141009,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.9920,     0.9626,    222.88,    201.70,    426.03,    0.5266,    0.3430,      2654,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:42:29,    1763502149491,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1597,     0.9632,    220.79,    201.93,    425.14,    0.5250,    0.3190,      3729,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:42:38,    1763502157965,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6274,     0.9586,    220.62,    201.13,    424.62,    0.5263,    0.3500,      2125,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:42:46,    1763502166469,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3329,     0.9606,    221.32,    200.81,    425.27,    0.5278,    0.3450,      2414,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:42:55,    1763502174955,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.0504,     0.9597,    220.03,    200.53,    425.26,    0.5285,    0.3420,      2424,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:43:03,    1763502183435,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1187,     0.9602,    220.97,    200.56,    424.98,    0.5281,    0.3500,      2305,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:43:12,    1763502191908,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2055,     0.9619,    223.39,    201.29,    424.75,    0.5261,    0.3540,      2320,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:43:20,    1763502200374,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6911,     0.9592,    222.22,    200.11,    425.25,    0.5294,    0.3440,      2186,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:43:29,    1763502208870,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7579,     0.9602,    220.72,    200.47,    425.10,    0.5284,    0.3400,      2483,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:43:37,    1763502217371,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.0592,     0.9625,    222.22,    200.45,    424.75,    0.5281,    0.3390,      2777,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2007_16C_8s_data.csv , 2025/11/18, 17:43:46,    1763502225887,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     5.2360,     0.9598,    220.25,    200.03,    424.79,    0.5291,    0.3440,      2392,    1.0000,
