Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:16:56,    1763659015888,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1563,     0.9764,    222.67,    0.7786,  1000,    113.84,    0.5042,  1000,    388.11,    0.3052,  1000,    0.7067,    0.0908,  1000,    0.4060,    5.7495,  1000,      5511,   20.3786,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:17:04,    1763659024578,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8978,     0.9768,    225.15,    1.2554,  1000,    117.15,    0.8914,  1000,    386.49,    0.1552,  1000,    0.6969,    0.3280,  1000,    0.3940,    4.0783,  1000,      6019,   25.0172,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:17:13,    1763659033284,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0817,     0.9843,    229.06,    1.1860,  1000,    116.74,    0.7194,  1000,    384.13,    0.1452,  1000,    0.6961,    0.2793,  1000,    0.3940,    3.8439,  1000, 1.000e+07,   20.9854,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:17:22,    1763659042028,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1430,     0.9826,    224.49,    0.6255,  1000,    115.51,    0.3067,  1000,    386.59,    0.0804,  1000,    0.7012,    0.1119,  1000,    0.3930,    3.8118,  1000, 1.000e+07,   25.2569,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:17:30,    1763659050770,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     3.9152,     0.9794,    224.27,    0.5020,  1000,    114.38,    0.2538,  1000,    385.81,    0.1539,  1000,    0.7035,    0.0756,  1000,    0.4030,    3.8957,  1000,      9271,   15.2198,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:17:39,    1763659059489,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.9128,     0.9765,    222.67,    1.1300,  1000,    112.96,    0.8215,  1000,    388.52,    0.0775,  1000,    0.7093,    0.2825,  1000,    0.3710,    2.9239,  1000,     11197,   17.1664,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:17:48,    1763659068199,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5348,     0.9742,    223.09,    1.1530,  1000,    116.06,    0.5996,  1000,    386.01,    0.2510,  1000,    0.6993,    0.1799,  1000,    0.4210,    3.2552,  1000,      3510,   16.5275,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:17:57,    1763659076895,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9876,     0.9802,    225.95,    1.0145,  1000,    116.28,    0.4265,  1000,    386.03,    0.1389,  1000,    0.6988,    0.1680,  1000,    0.3960,    3.4421,  1000,     11793,   18.7705,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:18:05,    1763659085610,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6470,     0.9812,    226.93,    0.6947,  1000,    116.98,    0.2542,  1000,    388.11,    0.1158,  1000,    0.6986,    0.0988,  1000,    0.4060,    3.8211,  1000,     10949,   17.7477,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:18:14,    1763659094309,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6356,     0.9814,    227.26,    0.8357,  1000,    116.03,    0.7307,  1000,    391.78,    0.0852,  1000,    0.7038,    0.2531,  1000,    0.3680,    3.0773,  1000, 1.000e+07,   19.2449,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:18:23,    1763659103054,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6050,     0.9723,    225.13,    0.9340,  1000,    117.62,    0.7118,  1000,    389.19,    0.1505,  1000,    0.6978,    0.2413,  1000,    0.4140,    4.3994,  1000,      2936,   22.5107,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:18:31,    1763659111753,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7915,     0.9822,    226.65,    1.2535,  1000,    118.53,    0.7805,  1000,    391.88,    0.1481,  1000,    0.6975,    0.2997,  1000,    0.3790,    3.7030,  1000, 1.000e+07,   19.6607,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:18:40,    1763659120500,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3853,     0.9785,    226.05,    0.9429,  1000,    116.98,    0.4056,  1000,    391.99,    0.1013,  1000,    0.7016,    0.1441,  1000,    0.3890,    2.7175,  1000,      8447,   13.1015,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:18:49,    1763659129191,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5250,     0.9841,    226.91,    0.6551,  1000,    116.76,    0.2953,  1000,    391.73,    0.1265,  1000,    0.7019,    0.1022,  1000,    0.4010,    3.4900,  1000, 1.000e+07,   27.0827,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:18:58,    1763659137967,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2314,     0.9700,    225.32,    0.9602,  1000,    116.43,    1.3906,  1000,    394.58,    0.0521,  1000,    0.7049,    0.4933,  1000,    0.3850,    2.6141,  1000,      3069,    7.0658,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:19:06,    1763659146648,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4647,     0.9822,    229.72,    0.9256,  1000,    117.89,    0.5402,  1000,    393.83,    0.0960,  1000,    0.7007,    0.2100,  1000,    0.3950,    3.1486,  1000,     15445,   21.8835,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:19:15,    1763659155355,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1964,     0.9815,    229.53,    0.8801,  1000,    117.49,    0.5029,  1000,    392.92,    0.1006,  1000,    0.7010,    0.1785,  1000,    0.4080,    1.9562,  1000,      8915,   17.5919,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:19:24,    1763659164147,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8321,     0.9818,    228.87,    1.2141,  1000,    119.35,    0.5866,  1000,    395.39,    0.1486,  1000,    0.6981,    0.2434,  1000,    0.3880,    4.4819,  1000,     19193,   23.1342,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_8s_data.csv , 2025/11/20, 13:19:33,    1763659172853,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.4570,     0.9758,    226.24,    0.8721,  1000,    119.57,    0.7893,  1000,    398.85,    0.1109,  1000,    0.7002,    0.2658,  1000,    0.3840,    2.3266,  1000,      5617,   16.0811,  1000,    1.0000,    0.0000,  0000,
