Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:01,    1763673361085,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     2.4656,     0.9296,    228.73,    1.6313,  1000,    127.79,    0.2249,  1000,    276.41,    0.2574,  1000,    0.5377,    0.1847,  1000,    0.1950,   27.1428,  2000,      1180,   13.4313,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:03,    1763673363798,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8924,     0.9389,    229.14,    3.4791,  1000,    126.11,    0.2347,  1000,    276.14,    0.2794,  1000,    0.5433,    0.2373,  1000,    0.1130,   54.6802,  3000,      2477,   30.2525,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:06,    1763673366512,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1862,     0.9479,    233.25,    2.3556,  1000,    126.27,    0.8131,  1000,    275.94,    0.1860,  1000,    0.5424,    0.5206,  1000,    0.0870,  114.3602,  3000,      5032,   13.0712,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:09,    1763673369235,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5900,     0.9226,    223.03,    1.4905,  1000,    126.91,    0.2179,  1000,    277.95,    0.1553,  1000,    0.5434,    0.1653,  1000,    0.1470,   25.4544,  2000,      1290,    7.2540,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:12,    1763673371960,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6913,     0.9281,    227.29,    1.3197,  1000,    128.00,    0.3946,  1000,    276.33,    0.1327,  1000,    0.5368,    0.2800,  1000,    0.1750,   30.2766,  2000,      1251,   13.6071,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:14,    1763673374664,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0874,     0.9456,    225.29,    1.8236,  1000,    128.24,    0.5794,  1000,    276.97,    0.1498,  1000,    0.5370,    0.4241,  1000,    0.1640,   29.8030,  2000,      3023,   12.3431,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:17,    1763673377365,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8658,     0.9214,    222.21,    1.7088,  1000,    127.26,    0.3720,  1000,    278.88,    0.1475,  1000,    0.5437,    0.2418,  1000,    0.1320,   51.4468,  3000,      1344,    7.8778,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:20,    1763673380111,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1737,     0.9551,    236.25,    3.8325,  1000,    129.16,    0.5236,  1000,    278.20,    0.3371,  1000,    0.5357,    0.4890,  1000,    0.0870,  102.6414,  3000,     12407,   25.0666,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:22,    1763673382831,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2467,     0.9207,    230.51,    2.3230,  1000,    128.55,    0.3599,  1000,    276.64,    0.1567,  1000,    0.5353,    0.2405,  1000,    0.1500,   54.1490,  3000,      1045,    5.7934,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_2s_data.csv , 2025/11/20, 17:16:25,    1763673385567,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5756,     0.9276,    227.60,    1.5746,  1000,    127.29,    0.3462,  1000,    277.42,    0.1492,  1000,    0.5412,    0.2142,  1000,    0.1600,   39.5554,  2000,      1303,   11.2892,  1000,    1.0000,    0.0000,  0000,
