Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:34:04,    1763663644533,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6837,     0.9741,    207.39,    0.7376,  1000,    108.75,    0.4921,  1000,    367.61,    0.0854,  1000,    0.7042,    0.1762,  1000,    0.3820,    4.0924,  1000, 1.000e+07,   25.1934,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:34:21,    1763663661311,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7126,     0.9726,    208.18,    0.9921,  1000,    115.75,    0.2799,  1000,    370.36,    0.1969,  1000,    0.6875,    0.1453,  1000,    0.3650,    6.1095,  1000, 1.000e+07,  146.6627,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:34:38,    1763663678330,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6800,     0.9658,    205.37,    0.9432,  1000,    116.34,    0.9391,  1000,    351.56,    0.1181,  1000,    0.6691,    0.3930,  1000,    0.3830,    5.0443,  1000,      5516,   16.0020,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:34:55,    1763663695038,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4394,     0.9714,    203.10,    0.8932,  1000,    112.72,    0.2855,  1000,    357.59,    0.1304,  1000,    0.6848,    0.1238,  1000,    0.3790,    4.6966,  1000, 1.000e+07,   28.0076,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:35:11,    1763663711798,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9561,     0.9718,    204.37,    1.4331,  1000,    110.58,    0.7562,  1000,    358.15,    0.3469,  1000,    0.6912,    0.2583,  1000,    0.3960,    7.0039,  1000,     18198,   33.9597,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:35:28,    1763663728523,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3436,     0.9743,    205.80,    0.9209,  1000,    112.83,    0.3475,  1000,    357.04,    0.2150,  1000,    0.6840,    0.0964,  1000,    0.3950,    5.7045,  1000,    118232,   27.8492,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:35:45,    1763663745254,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0008,     0.9712,    205.71,    0.9599,  1000,    111.43,    0.4912,  1000,    355.10,    0.3113,  1000,    0.6862,    0.1262,  1000,    0.3650,    6.7193,  1000, 1.000e+07,   34.3226,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:36:02,    1763663762008,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7674,     0.9676,    206.93,    0.8905,  1000,    112.36,    0.8144,  1000,    354.20,    0.3120,  1000,    0.6828,    0.2519,  1000,    0.4090,    3.2718,  1000,      4270,   19.8179,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_16s_data.csv , 2025/11/20, 14:36:18,    1763663778741,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9403,     0.9624,    203.66,    1.1880,  1000,    112.02,    1.0884,  1000,    357.91,    0.1458,  1000,    0.6870,    0.3906,  1000,    0.4030,    3.4084,  1000,      3302,   15.4317,  1000,    1.0000,    0.0000,  0000,
