Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:54:12,    1763664852731,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1475,     0.9773,    209.60,    0.9491,  1000,    125.84,    0.7109,  1000,    429.29,    0.1233,  1000,    0.7069,    0.2595,  1000,    0.4020,    4.5477,  1000, 1.000e+07,   96.4180,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:54:21,    1763664861651,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0273,     0.9736,    209.57,    2.0515,  1000,    125.83,    1.3631,  1000,    432.86,    0.0553,  1000,    0.7093,    0.4739,  1000,    0.3880,    3.9824,  1000,     17983,   29.8214,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:54:30,    1763664870376,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.5799,     0.9710,    208.20,    0.8694,  1000,    127.19,    0.8944,  1000,    434.69,    0.1118,  1000,    0.7074,    0.3103,  1000,    0.3980,    2.3234,  1000,      7648,   11.1362,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:54:39,    1763664879104,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.7178,     0.9781,    209.77,    1.4595,  1000,    127.72,    0.7399,  1000,    433.38,    0.1308,  1000,    0.7053,    0.2678,  1000,    0.4090,    3.7171,  1000, 1.000e+07,   25.7458,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:54:48,    1763664887866,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2182,     0.9777,    212.14,    1.1065,  1000,    128.06,    0.8246,  1000,    437.43,    0.0959,  1000,    0.7072,    0.2826,  1000,    0.4010,    3.1884,  1000,     54406,   27.3868,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:54:56,    1763664896596,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8411,     0.9763,    209.21,    0.9414,  1000,    128.47,    0.7621,  1000,    438.50,    0.0820,  1000,    0.7070,    0.2722,  1000,    0.3950,    1.7803,  1000, 1.000e+07,   37.5039,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:55:05,    1763664905393,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3226,     0.9745,    210.08,    1.3305,  1000,    127.45,    1.0350,  1000,    439.50,    0.0976,  1000,    0.7100,    0.3696,  1000,    0.3810,    1.6480,  1000,     48097,   17.3626,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:55:14,    1763664914131,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9545,     0.9755,    210.78,    0.9952,  1000,    128.55,    0.3937,  1000,    445.38,    0.0944,  1000,    0.7114,    0.1374,  1000,    0.3800,    3.6094,  1000, 1.000e+07,   64.7559,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:55:23,    1763664923056,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0306,     0.9780,    211.33,    1.2638,  1000,    128.05,    0.7902,  1000,    437.76,    0.1065,  1000,    0.7075,    0.2813,  1000,    0.4010,    3.1234,  1000, 1.000e+07,   28.9686,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:55:31,    1763664931797,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0120,     0.9749,    207.94,    0.7726,  1000,    129.35,    0.8473,  1000,    440.62,    0.0584,  1000,    0.7064,    0.2974,  1000,    0.3880,    1.9710,  1000, 1.000e+07,   41.0718,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_8s_data.csv , 2025/11/20, 14:55:40,    1763664940622,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.5844,     0.9772,    209.76,    1.4108,  1000,    128.60,    0.5710,  1000,    435.44,    0.1431,  1000,    0.7047,    0.2233,  1000,    0.4010,    4.3242,  1000, 1.000e+07,   54.9730,  3000,    1.0000,    0.0000,  0000,
