Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:21:59,    1763655718898,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4949,     0.9800,    255.44,    1.4133,  1000,    175.27,    0.3211,  1000,    407.08,    0.1313,  1000,    0.5694,    0.2193,  1000,    0.2420,   12.6225,  1000,     42334,   18.7447,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:00,    1763655720607,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0905,     0.9776,    263.32,    1.5923,  1000,    176.70,    0.4589,  1000,    405.50,    0.0479,  1000,    0.5642,    0.2817,  1000,    0.2300,   11.7236,  1000,      7917,   11.7862,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:02,    1763655722301,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3750,     0.9596,    249.95,    1.2613,  1000,    176.01,    0.5145,  1000,    404.14,    0.0911,  1000,    0.5645,    0.3188,  1000,    0.2690,   14.3643,  1000,      1770,   21.2060,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:04,    1763655723993,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1455,     0.9753,    255.74,    1.0724,  1000,    177.22,    0.2956,  1000,    405.53,    0.0462,  1000,    0.5630,    0.1773,  1000,    0.2410,   12.4133,  1000,      6942,   12.1684,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:05,    1763655725690,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9168,     0.9708,    255.96,    1.5713,  1000,    175.62,    0.4327,  1000,    405.74,    0.1084,  1000,    0.5672,    0.2610,  1000,    0.2680,    9.0034,  1000,      3121,   13.6249,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:07,    1763655727395,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.5284,     0.9769,    254.37,    1.9026,  1000,    176.62,    0.3604,  1000,    406.50,    0.1100,  1000,    0.5655,    0.2359,  1000,    0.2330,   13.0351,  1000,     13313,   18.3362,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:09,    1763655729086,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3229,     0.9696,    254.92,    1.4144,  1000,    175.41,    0.1908,  1000,    405.59,    0.0859,  1000,    0.5675,    0.1366,  1000,    0.2470,   11.8429,  1000,      3377,   16.5730,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:10,    1763655730767,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7643,     0.9702,    253.01,    1.8024,  1000,    177.96,    0.4248,  1000,    405.81,    0.1325,  1000,    0.5615,    0.2945,  1000,    0.2230,   19.6257,  1000,      4753,   12.6061,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:12,    1763655732461,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.1181,     0.9632,    250.42,    1.2158,  1000,    175.00,    0.2497,  1000,    405.34,    0.1272,  1000,    0.5683,    0.1747,  1000,    0.2560,   11.8915,  1000,      2267,   16.0869,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:14,    1763655734158,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2643,     0.9670,    255.89,    1.4724,  1000,    177.51,    0.5352,  1000,    404.16,    0.1079,  1000,    0.5608,    0.3445,  1000,    0.2510,   14.1411,  1000,      2618,   15.8570,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:16,    1763655735844,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6980,     0.9477,    243.13,    1.2102,  1000,    175.16,    0.7037,  1000,    404.15,    0.1071,  1000,    0.5666,    0.4430,  1000,    0.2630,   10.4226,  1000,      1256,    9.6849,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:17,    1763655737539,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6422,     0.9545,    246.50,    1.2811,  1000,    177.48,    0.6062,  1000,    404.77,    0.0795,  1000,    0.5615,    0.3638,  1000,    0.2540,   11.3729,  1000,      1601,    9.4939,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:19,    1763655739239,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4579,     0.9809,    262.31,    1.8594,  1000,    177.12,    0.3751,  1000,    406.27,    0.0796,  1000,    0.5640,    0.2106,  1000,    0.2130,   26.4137,  2000, 1.000e+07,   22.5686,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:21,    1763655740974,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8485,     0.9548,    249.42,    1.3359,  1000,    175.65,    0.7771,  1000,    405.25,    0.0911,  1000,    0.5666,    0.4529,  1000,    0.2460,    8.9252,  1000,      1595,    9.3726,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:22,    1763655742664,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3521,     0.9708,    254.84,    1.1379,  1000,    177.14,    0.2267,  1000,    406.50,    0.0735,  1000,    0.5642,    0.1492,  1000,    0.2780,   10.2780,  1000,      3015,   14.1646,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:22:24,    1763655744362,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3060,     0.9564,    245.31,    1.6707,  1000,    177.00,    0.7290,  1000,    406.25,    0.0739,  1000,    0.5643,    0.4415,  1000,    0.2450,    9.8305,  1000,      1868,    6.2909,  1000,    1.0000,    0.0000,  0000,
