Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:25:14,    1763655914521,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     4.1071,     0.9663,    251.95,    1.1513,  1000,    174.14,    0.3465,  1000,    398.96,    0.1848,  1000,    0.5635,    0.1981,  1000,    0.2710,   13.1581,  1000,      2450,   13.7365,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:25:23,    1763655923201,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0303,     0.9700,    254.46,    1.2272,  1000,    174.89,    0.2370,  1000,    398.93,    0.1084,  1000,    0.5616,    0.1560,  1000,    0.2680,   12.2385,  1000,      3060,   13.3506,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:25:32,    1763655931911,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1998,     0.9782,    257.30,    2.5488,  1000,    173.77,    0.8183,  1000,    400.77,    0.1274,  1000,    0.5664,    0.5097,  1000,    0.2010,   16.1220,  1000,    157793,   13.1668,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:25:40,    1763655940655,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7908,     0.9634,    252.93,    1.7187,  1000,    172.36,    0.4095,  1000,    399.89,    0.2269,  1000,    0.5690,    0.1926,  1000,    0.2630,   14.5294,  1000,      2105,   11.8392,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:25:49,    1763655949354,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0944,     0.9612,    247.30,    3.0066,  1000,    174.65,    1.0983,  1000,    401.17,    0.1078,  1000,    0.5646,    0.7122,  1000,    0.2170,   13.3997,  1000,      2733,   13.2660,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:25:58,    1763655958062,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2413,     0.9651,    254.78,    2.0135,  1000,    175.65,    0.3312,  1000,    399.97,    0.1537,  1000,    0.5608,    0.2557,  1000,    0.2620,   18.9565,  1000,      2240,   27.1440,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:26:06,    1763655966753,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5251,     0.9776,    255.61,    1.6353,  1000,    173.77,    0.3131,  1000,    401.93,    0.1080,  1000,    0.5677,    0.1712,  1000,    0.2300,   21.3489,  1000,     15797,   21.8438,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:26:15,    1763655975458,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3250,     0.9594,    251.95,    2.0185,  1000,    173.52,    0.4662,  1000,    402.34,    0.1700,  1000,    0.5687,    0.2496,  1000,    0.2300,   21.6132,  1000,      2038,   17.5753,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:26:24,    1763655984144,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5347,     0.9646,    254.19,    1.3430,  1000,    174.99,    0.5772,  1000,    402.26,    0.1038,  1000,    0.5650,    0.3596,  1000,    0.2460,   15.0737,  1000,      2395,   13.3341,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:26:33,    1763655992854,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1035,     0.9635,    249.54,    2.7065,  1000,    175.88,    0.8160,  1000,    403.73,    0.1032,  1000,    0.5644,    0.4718,  1000,    0.2110,   18.4979,  1000,      3150,   13.3706,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:26:41,    1763656001558,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5456,     0.9604,    249.70,    2.4713,  1000,    175.14,    0.5619,  1000,    402.34,    0.1078,  1000,    0.5647,    0.3494,  1000,    0.2490,   15.4769,  1000,      2049,   18.1978,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:26:50,    1763656010264,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     2.6671,     0.9605,    255.07,    2.0071,  1000,    174.98,    0.7519,  1000,    402.84,    0.1049,  1000,    0.5656,    0.4541,  1000,    0.2410,   21.4609,  1000,      1914,   14.8011,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:26:59,    1763656018967,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6765,     0.9660,    261.03,    1.4899,  1000,    177.10,    0.3929,  1000,    401.36,    0.0992,  1000,    0.5588,    0.2653,  1000,    0.2800,    6.3345,  1000,      1896,   11.3003,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:27:07,    1763656027653,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8036,     0.9686,    255.69,    1.7620,  1000,    176.63,    0.4707,  1000,    405.31,    0.2192,  1000,    0.5642,    0.2848,  1000,    0.2660,   14.3262,  1000,      2682,   11.4356,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:27:16,    1763656036336,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5168,     0.9739,    255.10,    1.3455,  1000,    175.83,    0.5539,  1000,    405.57,    0.1194,  1000,    0.5665,    0.3657,  1000,    0.1940,   22.8875,  1000,     12550,   17.3933,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:27:25,    1763656045043,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2793,     0.9602,    253.20,    1.2863,  1000,    176.64,    0.2189,  1000,    405.44,    0.1485,  1000,    0.5643,    0.1620,  1000,    0.2590,   15.8444,  1000,      1790,   17.5081,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:27:33,    1763656053732,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.1007,     0.9742,    260.67,    1.3977,  1000,    176.83,    0.2691,  1000,    405.78,    0.1172,  1000,    0.5642,    0.1974,  1000,    0.2430,   10.4034,  1000,      4624,    9.6855,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_8s_data.csv , 2025/11/20, 12:27:42,    1763656062432,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1823,     0.9755,    254.18,    1.7894,  1000,    177.44,    0.2430,  1000,    409.16,    0.1588,  1000,    0.5663,    0.2061,  1000,    0.1780,   36.4040,  2000, 1.000e+07,   22.2111,  1000,    1.0000,    0.0000,  0000,
