Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-----------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:15,    1763581035805,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     9.5600,     0.9821,    214.85,    123.23,    555.22,    0.7781,    0.4270, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:17,    1763581037374,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     4.5731,     0.9818,    222.42,    150.83,    502.65,    0.6999,    0.3930, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:19,    1763581038916,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7162,     0.9882,    233.29,    152.82,    467.51,    0.6731,    0.4300, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:20,    1763581040443,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7487,     0.9876,    231.73,    140.29,    487.98,    0.7125,    0.4260, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:22,    1763581041983,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2039,     0.9873,    228.75,    132.45,    492.20,    0.7309,    0.4340, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:23,    1763581043535,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9667,     0.9857,    228.66,    137.70,    478.24,    0.7121,    0.4140, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:25,    1763581045081,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0690,     0.9865,    233.64,    143.11,    465.06,    0.6923,    0.4040,   5502459,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:26,    1763581046629,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9159,     0.9857,    234.59,    139.60,    469.57,    0.7027,    0.4300,     11649,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:28,    1763581048118,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7207,     0.9868,    230.61,    136.23,    477.75,    0.7149,    0.4200, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:29,    1763581049648,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8296,     0.9875,    231.31,    138.89,    472.30,    0.7059,    0.4270, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:31,    1763581051195,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4192,     0.9793,    232.18,    139.28,    464.89,    0.7004,    0.4300,      3978,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:32,    1763581052672,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7724,     0.9889,    235.22,    139.88,    465.92,    0.6998,    0.4320, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:34,    1763581054227,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0874,     0.9898,    235.60,    137.09,    469.07,    0.7077,    0.4440, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:35,    1763581055768,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3991,     0.9826,    231.79,    136.89,    472.24,    0.7101,    0.4130,      8859,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:37,    1763581057255,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8812,     0.9870,    235.84,    138.54,    467.07,    0.7034,    0.4210,     26905,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:38,    1763581058745,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7781,     0.9812,    234.45,    137.14,    466.96,    0.7063,    0.4340,      4434,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:40,    1763581060220,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1348,     0.9835,    234.39,    137.47,    469.27,    0.7071,    0.4350,      6361,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:41,    1763581061690,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5323,     0.9870,    231.71,    138.13,    467.85,    0.7048,    0.4190, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:43,    1763581063219,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8669,     0.9879,    233.73,    139.19,    466.58,    0.7017,    0.4240, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:44,    1763581064748,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5942,     0.9893,    236.40,    139.38,    465.53,    0.7006,    0.4340, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:46,    1763581066296,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8022,     0.9875,    234.16,    137.12,    468.81,    0.7075,    0.4160, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:48,    1763581067836,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.8190,     0.9888,    234.17,    137.39,    466.22,    0.7053,    0.4350, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:49,    1763581069370,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6699,     0.9875,    231.90,    137.52,    467.02,    0.7055,    0.4240, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:51,    1763581070915,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.2270,     0.9893,    235.52,    138.18,    464.29,    0.7024,    0.4370, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:52,    1763581072492,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0674,     0.9815,    231.50,    136.80,    468.18,    0.7078,    0.4250,      5863,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:54,    1763581073968,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.6662,     0.9881,    234.04,    139.10,    467.32,    0.7023,    0.4260,   3634634,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:55,    1763581075514,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.2775,     0.9880,    232.13,    138.35,    467.33,    0.7040,    0.4310, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:57,    1763581077057,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0823,     0.9885,    232.88,    139.13,    465.19,    0.7009,    0.4350, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:37:58,    1763581078589,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8199,     0.9878,    232.46,    137.44,    466.31,    0.7053,    0.4270, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:38:00,    1763581080133,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5680,     0.9886,    234.08,    138.50,    466.97,    0.7034,    0.4320, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:38:01,    1763581081660,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5211,     0.9870,    232.58,    137.98,    468.91,    0.7057,    0.4150, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2009_8C_1s_data.csv , 2025/11/19, 15:38:03,    1763581083220,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1568,     0.9872,    231.46,    138.93,    468.17,    0.7032,    0.4230, 1.000e+07,    1.0000,
