Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
-----------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:06:53,    1763662013018,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.0279,     0.9723,    205.75,    1.0507,  1000,    156.02,    0.5910,  1000,    470.32,    0.0588,  1000,    0.6683,    0.2493,  1000,    0.3750,    3.1866,  1000, 1.000e+07,   21.5215,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:07:01,    1763662021765,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9511,     0.9586,    197.71,    0.8793,  1000,    163.12,    0.7562,  1000,    459.68,    0.0828,  1000,    0.6451,    0.3597,  1000,    0.3710,    3.9056,  1000,      4985,   15.2447,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:07:10,    1763662030468,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     4.3896,     0.9621,    204.29,    0.8598,  1000,    166.11,    0.5343,  1000,    445.93,    0.3675,  1000,    0.6275,    0.2192,  1000,    0.3960,    4.6661,  1000,      3373,   10.1693,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:07:19,    1763662039175,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1788,     0.9698,    207.49,    0.9446,  1000,    160.86,    0.3658,  1000,    451.70,    0.0721,  1000,    0.6439,    0.1692,  1000,    0.3750,    2.8918,  1000,     11347,   11.5124,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:07:28,    1763662047867,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8205,     0.9731,    205.49,    0.9930,  1000,    157.50,    0.4042,  1000,    450.25,    0.0804,  1000,    0.6502,    0.1858,  1000,    0.3830,    3.2627,  1000,   9512865,   26.3510,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:07:36,    1763662056624,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7354,     0.9672,    202.38,    0.9298,  1000,    157.47,    0.4264,  1000,    445.35,    0.0664,  1000,    0.6464,    0.2010,  1000,    0.3810,    3.7105,  1000,     10496,   20.9938,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:07:45,    1763662065316,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2760,     0.9655,    204.74,    0.9202,  1000,    158.44,    0.7510,  1000,    443.07,    0.0872,  1000,    0.6424,    0.3665,  1000,    0.3670,    3.3729,  1000,      7792,   14.8850,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:07:54,    1763662074023,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4921,     0.9646,    203.88,    1.2596,  1000,    158.78,    0.7546,  1000,    446.02,    0.0579,  1000,    0.6440,    0.3379,  1000,    0.3870,    3.7017,  1000,      4983,   10.8154,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_8s_data.csv , 2025/11/20, 14:08:02,    1763662082722,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9402,     0.9694,    204.73,    1.0809,  1000,    157.81,    0.5523,  1000,    448.12,    0.0796,  1000,    0.6478,    0.2527,  1000,    0.3810,    3.9765,  1000,     13039,   20.2524,  1000,    1.0000,    0.0000,  0000,
