Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:05,    1763568905237,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     9.1876,     0.9820,    218.39,    124.28,    543.84,    0.7715,    0.4110, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:09,    1763568909777,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3992,     0.9784,    225.28,    147.36,    485.39,    0.6964,    0.3730,     13907,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:14,    1763568914275,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.8276,     0.9859,    239.48,    153.47,    443.15,    0.6537,    0.3880,     33961,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:18,    1763568918773,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.4960,     0.9882,    239.64,    146.40,    449.57,    0.6744,    0.4060, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:23,    1763568923334,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8982,     0.9894,    239.40,    141.71,    461.69,    0.6931,    0.4240, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:28,    1763568927885,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3480,     0.9851,    236.70,    144.11,    463.35,    0.6890,    0.4120,     12740,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:32,    1763568932374,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.0888,     0.9819,    235.57,    145.73,    460.72,    0.6837,    0.4050,      6785,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:37,    1763568936843,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6043,     0.9851,    238.58,    146.33,    464.38,    0.6849,    0.4090,     11182,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:41,    1763568941319,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3592,     0.9885,    238.29,    146.76,    471.39,    0.6887,    0.4150, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:46,    1763568945886,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7289,     0.9775,    232.44,    146.35,    472.19,    0.6901,    0.4150,      3735,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:50,    1763568950351,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1365,     0.9815,    234.32,    147.33,    470.21,    0.6867,    0.3940,      8256,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:55,    1763568954846,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6685,     0.9860,    238.84,    146.54,    468.52,    0.6872,    0.3960,     26355,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:15:59,    1763568959343,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8547,     0.9810,    235.35,    146.65,    468.69,    0.6871,    0.3980,      6504,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:16:03,    1763568963814,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.8071,     0.9845,    240.12,    146.58,    463.83,    0.6840,    0.4290,      6288,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:16:08,    1763568968275,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1336,     0.9888,    237.17,    147.13,    463.76,    0.6827,    0.4230, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:16:12,    1763568972804,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.3122,     0.9837,    239.19,    146.93,    462.06,    0.6820,    0.4170,      6567,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_4s_data.csv , 2025/11/19, 12:16:17,    1763568977287,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1182,     0.9822,    237.65,    144.89,    461.64,    0.6861,    0.4250,      4980,    1.0000,
