Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:17,    1763668457039,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8445,     0.9729,    255.42,    2.0254,  1000,    214.05,    0.8234,  1000,    500.09,    0.0748,  1000,    0.5720,    0.4750,  1000,    0.2330,   10.1951,  1000,      5400,   11.2639,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:19,    1763668459740,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8451,     0.9684,    256.65,    0.8752,  1000,    213.45,    0.2311,  1000,    494.98,    0.1015,  1000,    0.5688,    0.1536,  1000,    0.2710,    8.0826,  1000,      2516,   12.3789,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:22,    1763668462433,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8804,     0.9713,    257.03,    1.8507,  1000,    214.06,    0.5518,  1000,    496.89,    0.0819,  1000,    0.5692,    0.3626,  1000,    0.2480,   11.0126,  1000,      3680,   12.3989,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:25,    1763668465115,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9291,     0.9807,    263.12,    1.3927,  1000,    213.46,    0.2045,  1000,    497.58,    0.1350,  1000,    0.5710,    0.1496,  1000,    0.2550,   10.1564,  1000,     11245,   14.8639,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:27,    1763668467825,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.5042,     0.9696,    256.08,    1.8011,  1000,    213.19,    0.6176,  1000,    496.43,    0.0819,  1000,    0.5706,    0.3495,  1000,    0.2710,    7.2974,  1000,      2771,   10.3687,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:30,    1763668470530,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.9517,     0.9629,    252.58,    1.1955,  1000,    214.61,    0.5530,  1000,    493.13,    0.0802,  1000,    0.5648,    0.3500,  1000,    0.2790,    7.8956,  1000,      1899,    8.7978,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:33,    1763668473209,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0919,     0.9781,    259.94,    1.6377,  1000,    212.16,    0.2777,  1000,    494.41,    0.1063,  1000,    0.5709,    0.1847,  1000,    0.2490,   13.1188,  1000,      8215,   19.9917,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:36,    1763668475933,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1973,     0.9705,    258.52,    1.7837,  1000,    212.80,    0.5586,  1000,    495.24,    0.0687,  1000,    0.5703,    0.3424,  1000,    0.2770,   16.9320,  1000,      2711,   15.8643,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:38,    1763668478613,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8635,     0.9720,    256.91,    1.5695,  1000,    212.55,    0.3348,  1000,    494.70,    0.0854,  1000,    0.5703,    0.2291,  1000,    0.2760,    7.9273,  1000,      3207,   15.7581,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:41,    1763668481313,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6673,     0.9676,    256.36,    1.1255,  1000,    212.60,    0.2396,  1000,    493.79,    0.0996,  1000,    0.5695,    0.1700,  1000,    0.2830,    7.8172,  1000,      2249,    7.6549,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:44,    1763668484015,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9345,     0.9637,    253.81,    1.2940,  1000,    212.73,    0.4274,  1000,    493.03,    0.0612,  1000,    0.5685,    0.2649,  1000,    0.2810,    7.9148,  1000,      1908,   10.1539,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:46,    1763668486708,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.5829,     0.9666,    252.48,    2.2424,  1000,    213.83,    0.8331,  1000,    496.13,    0.0704,  1000,    0.5690,    0.4600,  1000,    0.2410,   12.3552,  1000,      2951,    7.6846,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:49,    1763668489406,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9003,     0.9667,    257.12,    1.7520,  1000,    214.09,    0.5287,  1000,    494.64,    0.0734,  1000,    0.5672,    0.3362,  1000,    0.2670,   11.1735,  1000,      2289,   10.4740,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:52,    1763668492096,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9419,     0.9744,    253.13,    1.7649,  1000,    211.50,    0.5548,  1000,    496.45,    0.0961,  1000,    0.5740,    0.3401,  1000,    0.2170,   11.8920,  1000,     10368,   14.4709,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:54,    1763668494805,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6739,     0.9675,    255.01,    1.5932,  1000,    212.54,    0.6389,  1000,    492.98,    0.0601,  1000,    0.5689,    0.3961,  1000,    0.2620,    8.0358,  1000,      2594,    7.5650,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:54:57,    1763668497487,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6599,     0.9677,    255.93,    1.1783,  1000,    213.46,    0.2417,  1000,    493.71,    0.0858,  1000,    0.5676,    0.1516,  1000,    0.2800,   10.3446,  1000,      2325,   14.8848,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:55:00,    1763668500186,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1478,     0.9708,    254.35,    1.8248,  1000,    212.88,    0.3709,  1000,    495.22,    0.0846,  1000,    0.5701,    0.2489,  1000,    0.2290,   13.8947,  1000,      4495,   10.6547,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:55:03,    1763668502902,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6718,     0.9688,    252.55,    1.5593,  1000,    213.10,    0.3908,  1000,    495.75,    0.0713,  1000,    0.5701,    0.2479,  1000,    0.2760,    6.5605,  1000,      2777,    6.9368,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:55:05,    1763668505599,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     4.2414,     0.9697,    255.34,    1.7917,  1000,    213.54,    0.5428,  1000,    494.43,    0.0816,  1000,    0.5681,    0.3503,  1000,    0.2680,    8.1078,  1000,      2902,    9.2506,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:55:08,    1763668508301,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.5115,     0.9709,    258.30,    0.9359,  1000,    212.51,    0.2518,  1000,    494.24,    0.0930,  1000,    0.5700,    0.1632,  1000,    0.2910,    6.8014,  1000,      2589,    8.3100,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:55:11,    1763668511000,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9745,     0.9666,    252.07,    1.6869,  1000,    211.93,    0.8010,  1000,    495.14,    0.0545,  1000,    0.5720,    0.4669,  1000,    0.2590,    9.7916,  1000,      2659,    7.4588,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:55:13,    1763668513696,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3828,     0.9771,    258.70,    1.7712,  1000,    213.83,    0.4454,  1000,    495.85,    0.0840,  1000,    0.5688,    0.2601,  1000,    0.2500,    8.1889,  1000,      7197,   13.6517,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_2s_data.csv , 2025/11/20, 15:55:16,    1763668516416,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9012,     0.9692,    252.77,    2.3083,  1000,    212.27,    0.7731,  1000,    494.97,    0.1103,  1000,    0.5711,    0.4827,  1000,    0.2500,   12.5454,  1000,      3410,   10.5184,  1000,    1.0000,    0.0000,  0000,
