Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:43:56,    1763657036111,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6894,     0.9673,    218.57,    3.7871,  1000,     77.64,    3.0037,  1000,    284.42,    0.4681,  1000,    0.7270,    0.9875,  1000,    0.3370,   22.9305,  1000,      5383,   14.5962,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:00,    1763657040831,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.0556,     0.9759,    219.78,    1.8540,  1000,     80.26,    1.6310,  1000,    284.62,    0.1526,  1000,    0.7180,    0.5514,  1000,    0.3410,    7.0350,  1000, 1.000e+07,   51.6860,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:05,    1763657045657,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.2629,     0.9803,    225.44,    0.9319,  1000,     81.08,    0.4339,  1000,    283.69,    0.1227,  1000,    0.7142,    0.1641,  1000,    0.3630,    6.9745,  1000, 1.000e+07,   35.5453,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:10,    1763657050412,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9263,     0.9785,    223.84,    1.2951,  1000,     79.36,    0.9039,  1000,    286.83,    0.1958,  1000,    0.7233,    0.2957,  1000,    0.3500,    4.2532,  1000, 1.000e+07,   24.8391,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:15,    1763657055170,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.0739,     0.9777,    219.18,    1.3893,  1000,     80.37,    0.9479,  1000,    285.24,    0.1310,  1000,    0.7182,    0.2849,  1000,    0.3620,    4.8329,  1000, 1.000e+07,   50.3871,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:20,    1763657059951,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3761,     0.9737,    221.09,    1.0845,  1000,     79.53,    1.0858,  1000,    283.34,    0.1391,  1000,    0.7193,    0.3449,  1000,    0.3430,    5.7125,  1000,     13756,   26.2362,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:24,    1763657064649,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.4661,     0.9702,    219.24,    1.5720,  1000,     78.80,    1.3166,  1000,    284.49,    0.4411,  1000,    0.7230,    0.3483,  1000,    0.3410,    6.3830,  1000,      7449,   16.1756,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:29,    1763657069360,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8727,     0.9725,    220.72,    1.1657,  1000,     79.30,    1.5417,  1000,    282.61,    0.0837,  1000,    0.7194,    0.4785,  1000,    0.3580,    5.7830,  1000,      7181,   28.0072,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:34,    1763657074075,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0647,     0.9777,    224.79,    1.9035,  1000,     77.98,    1.0611,  1000,    281.77,    0.3088,  1000,    0.7232,    0.2903,  1000,    0.3540,    9.1105,  1000,     25563,   31.3135,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:38,    1763657078818,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1674,     0.9780,    221.77,    1.1567,  1000,     78.92,    0.6081,  1000,    281.28,    0.1488,  1000,    0.7194,    0.1942,  1000,    0.3540,    5.1450,  1000, 1.000e+07,   30.6620,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:43,    1763657083571,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8035,     0.9711,    221.90,    1.8039,  1000,     79.31,    1.7855,  1000,    281.34,    0.0821,  1000,    0.7181,    0.5826,  1000,    0.3530,    4.5311,  1000,      5685,   12.4648,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:48,    1763657088292,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6053,     0.9784,    225.87,    1.7470,  1000,     77.36,    0.9686,  1000,    279.05,    0.8427,  1000,    0.7228,    0.1125,  1000,    0.3770,    7.8982,  1000,     11593,   19.1824,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:53,    1763657093016,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.4256,     0.9628,    219.12,    1.7861,  1000,     77.52,    1.7379,  1000,    282.07,    0.3678,  1000,    0.7252,    0.5265,  1000,    0.3590,    6.4583,  1000,      2710,    9.5339,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:44:57,    1763657097717,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3747,     0.9773,    222.89,    1.6130,  1000,     79.27,    1.1838,  1000,    280.93,    0.2825,  1000,    0.7178,    0.3694,  1000,    0.3420,    7.5472,  1000, 1.000e+07,   39.0229,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:02,    1763657102479,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7250,     0.9769,    221.93,    1.7133,  1000,     80.77,    1.4695,  1000,    282.52,    0.2824,  1000,    0.7141,    0.4857,  1000,    0.3420,    6.8419,  1000, 1.000e+07,   42.2643,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:07,    1763657107250,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.8729,     0.9706,    220.89,    1.6765,  1000,     79.23,    1.2221,  1000,    280.39,    0.5100,  1000,    0.7174,    0.3310,  1000,    0.3730,    9.9496,  1000,      4351,   27.0008,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:12,    1763657111962,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4918,     0.9664,    221.21,    1.5621,  1000,     76.50,    1.4303,  1000,    280.21,    0.2872,  1000,    0.7270,    0.4176,  1000,    0.3880,    4.0780,  1000,      2593,   11.1982,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:16,    1763657116664,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.1929,     0.9676,    221.62,    1.5370,  1000,     77.56,    1.4747,  1000,    282.07,    0.2219,  1000,    0.7250,    0.4420,  1000,    0.3400,    6.2944,  1000,      4397,   17.9466,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:21,    1763657121393,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0851,     0.9701,    222.55,    1.6952,  1000,     79.56,    1.5816,  1000,    281.61,    0.1448,  1000,    0.7175,    0.5177,  1000,    0.3850,    4.8492,  1000,      3403,   22.8997,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:26,    1763657126103,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1488,     0.9679,    220.98,    1.5025,  1000,     79.89,    1.0102,  1000,    280.04,    0.5114,  1000,    0.7147,    0.3251,  1000,    0.3830,    6.5813,  1000,      3044,   11.7028,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:30,    1763657130819,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.3193,     0.9694,    218.52,    1.9417,  1000,     79.11,    1.1275,  1000,    281.42,    0.3086,  1000,    0.7189,    0.3542,  1000,    0.3570,    7.0223,  1000,      5250,   27.4919,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:35,    1763657135551,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.6357,     0.9719,    219.20,    1.5307,  1000,     80.01,    1.4742,  1000,    282.52,    0.0794,  1000,    0.7168,    0.5052,  1000,    0.3260,    3.8193,  1000,     19849,   16.0300,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_4s_data.csv , 2025/11/20, 12:45:40,    1763657140274,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6155,     0.9679,    220.12,    1.1898,  1000,     78.67,    2.0646,  1000,    282.24,    0.1121,  1000,    0.7213,    0.6840,  1000,    0.3520,    4.3669,  1000,      4313,   26.3031,  2000,    1.0000,    0.0000,  0000,
