Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:43,    1763674423492,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6996,     0.9555,    229.03,    6.2483,  1000,     67.27,    0.7469,  1000,    177.67,    0.3031,  1000,    0.6214,    0.3682,  1000,    0.0970,  119.8335,  3000, 1.000e+07,  132.2146,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:45,    1763674425496,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.4770,     0.9521,    225.95,    4.6422,  1000,     65.68,    1.6218,  1000,    172.23,    0.2826,  1000,    0.6186,    0.8356,  1000,    0.1610,   59.0797,  3000,      5417,   37.9103,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:47,    1763674427215,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6201,     0.9531,    223.07,    5.1923,  1000,     66.14,    1.1674,  1000,    174.93,    0.2918,  1000,    0.6219,    0.6137,  1000,    0.1100,   78.5720,  3000, 1.000e+07,  135.8118,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:49,    1763674429062,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4991,     0.9438,    215.61,    3.4258,  1000,     66.29,    1.1685,  1000,    172.94,    0.1835,  1000,    0.6167,    0.6221,  1000,    0.0760,  112.3437,  3000, 1.000e+07,   18.0966,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:50,    1763674430812,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.4384,     0.9607,    231.98,    3.3205,  1000,     66.14,    0.7753,  1000,    172.07,    0.3792,  1000,    0.6156,    0.5051,  1000,    0.1980,   23.4377,  1000,      6389,   44.6368,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:52,    1763674432543,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9722,     0.9590,    233.21,    4.4873,  1000,     65.53,    0.8448,  1000,    172.01,    0.4983,  1000,    0.6190,    0.4796,  1000,    0.1820,   57.3628,  3000,      5692,   27.3329,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:54,    1763674434280,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9020,     0.9388,    212.95,    1.1848,  1000,     65.89,    1.7002,  1000,    173.15,    0.1658,  1000,    0.6195,    0.8520,  1000,    0.1630,   39.4363,  2000,      3454,   15.1590,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:56,    1763674436005,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7482,     0.9524,    224.11,    5.5232,  1000,     64.90,    0.8284,  1000,    175.75,    0.4129,  1000,    0.6307,    0.4217,  1000,    0.0980,   67.6473,  3000, 1.000e+07,   38.1894,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:57,    1763674437762,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5604,     0.9443,    227.59,    3.9812,  1000,     65.12,    1.8058,  1000,    175.66,    0.3249,  1000,    0.6293,    0.8777,  1000,    0.0020,  173.0433,  3000, 1.000e+07,   31.6180,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:33:59,    1763674439602,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2366,     0.9379,    221.78,    2.2031,  1000,     65.21,    0.3388,  1000,    173.39,    0.3750,  1000,    0.6239,    0.1957,  1000,    0.1750,   24.6177,  1000,      2075,   16.1673,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:01,    1763674441326,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9016,     0.9495,    223.88,    2.4553,  1000,     66.63,    0.3417,  1000,    173.54,    0.3881,  1000,    0.6161,    0.2071,  1000,    0.1830,   32.4240,  2000,      3720,   22.8439,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:03,    1763674443028,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1271,     0.9594,    227.89,    3.4322,  1000,     64.77,    0.3457,  1000,    172.63,    0.3658,  1000,    0.6248,    0.2314,  1000,    0.1400,   41.5960,  2000, 1.000e+07,   38.0738,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:04,    1763674444814,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8516,     0.9346,    206.79,    3.2496,  1000,     66.01,    1.8700,  1000,    176.42,    0.2695,  1000,    0.6258,    0.9478,  1000,    0.0600,  138.6715,  3000, 1.000e+07,   31.1840,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:06,    1763674446573,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5264,     0.9536,    226.83,    2.2848,  1000,     66.33,    0.6581,  1000,    172.93,    0.3254,  1000,    0.6164,    0.3490,  1000,    0.1550,   64.4846,  3000,      6653,   43.8514,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:08,    1763674448274,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7398,     0.9615,    232.64,    1.2753,  1000,     65.21,    0.5800,  1000,    173.19,    0.2992,  1000,    0.6235,    0.3630,  1000,    0.1340,   23.5840,  1000, 1.000e+07,   16.2521,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:10,    1763674450023,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4406,     0.9684,    233.75,    3.5414,  1000,     66.27,    0.3636,  1000,    174.71,    0.4856,  1000,    0.6207,    0.2173,  1000,    0.1980,   29.7355,  2000, 1.000e+07,  121.7346,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:12,    1763674451877,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     2.6752,     0.9650,    236.04,    2.5700,  1000,     65.45,    0.8234,  1000,    173.01,    0.2739,  1000,    0.6217,    0.4397,  1000,    0.1510,   53.2866,  2000, 1.000e+07,   25.2896,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:13,    1763674453625,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0779,     0.9469,    218.44,    4.5109,  1000,     66.02,    0.5376,  1000,    176.36,    0.2477,  1000,    0.6257,    0.2405,  1000,    0.0840,   77.4256,  3000, 1.000e+07,   33.7075,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:15,    1763674455403,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6307,     0.9518,    221.51,    4.7938,  1000,     66.19,    1.3298,  1000,    174.17,    0.2329,  1000,    0.6200,    0.6773,  1000,    0.1080,   89.6331,  3000, 1.000e+07,   44.5774,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:17,    1763674457154,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7687,     0.9586,    231.70,    3.9323,  1000,     64.99,    0.9267,  1000,    175.94,    0.3011,  1000,    0.6306,    0.4521,  1000,    0.1120,   94.9049,  3000, 1.000e+07,   54.8652,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:19,    1763674458921,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7773,     0.9323,    212.53,    4.7347,  1000,     64.30,    0.7367,  1000,    178.39,    0.4062,  1000,    0.6396,    0.3702,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   45.3282,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:20,    1763674460702,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1384,     0.9579,    241.46,    4.8021,  1000,     66.64,    1.8194,  1000,    177.99,    0.3481,  1000,    0.6256,    0.8213,  1000,    0.0490,  112.2978,  3000, 1.000e+07,   39.0313,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_1s_data.csv , 2025/11/20, 17:34:22,    1763674462499,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7235,     0.9618,    236.99,    4.2427,  1000,     67.32,    1.0733,  1000,    178.34,    0.2488,  1000,    0.6225,    0.5714,  1000,    0.1140,   79.7192,  3000, 1.000e+07,   71.4387,  3000,    1.0000,    0.0000,  0000,
