Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:24,    1763673444811,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9049,     0.9481,    208.20,    1.4741,  1000,    114.32,    1.1903,  1000,    303.15,    0.0739,  1000,    0.6229,    0.5970,  1000,    0.1760,   23.0795,  1000,     22501,   11.7258,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:29,    1763673449547,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0457,     0.9453,    217.31,    1.8481,  1000,    127.20,    0.3848,  1000,    283.75,    0.2032,  1000,    0.5517,    0.2582,  1000,    0.0780,   73.0639,  3000, 1.000e+07,   10.8530,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:34,    1763673454288,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5943,     0.9206,    217.89,    1.7097,  1000,    128.88,    0.8580,  1000,    275.16,    0.1995,  1000,    0.5316,    0.6059,  1000,    0.0210,    0.0000,  0000,      2597,    7.5788,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:39,    1763673458982,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3093,     0.9337,    230.34,    2.1974,  1000,    128.39,    0.5479,  1000,    277.46,    0.2469,  1000,    0.5373,    0.3906,  1000,    0.1360,   65.2151,  3000,      1666,   15.8010,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:43,    1763673463693,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8375,     0.9214,    220.81,    1.2672,  1000,    125.92,    0.6661,  1000,    276.96,    0.1074,  1000,    0.5453,    0.4376,  1000,    0.0960,   93.6961,  3000,      1617,    5.8941,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:48,    1763673468472,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6552,     0.9291,    228.09,    1.4600,  1000,    127.93,    0.7421,  1000,    274.10,    0.1007,  1000,    0.5333,    0.5091,  1000,    0.1650,   39.8774,  2000,      1329,    5.1892,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:53,    1763673473200,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1200,     0.9247,    228.55,    1.9338,  1000,    128.46,    0.2383,  1000,    275.04,    0.2430,  1000,    0.5329,    0.1660,  1000,    0.1530,   45.7053,  2000,      1199,   10.3557,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:17:58,    1763673477917,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0864,     0.9432,    235.19,    2.8533,  1000,    126.28,    0.9999,  1000,    274.89,    0.1532,  1000,    0.5406,    0.6834,  1000,    0.0890,   98.9373,  3000,      2997,    9.1073,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2013_24C_4s_data.csv , 2025/11/20, 17:18:02,    1763673482620,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9517,     0.9262,    223.13,    2.1725,  1000,    125.66,    0.3404,  1000,    274.88,    0.2553,  1000,    0.5429,    0.2908,  1000,    0.1520,   33.1542,  2000,      1415,   11.7665,  1000,    1.0000,    0.0000,  0000,
