Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
-----------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:38:50,    1763656730196,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1738,     0.9773,    220.38,    0.7762,  1000,     83.35,    0.7661,  1000,    331.20,    0.2861,  1000,    0.7483,    0.1788,  1000,    0.3530,    4.5102,  1000, 1.000e+07,   21.4623,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:38:52,    1763656731962,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5879,     0.9726,    220.54,    0.8504,  1000,     96.40,    0.9803,  1000,    318.89,    0.0964,  1000,    0.6977,    0.3636,  1000,    0.3060,    6.0820,  1000, 1.000e+07,   26.3931,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:38:53,    1763656733732,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5832,     0.9765,    227.41,    1.4403,  1000,     93.43,    0.7598,  1000,    308.13,    0.3299,  1000,    0.6968,    0.1808,  1000,    0.3130,    8.7997,  1000, 1.000e+07,   27.1299,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:38:55,    1763656735501,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1275,     0.9816,    228.38,    0.9985,  1000,     86.38,    0.4174,  1000,    315.63,    0.0980,  1000,    0.7263,    0.1436,  1000,    0.3650,    4.5247,  1000, 1.000e+07,   21.9222,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:38:57,    1763656737272,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2032,     0.9681,    219.44,    1.3409,  1000,     83.27,    1.1691,  1000,    313.45,    0.0876,  1000,    0.7343,    0.3366,  1000,    0.3680,    3.9631,  1000,      3830,   19.3524,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:38:59,    1763656738999,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7375,     0.9784,    224.12,    2.0272,  1000,     88.71,    1.2862,  1000,    305.62,    0.6098,  1000,    0.7097,    0.2917,  1000,    0.3540,    9.0321,  1000,     75293,   25.6438,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:39:00,    1763656740720,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4094,     0.9808,    229.27,    1.2785,  1000,     89.42,    0.7555,  1000,    299.49,    0.1759,  1000,    0.7014,    0.2476,  1000,    0.3510,    5.5644,  1000, 1.000e+07,   36.1610,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:39:02,    1763656742474,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2373,     0.9792,    227.93,    1.6233,  1000,     86.01,    1.6830,  1000,    304.32,    0.1349,  1000,    0.7174,    0.5763,  1000,    0.3530,    5.7783,  1000,     32220,   35.4442,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_1s_data.csv , 2025/11/20, 12:39:04,    1763656744189,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3736,     0.9814,    230.39,    0.9969,  1000,     84.06,    0.7301,  1000,    304.34,    0.1319,  1000,    0.7238,    0.2398,  1000,    0.3540,    5.9658,  1000, 1.000e+07,   27.3791,  2000,    1.0000,    0.0000,  0000,
