Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
-----------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 15:59:16,    1763668755991,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.1558,     0.9772,    253.28,    1.3011,  1000,    202.79,    0.2396,  1000,    500.02,    0.0902,  1000,    0.5944,    0.1466,  1000,    0.2370,    9.2537,  1000,     15010,   15.5060,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 15:59:24,    1763668764687,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8582,     0.9769,    251.00,    1.5437,  1000,    216.03,    0.2346,  1000,    487.59,    0.1323,  1000,    0.5569,    0.1495,  1000,    0.2100,   23.8846,  1000, 1.000e+07,   29.6102,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 15:59:33,    1763668773425,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8982,     0.9803,    257.83,    1.4525,  1000,    214.33,    0.2043,  1000,    477.29,    0.0719,  1000,    0.5509,    0.1398,  1000,    0.2310,   13.6739,  1000,     62164,   16.5702,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 15:59:42,    1763668782170,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4137,     0.9674,    249.45,    1.6910,  1000,    208.17,    0.5783,  1000,    479.70,    0.0933,  1000,    0.5660,    0.3454,  1000,    0.2620,   15.8694,  1000,      2976,   20.1826,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 15:59:51,    1763668790889,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9522,     0.9690,    255.58,    2.1434,  1000,    201.21,    0.5380,  1000,    476.69,    0.1005,  1000,    0.5779,    0.3377,  1000,    0.2800,    7.7657,  1000,      2550,    7.1345,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 15:59:59,    1763668799595,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6315,     0.9803,    255.89,    1.1597,  1000,    204.33,    0.1516,  1000,    472.87,    0.0725,  1000,    0.5679,    0.1103,  1000,    0.2310,   11.2398,  1000,   4078893,   14.7700,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 16:00:08,    1763668808324,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8412,     0.9628,    248.15,    1.4248,  1000,    204.25,    0.4630,  1000,    467.97,    0.0813,  1000,    0.5635,    0.3164,  1000,    0.2460,   15.3769,  1000,      2479,   14.6801,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 16:00:17,    1763668817039,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9400,     0.9576,    246.17,    1.6196,  1000,    202.50,    0.3842,  1000,    466.90,    0.1379,  1000,    0.5663,    0.2212,  1000,    0.2610,   13.8101,  1000,      1796,   13.0658,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_8s_data.csv , 2025/11/20, 16:00:25,    1763668825736,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6251,     0.9779,    257.98,    1.4382,  1000,    203.86,    0.3131,  1000,    469.76,    0.0933,  1000,    0.5660,    0.2117,  1000,    0.2760,    9.5944,  1000,      6051,   15.1087,  1000,    1.0000,    0.0000,  0000,
