Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:56:55,    1763668615657,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.7492,     0.9652,    252.87,    1.6519,  1000,    207.58,    0.5880,  1000,    482.58,    0.0984,  1000,    0.5699,    0.3771,  1000,    0.2670,    9.0209,  1000,      2292,    8.4619,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:00,    1763668620353,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3360,     0.9798,    254.62,    1.2839,  1000,    207.60,    0.1977,  1000,    481.44,    0.1088,  1000,    0.5688,    0.1338,  1000,    0.2310,    8.4216,  1000, 1.000e+07,   11.8227,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:05,    1763668625104,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9666,     0.9796,    256.68,    1.5598,  1000,    209.51,    0.3733,  1000,    481.33,    0.0757,  1000,    0.5647,    0.2304,  1000,    0.2250,   13.4946,  1000,     85161,    9.0181,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:09,    1763668629815,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.9692,     0.9738,    259.00,    1.8411,  1000,    207.82,    0.6821,  1000,    481.83,    0.1133,  1000,    0.5687,    0.4104,  1000,    0.2540,   10.3793,  1000,      4206,   14.6924,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:14,    1763668634508,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3160,     0.9666,    251.46,    1.5902,  1000,    206.47,    0.4546,  1000,    481.86,    0.1054,  1000,    0.5715,    0.3000,  1000,    0.2470,   14.2993,  1000,      2924,   14.9571,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:19,    1763668639222,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0139,     0.9766,    255.00,    0.9931,  1000,    208.60,    0.2273,  1000,    480.83,    0.0901,  1000,    0.5662,    0.1417,  1000,    0.2590,    8.1180,  1000,      7163,   15.8189,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:24,    1763668643956,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8767,     0.9667,    252.18,    1.4957,  1000,    208.95,    0.5637,  1000,    480.65,    0.0804,  1000,    0.5653,    0.3214,  1000,    0.2590,    8.8032,  1000,      2678,    8.4341,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:28,    1763668648649,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1949,     0.9619,    252.00,    1.1276,  1000,    206.72,    0.6640,  1000,    481.97,    0.0480,  1000,    0.5711,    0.3948,  1000,    0.2690,    9.6479,  1000,      1913,    9.8099,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:33,    1763668653342,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1663,     0.9679,    250.88,    1.3107,  1000,    207.84,    0.3002,  1000,    482.56,    0.1080,  1000,    0.5693,    0.2003,  1000,    0.2720,    9.7666,  1000,      2781,   10.2503,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:38,    1763668658054,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0932,     0.9657,    251.17,    1.3614,  1000,    209.58,    0.4394,  1000,    480.82,    0.0771,  1000,    0.5641,    0.2454,  1000,    0.2910,    5.7012,  1000,      2151,    7.1723,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:42,    1763668662760,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2454,     0.9683,    252.40,    1.7851,  1000,    208.35,    0.6950,  1000,    481.34,    0.0755,  1000,    0.5671,    0.4319,  1000,    0.2440,   11.4853,  1000,      3323,    7.2922,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:47,    1763668667460,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.7254,     0.9782,    252.66,    1.6688,  1000,    207.97,    0.3089,  1000,    483.03,    0.0814,  1000,    0.5694,    0.1933,  1000,    0.2270,   12.4414,  1000,     60332,   13.1415,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:52,    1763668672193,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4297,     0.9735,    256.36,    1.1778,  1000,    207.77,    0.2092,  1000,    480.34,    0.1147,  1000,    0.5675,    0.1636,  1000,    0.2770,   10.9156,  1000,      3694,   23.1770,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:57:57,    1763668676903,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4824,     0.9717,    253.78,    1.3971,  1000,    207.69,    0.4616,  1000,    481.02,    0.0781,  1000,    0.5682,    0.2951,  1000,    0.2650,    7.3844,  1000,      3679,    9.4638,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:58:01,    1763668681614,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6103,     0.9746,    253.33,    1.3377,  1000,    209.32,    0.6887,  1000,    482.07,    0.0605,  1000,    0.5658,    0.4284,  1000,    0.2160,   14.0243,  1000,     11275,    9.3719,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:58:06,    1763668686327,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1479,     0.9807,    254.43,    1.6304,  1000,    207.11,    0.2968,  1000,    481.53,    0.0922,  1000,    0.5699,    0.1878,  1000,    0.2440,    6.1751,  1000,   1692305,   13.5341,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:58:11,    1763668691072,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8014,     0.9756,    259.02,    1.4003,  1000,    207.36,    0.3707,  1000,    479.76,    0.0617,  1000,    0.5678,    0.2144,  1000,    0.2400,    9.2465,  1000,      6151,   13.3212,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_4s_data.csv , 2025/11/20, 15:58:15,    1763668695771,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9418,     0.9682,    249.35,    1.6087,  1000,    206.11,    0.4776,  1000,    480.11,    0.0650,  1000,    0.5707,    0.2953,  1000,    0.2530,   10.7505,  1000,      3418,   10.2180,  1000,    1.0000,    0.0000,  0000,
