Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:14,    1763674754420,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.4438,     0.9394,    223.89,    2.5157,  1000,     68.59,    1.2133,  1000,    182.08,    0.1513,  1000,    0.6233,    0.6141,  1000,    0.0330,  140.8622,  3000,      8452,   25.8588,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:19,    1763674759120,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6634,     0.9549,    239.26,    5.4988,  1000,     69.01,    0.4347,  1000,    187.47,    0.2281,  1000,    0.6319,    0.2419,  1000,    0.0310,  128.5830,  3000, 1.000e+07,   42.9669,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:24,    1763674763899,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8553,     0.9589,    250.81,   13.1188,  1000,     69.89,    1.5918,  1000,    190.17,    0.5454,  1000,    0.6325,    0.6606,  1000,    0.0060,    0.0000,  0000, 1.000e+07,  110.4608,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:29,    1763674768902,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1574,     0.9556,    237.34,    4.9176,  1000,     69.84,    0.5879,  1000,    187.16,    0.2971,  1000,    0.6268,    0.3924,  1000,    0.0490,  127.5333,  3000, 1.000e+07,   39.5234,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:33,    1763674773645,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4820,     0.9575,    237.97,    3.6876,  1000,     69.60,    2.1064,  1000,    184.28,    0.2671,  1000,    0.6223,    1.1170,  1000,    0.0640,    0.0000,  0000, 1.000e+07,   32.6799,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:38,    1763674778408,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.8679,     0.9603,    237.36,    3.9959,  1000,     69.51,    0.8386,  1000,    185.52,    0.2203,  1000,    0.6253,    0.4373,  1000,    0.0960,   79.1818,  3000, 1.000e+07,   34.3960,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:43,    1763674783149,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6274,     0.9624,    244.56,    3.2929,  1000,     70.14,    1.5968,  1000,    184.30,    0.1603,  1000,    0.6194,    0.7865,  1000,    0.0780,  121.1194,  3000, 1.000e+07,   16.7222,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:48,    1763674787899,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7926,     0.9704,    256.10,    6.4768,  1000,     71.13,    0.7438,  1000,    191.04,    0.3069,  1000,    0.6277,    0.4150,  1000,    0.1070,  109.2050,  3000, 1.000e+07,  103.6116,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:53,    1763674793198,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.6297,     0.9514,    238.59,    3.4902,  1000,     69.97,    2.0666,  1000,    187.72,    0.5858,  1000,    0.6273,    0.8864,  1000,    0.0000,    0.0000,  0000, 1.000e+07,  170.2278,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_4s_data.csv , 2025/11/20, 17:39:58,    1763674798296,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7419,     0.9649,    245.40,    3.9495,  1000,     69.32,    1.1066,  1000,    185.99,    0.2468,  1000,    0.6273,    0.5289,  1000,    0.1000,  126.6738,  3000, 1.000e+07,   26.6099,  2000,    1.0000,    0.0000,  0000,
