Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:01:52,    1763661712300,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.1031,     0.9736,    205.75,    1.2464,  1000,    166.28,    0.6705,  1000,    474.08,    0.0947,  1000,    0.6493,    0.2942,  1000,    0.3860,    1.8764,  1000,   2206177,   21.3657,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:01:55,    1763661715027,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3145,     0.9738,    205.30,    0.4301,  1000,    166.90,    0.2209,  1000,    468.50,    0.0890,  1000,    0.6438,    0.1001,  1000,    0.3900,    3.1877,  1000, 1.000e+07,   28.0293,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:01:57,    1763661717775,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7737,     0.9664,    203.14,    0.9724,  1000,    165.58,    0.7110,  1000,    471.70,    0.0636,  1000,    0.6490,    0.3183,  1000,    0.3690,    3.5868,  1000,     10977,   17.4794,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:00,    1763661720472,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2375,     0.9705,    206.19,    1.0150,  1000,    164.72,    0.6122,  1000,    470.01,    0.1884,  1000,    0.6495,    0.2411,  1000,    0.4000,    4.7241,  1000,      7957,   15.5012,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:03,    1763661723175,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2907,     0.9754,    207.53,    0.6692,  1000,    164.49,    0.3595,  1000,    470.30,    0.0973,  1000,    0.6502,    0.1482,  1000,    0.3940,    3.9834,  1000, 1.000e+07,   29.1438,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:06,    1763661725941,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.3063,     0.9743,    206.44,    0.5778,  1000,    165.20,    0.2678,  1000,    468.81,    0.0793,  1000,    0.6476,    0.1320,  1000,    0.3890,    2.4598,  1000, 1.000e+07,   20.4025,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:08,    1763661728708,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3179,     0.9728,    207.70,    1.3441,  1000,    165.88,    0.8268,  1000,    472.98,    0.0595,  1000,    0.6493,    0.3717,  1000,    0.3690,    4.2769,  1000,   1239143,   16.3795,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:11,    1763661731458,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7640,     0.9690,    208.29,    0.7375,  1000,    165.07,    0.3934,  1000,    471.52,    0.0760,  1000,    0.6499,    0.1663,  1000,    0.3890,    2.6308,  1000,      6322,   12.1819,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:14,    1763661734154,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0895,     0.9709,    206.83,    1.1557,  1000,    166.14,    0.5260,  1000,    479.81,    0.1104,  1000,    0.6537,    0.2555,  1000,    0.3570,    5.4672,  1000, 1.000e+07,   53.0511,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:17,    1763661736953,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2792,     0.9664,    205.75,    0.8458,  1000,    166.68,    0.5432,  1000,    472.50,    0.0741,  1000,    0.6472,    0.2599,  1000,    0.3670,    2.8173,  1000,      8076,   11.1137,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:19,    1763661739658,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0256,     0.9571,    200.75,    1.8334,  1000,    164.65,    1.3002,  1000,    476.97,    0.1033,  1000,    0.6548,    0.5405,  1000,    0.3510,    4.9932,  1000,      4504,   13.6381,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:22,    1763661742360,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2829,     0.9748,    207.74,    0.6167,  1000,    166.56,    0.2758,  1000,    472.98,    0.1629,  1000,    0.6478,    0.1600,  1000,    0.3870,    4.5245,  1000, 1.000e+07,   21.5009,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:25,    1763661745102,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.5507,     0.9651,    204.15,    1.0130,  1000,    165.34,    0.6139,  1000,    475.09,    0.0840,  1000,    0.6520,    0.2822,  1000,    0.3980,    3.5945,  1000,      4429,   10.9546,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:27,    1763661747813,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3955,     0.9604,    202.45,    1.4359,  1000,    165.22,    0.9955,  1000,    473.89,    0.2387,  1000,    0.6514,    0.3368,  1000,    0.4000,    3.5953,  1000,      3053,    8.1425,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:30,    1763661750510,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5145,     0.9721,    206.08,    0.7102,  1000,    166.83,    0.5349,  1000,    474.96,    0.0674,  1000,    0.6487,    0.2362,  1000,    0.3720,    2.9947,  1000,   2536162,   21.8568,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:33,    1763661753262,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.4250,     0.9742,    207.81,    0.4365,  1000,    165.91,    0.2410,  1000,    472.58,    0.0689,  1000,    0.6489,    0.1193,  1000,    0.3840,    3.0661,  1000,    124116,   23.1283,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:36,    1763661756007,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7018,     0.9716,    206.73,    0.8512,  1000,    167.49,    0.5765,  1000,    480.54,    0.0744,  1000,    0.6515,    0.2460,  1000,    0.3640,    3.8887,  1000, 1.000e+07,   31.8181,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:38,    1763661758798,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1473,     0.9750,    209.40,    0.7721,  1000,    166.64,    0.4166,  1000,    472.51,    0.0877,  1000,    0.6473,    0.1776,  1000,    0.3810,    3.9188,  1000, 1.000e+07,   32.3843,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:41,    1763661761577,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9795,     0.9733,    206.97,    0.8127,  1000,    167.18,    0.4059,  1000,    473.93,    0.0652,  1000,    0.6472,    0.1900,  1000,    0.3770,    3.7072,  1000, 1.000e+07,   33.6498,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:44,    1763661764382,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.2011,     0.9671,    206.05,    1.3863,  1000,    167.25,    0.7702,  1000,    475.63,    0.0777,  1000,    0.6484,    0.3599,  1000,    0.3680,    3.4015,  1000,      8878,   19.5518,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:47,    1763661767099,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4360,     0.9742,    209.58,    1.1137,  1000,    167.93,    0.5265,  1000,    472.81,    0.0504,  1000,    0.6448,    0.2355,  1000,    0.3730,    4.4921,  1000, 1.000e+07,   38.0430,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:50,    1763661769871,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8155,     0.9657,    206.37,    0.7521,  1000,    165.84,    0.5095,  1000,    473.66,    0.0940,  1000,    0.6499,    0.2384,  1000,    0.3930,    3.5270,  1000,      4406,   14.6042,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2005_2C_2s_data.csv , 2025/11/20, 14:02:52,    1763661772580,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4799,     0.9732,    206.48,    0.6510,  1000,    166.99,    0.3028,  1000,    473.57,    0.0908,  1000,    0.6474,    0.1329,  1000,    0.3880,    3.1024,  1000,     42626,   13.6934,  1000,    1.0000,    0.0000,  0000,
