Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:17,    1763663237555,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.2373,     0.9665,    198.30,    0.6605,  1000,    115.05,    0.7398,  1000,    370.55,    0.0716,  1000,    0.6895,    0.2647,  1000,    0.3630,    2.4900,  1000, 1.000e+07,  140.0039,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:22,    1763663242384,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0278,     0.9630,    197.63,    5.0610,  1000,    113.66,    3.5096,  1000,    366.46,    0.2828,  1000,    0.6898,    1.3376,  1000,    0.4130,   21.8139,  1000,      4409,   25.7274,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:27,    1763663247106,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1764,     0.9713,    202.54,    3.5313,  1000,    114.66,    2.3514,  1000,    367.02,    0.1045,  1000,    0.6876,    0.9137,  1000,    0.3810,   11.9484,  1000, 1.000e+07,   39.5461,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:32,    1763663251898,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4760,     0.9712,    198.94,    4.7164,  1000,    114.42,    2.9031,  1000,    367.81,    0.2236,  1000,    0.6889,    1.1358,  1000,    0.3980,   18.0368,  1000, 1.000e+07,   24.4612,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:36,    1763663256667,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2217,     0.9670,    199.03,    5.3785,  1000,    114.44,    2.9253,  1000,    367.15,    0.2481,  1000,    0.6883,    1.1470,  1000,    0.3920,   19.7403,  1000,     11769,   39.9487,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:41,    1763663261391,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3329,     0.9690,    200.78,    1.4982,  1000,    115.44,    0.8810,  1000,    367.60,    0.1848,  1000,    0.6860,    0.3261,  1000,    0.3890,    4.7012,  1000,     18377,   32.4502,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:46,    1763663266121,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5966,     0.9728,    202.43,    1.2040,  1000,    113.77,    0.6368,  1000,    366.81,    0.4573,  1000,    0.6898,    0.1450,  1000,    0.3950,    7.2191,  1000, 1.000e+07,   77.2886,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:51,    1763663270858,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8256,     0.9637,    198.15,    4.2701,  1000,    113.81,    2.7434,  1000,    368.06,    0.1330,  1000,    0.6908,    1.0813,  1000,    0.3680,   19.3469,  1000,     12866,  143.4808,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:27:55,    1763663275658,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0731,     0.9729,    202.54,    1.0018,  1000,    113.82,    0.5661,  1000,    368.05,    0.3061,  1000,    0.6907,    0.1266,  1000,    0.4010,    4.5652,  1000,     58312,   24.3753,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:28:00,    1763663280385,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.1174,     0.9699,    199.83,    3.3747,  1000,    115.14,    2.1656,  1000,    368.79,    0.1251,  1000,    0.6878,    0.8375,  1000,    0.3830,   13.5453,  1000, 1.000e+07,   34.3621,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:28:05,    1763663285152,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5112,     0.9692,    202.86,    0.8031,  1000,    115.55,    0.5932,  1000,    368.56,    0.0912,  1000,    0.6865,    0.2220,  1000,    0.3960,    4.6760,  1000,      9965,   28.5943,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:28:10,    1763663289893,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2498,     0.9691,    200.88,    0.6672,  1000,    114.61,    0.4745,  1000,    368.24,    0.0807,  1000,    0.6888,    0.1820,  1000,    0.3720,    5.4619,  1000, 1.000e+07,   43.8010,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:28:14,    1763663294677,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4800,     0.9732,    202.02,    3.5834,  1000,    115.43,    1.6529,  1000,    369.15,    0.1146,  1000,    0.6873,    0.6605,  1000,    0.4000,    7.2977,  1000, 1.000e+07,   36.6726,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_4s_data.csv , 2025/11/20, 14:28:19,    1763663299468,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6054,     0.9749,    204.11,    6.0677,  1000,    115.17,    2.9404,  1000,    368.19,    0.3091,  1000,    0.6872,    1.2309,  1000,    0.4050,   21.1404,  1000, 1.000e+07,   24.9434,  1000,    1.0000,    0.0000,  0000,
