Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:37,    1763660257253,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9866,     0.9784,    247.85,    2.1395,  1000,    190.58,    0.4666,  1000,    462.00,    0.1225,  1000,    0.5875,    0.3139,  1000,    0.2430,   10.8192,  1000, 1.000e+07,   40.7074,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:39,    1763660259035,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.0834,     0.9503,    235.54,    1.9963,  1000,    186.15,    0.9565,  1000,    460.62,    0.0963,  1000,    0.5959,    0.4928,  1000,    0.2760,   10.9170,  1000,      1504,   10.7588,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:40,    1763660260727,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0984,     0.9599,    244.15,    1.4930,  1000,    187.16,    0.8075,  1000,    462.38,    0.0789,  1000,    0.5952,    0.4548,  1000,    0.2950,    8.3352,  1000,      1769,    8.1278,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:42,    1763660262406,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4009,     0.9750,    248.54,    1.3070,  1000,    187.09,    0.3296,  1000,    460.79,    0.1000,  1000,    0.5940,    0.2017,  1000,    0.2660,    9.1127,  1000,      7195,   16.9410,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:44,    1763660264078,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1582,     0.9798,    251.65,    1.5397,  1000,    188.00,    0.2608,  1000,    460.98,    0.0707,  1000,    0.5922,    0.1497,  1000,    0.2590,    8.1048,  1000,     31347,   13.2136,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:45,    1763660265787,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.5329,     0.9767,    246.09,    1.2999,  1000,    186.77,    0.2076,  1000,    461.27,    0.0907,  1000,    0.5951,    0.1249,  1000,    0.2670,    9.0047,  1000,     12872,   22.3459,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:47,    1763660267482,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3778,     0.9801,    249.89,    2.3308,  1000,    187.04,    0.5539,  1000,    463.17,    0.1108,  1000,    0.5962,    0.3274,  1000,    0.2610,   11.2649,  1000,     86172,   31.3804,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:49,    1763660269206,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3496,     0.9659,    243.36,    1.4541,  1000,    186.25,    0.8528,  1000,    461.69,    0.0888,  1000,    0.5966,    0.4611,  1000,    0.2350,   10.6488,  1000,      3987,    8.1221,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:51,    1763660270906,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.1111,     0.9623,    243.30,    1.3351,  1000,    188.13,    0.5985,  1000,    460.74,    0.0610,  1000,    0.5917,    0.3208,  1000,    0.2640,    7.7550,  1000,      2439,    6.1459,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:52,    1763660272595,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1008,     0.9732,    243.62,    0.9004,  1000,    186.63,    0.1445,  1000,    461.99,    0.1290,  1000,    0.5960,    0.1099,  1000,    0.2570,    6.9742,  1000,      8316,   12.7371,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:54,    1763660274301,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3678,     0.9777,    247.05,    1.3168,  1000,    187.48,    0.1659,  1000,    462.38,    0.0870,  1000,    0.5945,    0.1091,  1000,    0.2380,   12.0887,  1000, 1.000e+07,   21.0508,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:56,    1763660276042,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4084,     0.9688,    243.33,    1.2364,  1000,    187.89,    0.4202,  1000,    462.25,    0.0777,  1000,    0.5935,    0.2325,  1000,    0.2710,    8.3449,  1000,      3861,    8.4492,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:57,    1763660277734,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6089,     0.9624,    242.76,    1.2017,  1000,    186.56,    0.5441,  1000,    459.97,    0.0479,  1000,    0.5944,    0.3008,  1000,    0.2870,    5.3178,  1000,      2176,    6.8857,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:37:59,    1763660279421,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.5955,     0.9766,    244.09,    1.5325,  1000,    189.72,    0.2656,  1000,    462.81,    0.1078,  1000,    0.5901,    0.1602,  1000,    0.2380,    9.4831,  1000, 1.000e+07,   15.7559,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:38:01,    1763660281157,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3644,     0.9736,    244.78,    1.6360,  1000,    187.56,    0.6492,  1000,    462.07,    0.0949,  1000,    0.5941,    0.3564,  1000,    0.2510,   10.5087,  1000,      9177,   21.1015,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:38:03,    1763660282877,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2230,     0.9620,    240.27,    1.3944,  1000,    186.82,    0.5653,  1000,    462.32,    0.0809,  1000,    0.5959,    0.3269,  1000,    0.2670,    7.7826,  1000,      2553,   10.5373,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:38:04,    1763660284560,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4099,     0.9774,    247.49,    1.5204,  1000,    186.71,    0.4879,  1000,    462.02,    0.0781,  1000,    0.5959,    0.2782,  1000,    0.2320,   12.5939,  1000, 1.000e+07,   16.0697,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_1s_data.csv , 2025/11/20, 13:38:06,    1763660286296,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.0705,     0.9765,    242.61,    0.9866,  1000,    187.30,    0.1689,  1000,    462.05,    0.0994,  1000,    0.5946,    0.0971,  1000,    0.2430,    8.5427,  1000,   5759031,   13.3949,  1000,    1.0000,    0.0000,  0000,
