Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:56:31,    1763654190946,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     3.6791,     0.9832,    218.22,    1.2804,  1000,     72.34,    0.8664,  1000,    325.24,    0.2356,  1000,    0.7776,    0.2104,  1000,    0.4260,    5.1101,  1000, 1.000e+07,  137.4508,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:56:36,    1763654195842,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.6126,     0.9843,    220.28,    0.9265,  1000,     74.02,    0.8065,  1000,    320.33,    0.1822,  1000,    0.7689,    0.1867,  1000,    0.4300,    3.6897,  1000, 1.000e+07,   62.4681,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:56:40,    1763654200668,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8935,     0.9853,    224.63,    1.2738,  1000,     73.87,    0.9943,  1000,    320.60,    0.1809,  1000,    0.7696,    0.2393,  1000,    0.4240,    3.7866,  1000, 1.000e+07,   44.9138,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:56:45,    1763654205485,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8941,     0.9752,    219.44,    0.9588,  1000,     72.47,    1.2227,  1000,    325.32,    0.1413,  1000,    0.7772,    0.2939,  1000,    0.4480,    3.4597,  1000,      3388,   21.4559,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:56:50,    1763654210188,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1508,     0.9858,    223.49,    1.2822,  1000,     73.70,    0.7815,  1000,    325.09,    0.2409,  1000,    0.7733,    0.2234,  1000,    0.4350,    3.5036,  1000, 1.000e+07,  149.2714,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:56:55,    1763654215100,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8362,     0.9839,    221.45,    0.7379,  1000,     74.79,    0.7565,  1000,    325.65,    0.4304,  1000,    0.7703,    0.1330,  1000,    0.4200,    5.0141,  1000, 1.000e+07,   48.1975,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:00,    1763654219915,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0604,     0.9809,    221.07,    1.5063,  1000,     73.78,    1.8814,  1000,    327.91,    0.1512,  1000,    0.7750,    0.4551,  1000,    0.4320,    3.2377,  1000,      9426,   37.4967,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:04,    1763654224636,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4791,     0.9807,    221.94,    1.1711,  1000,     73.79,    1.0666,  1000,    329.18,    0.1656,  1000,    0.7758,    0.2642,  1000,    0.4180,    2.0328,  1000,     11523,   29.8498,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:09,    1763654229367,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2488,     0.9830,    215.14,    0.5896,  1000,     74.34,    0.3577,  1000,    329.03,    0.1590,  1000,    0.7741,    0.0920,  1000,    0.4350,    3.8844,  1000, 1.000e+07,  134.4575,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:14,    1763654234270,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     3.6050,     0.9819,    220.76,    1.5108,  1000,     73.71,    2.1706,  1000,    332.72,    0.1198,  1000,    0.7785,    0.5297,  1000,    0.4000,    2.9313,  1000, 1.000e+07,   23.0803,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:19,    1763654239065,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2040,     0.9820,    219.54,    1.3659,  1000,     75.70,    1.2412,  1000,    333.09,    0.1179,  1000,    0.7727,    0.3211,  1000,    0.4070,    3.3412,  1000, 1.000e+07,   34.7316,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:24,    1763654243849,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.4267,     0.9834,    219.77,    1.5138,  1000,     76.75,    1.1009,  1000,    331.40,    0.2510,  1000,    0.7684,    0.2555,  1000,    0.4210,    2.8210,  1000, 1.000e+07,  110.3016,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:29,    1763654248981,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4329,     0.9839,    220.40,    1.5154,  1000,     75.80,    1.1622,  1000,    331.14,    0.1613,  1000,    0.7711,    0.2966,  1000,    0.4240,    5.1903,  1000, 1.000e+07,   33.7342,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:33,    1763654253719,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     1.6941,     0.9783,    220.73,    1.3406,  1000,     73.99,    2.0043,  1000,    330.54,    0.1395,  1000,    0.7762,    0.5007,  1000,    0.4300,    2.7507,  1000,      5907,   32.9538,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:38,    1763654258442,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9259,     0.9825,    218.95,    1.0912,  1000,     74.69,    1.2333,  1000,    332.16,    0.1184,  1000,    0.7751,    0.3029,  1000,    0.4150,    2.7542,  1000, 1.000e+07,   34.2337,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:43,    1763654263231,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1559,     0.9777,    219.85,    0.8987,  1000,     74.24,    1.3703,  1000,    330.07,    0.1072,  1000,    0.7751,    0.3358,  1000,    0.4140,    3.2948,  1000,      7335,   19.2062,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:48,    1763654267944,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.4354,     0.9840,    222.04,    1.5100,  1000,     75.09,    1.0519,  1000,    328.12,    0.1700,  1000,    0.7712,    0.2894,  1000,    0.4190,    4.4750,  1000, 1.000e+07,  116.7079,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:52,    1763654272828,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1867,     0.9826,    221.07,    1.6188,  1000,     75.71,    2.1208,  1000,    330.52,    0.1348,  1000,    0.7709,    0.4972,  1000,    0.4120,    2.4059,  1000,     95039,   29.0091,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:57:57,    1763654277563,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.1395,     0.9853,    224.29,    1.5437,  1000,     75.36,    1.1642,  1000,    327.48,    0.3788,  1000,    0.7699,    0.2684,  1000,    0.4250,    4.0445,  1000, 1.000e+07,   35.4149,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:58:02,    1763654282328,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8382,     0.9841,    221.15,    1.6516,  1000,     74.94,    1.5661,  1000,    328.54,    0.2506,  1000,    0.7719,    0.3777,  1000,    0.4240,    4.4618,  1000, 1.000e+07,  129.6185,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:58:07,    1763654287468,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0120,     0.9781,    220.53,    1.4587,  1000,     74.48,    1.4160,  1000,    329.49,    0.0822,  1000,    0.7740,    0.3577,  1000,    0.4290,    3.3532,  1000,      5734,   23.1950,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:58:12,    1763654292183,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3533,     0.9856,    223.92,    1.3371,  1000,     75.74,    0.9952,  1000,    327.68,    0.1850,  1000,    0.7689,    0.2589,  1000,    0.4300,    3.2441,  1000, 1.000e+07,   36.6790,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_4C_4s_data.csv , 2025/11/20, 11:58:17,    1763654296950,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9498,     0.9862,    224.15,    0.7120,  1000,     76.52,    0.3627,  1000,    325.66,    0.1673,  1000,    0.7650,    0.1153,  1000,    0.4370,    2.7052,  1000, 1.000e+07,   29.2558,  2000,    1.0000,    0.0000,  0000,
