Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:35:46,    1763674546116,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6737,     0.9645,    234.18,    3.7367,  1000,     68.21,    0.4359,  1000,    174.01,    0.4351,  1000,    0.6080,    0.2184,  1000,    0.2150,   30.2757,  2000,      7334,   27.9361,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:35:49,    1763674548830,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.9881,     0.9493,    234.26,    2.0706,  1000,     66.76,    0.5557,  1000,    173.39,    0.4026,  1000,    0.6150,    0.3483,  1000,    0.1990,   22.1814,  1000,      2194,   19.3539,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:35:51,    1763674551544,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6040,     0.9448,    228.84,    4.0152,  1000,     66.44,    1.3910,  1000,    173.87,    0.1549,  1000,    0.6179,    0.6889,  1000,    0.1150,   76.6328,  3000,      3633,   20.2039,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:35:54,    1763674554260,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1806,     0.9473,    223.28,    5.0449,  1000,     67.17,    1.0768,  1000,    177.60,    0.3474,  1000,    0.6218,    0.5204,  1000,    0.0570,  102.8505,  3000, 1.000e+07,   38.4019,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:35:57,    1763674557083,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6600,     0.9541,    235.71,    2.9990,  1000,     66.75,    1.2550,  1000,    174.84,    0.1705,  1000,    0.6182,    0.6251,  1000,    0.1440,   41.1182,  2000,      4413,   15.4605,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:35:59,    1763674559814,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5280,     0.9650,    232.78,    4.1692,  1000,     66.41,    0.3985,  1000,    175.65,    0.3739,  1000,    0.6219,    0.2778,  1000,    0.1800,   53.0882,  3000,     36240,   61.4667,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:02,    1763674562577,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6349,     0.9592,    229.54,    4.2884,  1000,     66.56,    0.6212,  1000,    177.29,    0.3478,  1000,    0.6246,    0.3337,  1000,    0.1290,   70.2007,  3000, 1.000e+07,   99.6978,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:05,    1763674565480,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8300,     0.9479,    223.13,    3.8388,  1000,     65.93,    1.2605,  1000,    177.65,    0.2614,  1000,    0.6289,    0.5673,  1000,    0.0630,  152.9517,  3000, 1.000e+07,   25.1256,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:08,    1763674568253,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     2.4955,     0.9550,    229.32,    4.5598,  1000,     67.26,    0.4377,  1000,    177.19,    0.3687,  1000,    0.6204,    0.2046,  1000,    0.0900,   98.7491,  3000, 1.000e+07,   36.7907,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:11,    1763674571020,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8068,     0.9486,    226.91,    3.0880,  1000,     67.52,    1.8085,  1000,    177.80,    0.2640,  1000,    0.6202,    0.8908,  1000,    0.0450,  134.7119,  3000, 1.000e+07,   16.8201,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:13,    1763674573766,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2166,     0.9545,    226.30,    2.7547,  1000,     67.72,    0.9334,  1000,    176.51,    0.2918,  1000,    0.6163,    0.4272,  1000,    0.1040,   72.4643,  3000, 1.000e+07,   28.5991,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:16,    1763674576517,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6482,     0.9523,    227.65,    4.8734,  1000,     66.85,    1.7420,  1000,    180.91,    0.2832,  1000,    0.6305,    0.8745,  1000,    0.0760,  120.4247,  3000, 1.000e+07,   46.8814,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:19,    1763674579298,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6195,     0.9620,    242.13,    3.3270,  1000,     67.12,    1.7514,  1000,    176.99,    0.2171,  1000,    0.6208,    0.9046,  1000,    0.0870,  116.1332,  3000, 1.000e+07,   33.0620,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:22,    1763674582042,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1020,     0.9545,    239.22,    7.6642,  1000,     67.48,    1.5926,  1000,    180.14,    0.3613,  1000,    0.6254,    0.7798,  1000,    0.0270,  216.3311,  3000, 1.000e+07,  130.9912,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:25,    1763674584943,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9061,     0.9632,    239.11,    3.3487,  1000,     67.17,    0.3070,  1000,    176.16,    0.3719,  1000,    0.6187,    0.2352,  1000,    0.1160,   61.8668,  3000, 1.000e+07,   51.7151,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:27,    1763674587701,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6400,     0.9699,    252.83,    4.2638,  1000,     68.73,    0.7446,  1000,    179.99,    0.2523,  1000,    0.6181,    0.3927,  1000,    0.1170,   72.5092,  3000, 1.000e+07,   77.7747,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:30,    1763674590572,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.7235,     0.9404,    222.50,    3.4043,  1000,     66.44,    1.2329,  1000,    179.98,    0.2040,  1000,    0.6308,    0.6360,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   23.0772,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:33,    1763674593315,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4543,     0.9558,    239.79,    5.0844,  1000,     70.74,    2.8801,  1000,    184.14,    0.3707,  1000,    0.6158,    1.4314,  1000,    0.0370,  119.7400,  3000, 1.000e+07,  128.8450,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:36,    1763674596359,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7677,     0.9589,    236.88,    5.6799,  1000,     67.08,    0.6144,  1000,    180.11,    0.3349,  1000,    0.6276,    0.3072,  1000,    0.0850,  138.3682,  3000, 1.000e+07,   36.2116,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:39,    1763674599112,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0828,     0.9641,    245.54,    4.1037,  1000,     67.55,    0.9473,  1000,    181.68,    0.2303,  1000,    0.6282,    0.5230,  1000,    0.0910,  109.1370,  3000, 1.000e+07,   46.3363,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:42,    1763674601896,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0550,     0.9605,    241.63,    3.2601,  1000,     67.64,    1.5343,  1000,    177.48,    0.2522,  1000,    0.6189,    0.7276,  1000,    0.0750,  108.5027,  3000, 1.000e+07,   14.0074,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:44,    1763674604644,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.4020,     0.9348,    228.65,    2.6403,  1000,     67.10,    1.5716,  1000,    178.59,    0.1867,  1000,    0.6243,    0.7529,  1000,    0.1160,   71.5319,  3000,      2016,   11.8592,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_2s_data.csv , 2025/11/20, 17:36:47,    1763674607369,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3431,     0.9687,    242.20,    5.7832,  1000,     67.67,    1.1675,  1000,    179.99,    0.3961,  1000,    0.6240,    0.6039,  1000,    0.1570,   90.0787,  3000, 1.000e+07,  141.7876,  3000,    1.0000,    0.0000,  0000,
