Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:48:32,    1763675312104,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    120.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.3483,     0.8977,    179.96,    5.5509,  1000,    166.42,    0.2877,  1000,    250.71,    0.7104,  1000,    0.3362,    0.8194,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   51.8545,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:48:33,    1763675313857,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4735,     0.9405,    222.74,    3.0399,  1000,     81.89,    1.4224,  1000,    231.65,    0.2926,  1000,    0.6465,    0.6691,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   39.1799,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:48:44,    1763675324615,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    150.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.1194,     0.8877,    172.65,    4.3586,  1000,    173.31,    1.0617,  1000,    255.25,    0.5026,  1000,    0.3210,    1.9284,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   65.5549,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:48:46,    1763675326533,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3019,     0.9565,    241.09,    3.9426,  1000,     85.11,    1.4312,  1000,    240.32,    0.2348,  1000,    0.6458,    0.7059,  1000,    0.0360,  165.1776,  3000, 1.000e+07,   54.3553,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:48:57,    1763675337602,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    200.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.0728,     0.8471,    148.28,    4.9564,  1000,    186.53,    1.0027,  1000,    261.72,    0.3404,  1000,    0.2873,    2.5201,  1000,    0.0000,    0.0000,  0000, 1.000e+07,  187.4087,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:48:59,    1763675339586,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6834,     0.9420,    221.59,    2.2210,  1000,     83.33,    1.3515,  1000,    235.35,    0.1806,  1000,    0.6459,    0.6011,  1000,    0.0210,  204.1641,  3000, 1.000e+07,   14.9528,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:49:10,    1763675350366,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    300.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     1.9069,     0.8276,    138.85,   15.4492,  1000,    211.64,    2.6991,  1000,    270.26,    0.6228,  1000,    0.2169,    8.4420,  1000,    0.0000,    0.0000,  0000, 1.000e+07,  139.3684,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:49:13,    1763675352863,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1053,     0.9494,    235.51,    3.8632,  1000,     87.19,    2.0902,  1000,    241.00,    0.6166,  1000,    0.6382,    0.9990,  1000,    0.0000,    0.0000,  0000, 1.000e+07,   82.2039,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:49:23,    1763675363726,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    400.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2745,     0.7919,    129.60,   12.5543,  1000,    227.99,    0.8082,  1000,    278.13,    1.1873,  1000,    0.1803,    6.6706,  1000,    0.0000,    0.0000,  0000,      3659,  115.5970,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2014_24C_RLC_data.csv , 2025/11/20, 17:49:25,    1763675365644,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1521,     0.9575,    240.24,    3.1879,  1000,     90.10,    1.0100,  1000,    240.78,    0.3379,  1000,    0.6258,    0.5610,  1000,    0.0510,  104.2742,  3000, 1.000e+07,   60.1900,  3000,    1.0000,    0.0000,  0000,
