Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:18,    1763660598395,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8548,     0.9559,    235.41,    1.6961,  1000,    172.99,    0.8260,  1000,    431.68,    0.0973,  1000,    0.5993,    0.4588,  1000,    0.2810,   10.4569,  1000,      1900,   11.6695,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:23,    1763660603086,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9015,     0.9596,    232.40,    1.4030,  1000,    172.82,    0.3583,  1000,    430.97,    0.0981,  1000,    0.5990,    0.1983,  1000,    0.2660,   10.3965,  1000,      2781,   10.5760,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:27,    1763660607791,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2429,     0.9688,    235.38,    0.8461,  1000,    172.79,    0.2147,  1000,    430.38,    0.1015,  1000,    0.5985,    0.1482,  1000,    0.2650,    7.6250,  1000,      6113,    9.9642,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:32,    1763660612493,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1164,     0.9779,    241.36,    1.4665,  1000,    175.17,    0.2929,  1000,    429.64,    0.1085,  1000,    0.5923,    0.2000,  1000,    0.2660,   11.4545,  1000, 1.000e+07,   36.4753,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:37,    1763660617243,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3437,     0.9781,    240.71,    1.0607,  1000,    173.08,    0.2295,  1000,    426.91,    0.0997,  1000,    0.5946,    0.1448,  1000,    0.2780,    8.8266,  1000,     66116,   23.0553,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:42,    1763660621952,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0075,     0.9696,    238.02,    1.9604,  1000,    174.09,    0.7097,  1000,    429.08,    0.0759,  1000,    0.5943,    0.4129,  1000,    0.2350,   14.7425,  1000,      9777,   14.3607,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:46,    1763660626675,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2785,     0.9701,    237.71,    0.8652,  1000,    172.05,    0.1731,  1000,    425.26,    0.1273,  1000,    0.5954,    0.1069,  1000,    0.2690,   12.0486,  1000,      6032,   19.5842,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:51,    1763660631363,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0976,     0.9732,    235.17,    1.6060,  1000,    171.29,    0.3651,  1000,    426.91,    0.1389,  1000,    0.5988,    0.2420,  1000,    0.2650,   11.0265,  1000,     18393,   26.5729,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:43:56,    1763660636084,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5365,     0.9699,    239.31,    1.1488,  1000,    170.94,    0.4855,  1000,    426.11,    0.0938,  1000,    0.5988,    0.2576,  1000,    0.2740,   10.2984,  1000,      5054,   18.8516,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:44:00,    1763660640804,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2049,     0.9668,    236.37,    1.5627,  1000,    171.23,    0.6128,  1000,    426.77,    0.0891,  1000,    0.5988,    0.3321,  1000,    0.2390,   14.7729,  1000,      6171,   15.1071,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:44:05,    1763660645508,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0238,     0.9724,    234.69,    1.2259,  1000,    170.05,    0.3633,  1000,    423.88,    0.0975,  1000,    0.5988,    0.2233,  1000,    0.2640,   10.1384,  1000,     15003,   18.8207,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_4s_data.csv , 2025/11/20, 13:44:10,    1763660650222,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0036,     0.9572,    232.13,    1.5844,  1000,    169.34,    0.8305,  1000,    423.67,    0.0682,  1000,    0.6003,    0.4542,  1000,    0.2710,    8.6434,  1000,      2322,   13.0740,  1000,    1.0000,    0.0000,  0000,
