Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:51:29,    1763661089441,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.3540,     0.9561,    219.18,    1.5822,  1000,    135.86,    0.7221,  1000,    344.27,    0.1453,  1000,    0.6054,    0.3971,  1000,    0.2350,   19.3365,  1000,      5276,   22.2318,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:51:46,    1763661106143,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2994,     0.9590,    225.87,    1.0367,  1000,    136.78,    0.7118,  1000,    341.22,    0.0717,  1000,    0.5991,    0.3847,  1000,    0.2640,    7.9705,  1000,      3462,    9.6965,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:52:02,    1763661122828,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2720,     0.9681,    227.94,    1.1245,  1000,    136.10,    0.1988,  1000,    340.97,    0.1179,  1000,    0.6008,    0.1171,  1000,    0.2250,   18.0438,  1000, 1.000e+07,   39.7134,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:52:19,    1763661139577,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2635,     0.9615,    222.53,    2.0225,  1000,    134.77,    0.4307,  1000,    343.54,    0.0758,  1000,    0.6077,    0.2229,  1000,    0.1900,   26.7685,  2000, 1.000e+07,   37.3774,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:52:36,    1763661156372,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8681,     0.9661,    225.14,    0.9019,  1000,    132.78,    0.3345,  1000,    337.09,    0.1293,  1000,    0.6061,    0.1632,  1000,    0.2640,   12.3099,  1000,      9211,   32.3719,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:52:53,    1763661173081,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1064,     0.9629,    225.36,    1.7755,  1000,    133.87,    0.4450,  1000,    337.42,    0.1113,  1000,    0.6033,    0.2447,  1000,    0.1880,   23.6526,  1000, 1.000e+07,   30.7523,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:53:10,    1763661189839,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5707,     0.9630,    222.99,    1.6131,  1000,    131.52,    0.4815,  1000,    333.84,    0.2097,  1000,    0.6060,    0.2173,  1000,    0.2020,   33.3949,  2000, 1.000e+07,   37.2208,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:53:26,    1763661206605,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6205,     0.9629,    224.92,    2.0981,  1000,    130.34,    0.7495,  1000,    332.28,    0.1887,  1000,    0.6077,    0.3876,  1000,    0.1900,   23.9918,  1000, 1.000e+07,   29.3769,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:53:43,    1763661223359,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8601,     0.9633,    222.19,    1.3454,  1000,    129.92,    0.6372,  1000,    328.94,    0.1100,  1000,    0.6050,    0.3535,  1000,    0.2100,   15.6257,  1000,    516868,   22.1817,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_16s_data.csv , 2025/11/20, 13:54:00,    1763661240091,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7106,     0.9466,    217.21,    1.5913,  1000,    127.67,    1.1434,  1000,    328.99,    0.0910,  1000,    0.6119,    0.5949,  1000,    0.1740,   26.0201,  2000,      4643,    9.7975,  1000,    1.0000,    0.0000,  0000,
