Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:22:52,    1763752972130,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.6497,     0.9564,    215.91,    193.21,    408.26,    0.5267,    0.1950,     32692,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:23:08,    1763752988672,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2387,     0.9455,    213.74,    195.02,    387.92,    0.4973,    0.1660,      6092,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:23:25,    1763753005180,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.6478,     0.9578,    223.65,    196.58,    381.68,    0.4850,    0.1500, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:23:41,    1763753021760,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.5764,     0.9584,    224.67,    197.83,    379.72,    0.4790,    0.1500, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:23:58,    1763753038309,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9034,     0.9604,    226.12,    198.07,    378.67,    0.4769,    0.1600, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:24:15,    1763753054853,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9885,     0.9618,    228.53,    197.94,    378.27,    0.4767,    0.1600, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:24:31,    1763753071425,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.2613,     0.9526,    220.68,    198.09,    379.72,    0.4783,    0.1200, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:24:48,    1763753088004,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     4.0654,     0.9510,    225.30,    197.21,    378.50,    0.4790,    0.1610,      4977,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:25:04,    1763753104472,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9782,     0.9600,    226.32,    198.47,    379.30,    0.4767,    0.1550, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:25:21,    1763753121039,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5465,     0.9638,    231.47,    199.43,    379.23,    0.4741,    0.1630, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:25:37,    1763753137582,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5832,     0.9604,    230.62,    200.48,    381.41,    0.4744,    0.1350, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2020_28C_16s_data.csv , 2025/11/21, 15:25:54,    1763753154149,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4642,     0.9643,    233.48,    199.92,    381.26,    0.4756,    0.1570, 1.000e+07,    1.0000,
