Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
-----------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,----------,----------,------,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:45:07,    1763660707235,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2850,     0.9676,    229.17,    1.2861,  1000,    161.10,    0.3878,  1000,    437.26,    0.1406,  1000,    0.6316,    0.1899,  1000,    0.2130,   15.6437,  1000, 1.000e+07,   24.6127,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:45:16,    1763660715975,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5898,     0.9632,    228.71,    1.3486,  1000,    172.67,    0.3490,  1000,    426.22,    0.1181,  1000,    0.5949,    0.2160,  1000,    0.2540,   13.0350,  1000,      5107,   16.9226,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:45:24,    1763660724665,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6063,     0.9657,    232.10,    1.2021,  1000,    172.40,    0.2844,  1000,    413.38,    0.0711,  1000,    0.5830,    0.1744,  1000,    0.2470,   12.9730,  1000,      6318,   14.7707,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:45:33,    1763660733358,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9669,     0.9421,    222.32,    1.1929,  1000,    163.43,    0.9074,  1000,    414.59,    0.1008,  1000,    0.6058,    0.4599,  1000,    0.2530,    9.2694,  1000,      1627,    7.0425,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:45:42,    1763660742039,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.6065,     0.9562,    226.20,    1.2590,  1000,    161.66,    0.4361,  1000,    411.07,    0.1068,  1000,    0.6067,    0.2491,  1000,    0.2540,    9.8780,  1000,      2992,   13.6392,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:45:50,    1763660750735,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2397,     0.9628,    230.53,    2.2653,  1000,    160.49,    0.5862,  1000,    403.29,    0.2225,  1000,    0.6020,    0.2557,  1000,    0.2560,   20.2732,  1000,      4295,   33.7202,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:45:59,    1763660759428,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2223,     0.9743,    238.19,    1.5351,  1000,    161.43,    0.3271,  1000,    396.70,    0.0932,  1000,    0.5931,    0.1796,  1000,    0.2560,    9.8409,  1000,     26580,   17.3540,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:46:08,    1763660768146,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.8838,     0.9621,    231.01,    1.4549,  1000,    160.37,    0.4071,  1000,    397.02,    0.2855,  1000,    0.5961,    0.1488,  1000,    0.2620,   13.5305,  1000,      3693,   11.0239,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2004_2C_8s_data.csv , 2025/11/20, 13:46:17,    1763660776850,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2500,     0.9656,    230.66,    1.1237,  1000,    158.65,    0.3619,  1000,    397.89,    0.1017,  1000,    0.6013,    0.2008,  1000,    0.2660,    9.9926,  1000,      5205,   14.6299,  1000,    1.0000,    0.0000,  0000,
