Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:42:04,    1763671324441,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0225,     0.9671,    203.48,    1.2595,  1000,    132.55,    1.0255,  1000,    432.61,    0.1165,  1000,    0.6936,    0.3322,  1000,    0.4250,    2.8724,  1000,      4008,   13.6750,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:42:13,    1763671333166,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8370,     0.9768,    209.14,    1.5199,  1000,    135.76,    0.7753,  1000,    430.65,    0.1359,  1000,    0.6848,    0.3149,  1000,    0.3990,    5.1598,  1000, 1.000e+07,   38.6943,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:42:22,    1763671342024,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5053,     0.9738,    209.60,    1.1126,  1000,    134.40,    0.6617,  1000,    430.55,    0.1270,  1000,    0.6878,    0.2551,  1000,    0.4140,    4.6284,  1000,      8195,   21.4190,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:42:30,    1763671350740,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7786,     0.9770,    207.46,    0.7552,  1000,    133.66,    0.3419,  1000,    429.21,    0.0953,  1000,    0.6886,    0.1227,  1000,    0.4350,    3.7644,  1000,     13833,   31.5851,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:42:39,    1763671359449,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.5976,     0.9800,    210.45,    0.6166,  1000,    134.34,    0.2987,  1000,    428.12,    0.1124,  1000,    0.6862,    0.1170,  1000,    0.4240,    2.7284,  1000, 1.000e+07,   32.6329,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:42:48,    1763671368223,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8807,     0.9777,    209.39,    1.5570,  1000,    134.13,    0.8158,  1000,    429.62,    0.1272,  1000,    0.6878,    0.3015,  1000,    0.4250,    5.1870,  1000,     20548,   31.7282,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:42:57,    1763671376975,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6469,     0.9741,    207.09,    2.0475,  1000,    135.39,    1.0856,  1000,    432.89,    0.0900,  1000,    0.6872,    0.4184,  1000,    0.4120,    3.5386,  1000,     13084,   21.0320,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:43:05,    1763671385710,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9059,     0.9753,    206.96,    1.7111,  1000,    135.41,    1.1807,  1000,    432.88,    0.0548,  1000,    0.6872,    0.4570,  1000,    0.4000,    3.2769,  1000,     81990,   20.1414,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:43:14,    1763671394479,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.7103,     0.9670,    203.21,    3.8130,  1000,    133.20,    3.4985,  1000,    432.28,    0.2188,  1000,    0.6919,    1.3445,  1000,    0.4190,   17.1048,  1000,      4345,  116.3666,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:43:23,    1763671403332,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3788,     0.9763,    206.20,    1.2044,  1000,    134.96,    0.4138,  1000,    428.92,    0.1376,  1000,    0.6853,    0.1502,  1000,    0.4080,    4.8499,  1000, 1.000e+07,   45.8068,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:43:32,    1763671412136,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0224,     0.9766,    205.41,    6.0061,  1000,    134.96,    4.0163,  1000,    430.06,    0.1116,  1000,    0.6862,    1.5857,  1000,    0.4210,   18.7246,  1000,     56528,   32.4412,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:43:41,    1763671420907,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4221,     0.9761,    205.70,    4.4323,  1000,    136.19,    2.8458,  1000,    430.87,    0.1157,  1000,    0.6839,    1.1172,  1000,    0.4090,   14.5041,  1000, 1.000e+07,   37.4773,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:43:49,    1763671429700,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4903,     0.9749,    207.14,    1.7240,  1000,    135.65,    0.8721,  1000,    433.10,    0.1375,  1000,    0.6868,    0.3559,  1000,    0.4150,    3.1951,  1000,     14945,   35.1249,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_8s_data.csv , 2025/11/20, 16:43:58,    1763671438448,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4716,     0.9792,    208.69,    1.4211,  1000,    135.46,    0.6890,  1000,    431.46,    0.0789,  1000,    0.6860,    0.2759,  1000,    0.4240,    4.4982,  1000, 1.000e+07,   39.9307,  2000,    1.0000,    0.0000,  0000,
