Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:17:52,    1763569072215,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.8333,     0.9803,    219.73,    132.63,    547.98,    0.7580,    0.3880, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:18:00,    1763569080784,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8929,     0.9829,    227.10,    151.04,    492.28,    0.6932,    0.3850, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:18:09,    1763569089361,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3143,     0.9875,    239.27,    153.15,    451.14,    0.6605,    0.3980, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:18:18,    1763569097890,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1759,     0.9761,    242.02,    151.21,    448.61,    0.6629,    0.4380,      2188,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:18:26,    1763569106365,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0221,     0.9812,    241.38,    146.38,    463.53,    0.6842,    0.4130,      4270,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:18:35,    1763569114846,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2742,     0.9867,    239.64,    148.15,    469.43,    0.6844,    0.4110,     18443,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:18:43,    1763569123352,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7078,     0.9765,    236.04,    149.67,    470.70,    0.6820,    0.4080,      3211,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:18:52,    1763569131832,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.5177,     0.9841,    240.63,    151.99,    470.32,    0.6768,    0.4070,      7729,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:19:00,    1763569140310,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2355,     0.9889,    243.51,    151.71,    468.63,    0.6763,    0.4020, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:19:09,    1763569148849,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4806,     0.9873,    241.23,    152.07,    468.60,    0.6755,    0.3870, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:19:17,    1763569157408,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3311,     0.9883,    242.58,    152.16,    467.49,    0.6745,    0.3960,   1690276,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:19:26,    1763569165946,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8803,     0.9895,    243.81,    152.34,    465.43,    0.6727,    0.4110, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:19:34,    1763569174505,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3582,     0.9890,    242.74,    153.61,    464.35,    0.6692,    0.4070, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:19:43,    1763569183058,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4449,     0.9868,    242.01,    152.38,    468.46,    0.6747,    0.4010,     21583,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:19:51,    1763569191553,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7892,     0.9890,    244.54,    150.82,    467.37,    0.6773,    0.4000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:20:00,    1763569200101,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0024,     0.9891,    243.64,    153.99,    465.33,    0.6691,    0.4060, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:20:08,    1763569208664,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.2417,     0.9897,    246.68,    152.82,    467.60,    0.6732,    0.4040,   4362781,    1.0000,
C:\LIFT\Ottawa_2025\20251119_MaPo2008_12C_48s_data.csv , 2025/11/19, 12:20:17,    1763569217233,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7521,     0.9892,    243.92,    153.21,    466.37,    0.6715,    0.4050, 1.000e+07,    1.0000,
