Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:31:08,    1763656268555,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7965,     0.9665,    261.26,    1.2769,  1000,    180.01,    0.4525,  1000,    407.82,    0.1094,  1000,    0.5586,    0.2488,  1000,    0.2580,   13.8230,  1000,      2183,    9.7995,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:31:25,    1763656285245,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0836,     0.9702,    262.36,    1.1135,  1000,    179.80,    0.2008,  1000,    408.11,    0.0954,  1000,    0.5594,    0.1559,  1000,    0.2610,    7.8610,  1000,      2668,    9.6567,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:31:42,    1763656301930,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5188,     0.9823,    267.14,    1.7004,  1000,    182.06,    0.2967,  1000,    408.41,    0.1512,  1000,    0.5542,    0.2275,  1000,    0.2610,   12.5317,  1000,     11539,   22.7308,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:31:58,    1763656318640,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7373,     0.9566,    255.63,    1.3567,  1000,    180.02,    0.4688,  1000,    407.33,    0.0996,  1000,    0.5580,    0.2758,  1000,    0.2660,   12.5507,  1000,      1418,   10.8170,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:32:15,    1763656335319,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1820,     0.9581,    258.40,    1.1881,  1000,    180.08,    0.1929,  1000,    408.91,    0.1480,  1000,    0.5596,    0.1840,  1000,    0.2750,   11.7468,  1000,      1395,   13.5033,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:32:32,    1763656352007,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7859,     0.9716,    261.52,    1.9426,  1000,    182.61,    0.7555,  1000,    411.70,    0.0903,  1000,    0.5564,    0.4760,  1000,    0.2290,   23.1035,  1000,      3782,   12.2340,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:32:49,    1763656368864,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1927,     0.9622,    257.74,    1.7211,  1000,    182.25,    0.3079,  1000,    412.10,    0.0733,  1000,    0.5578,    0.2090,  1000,    0.2340,   15.2520,  1000,      2060,   11.7632,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:33:05,    1763656385556,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2713,     0.9713,    261.62,    1.9827,  1000,    181.63,    0.5847,  1000,    413.39,    0.0824,  1000,    0.5606,    0.3663,  1000,    0.2220,   16.4503,  1000,      3876,   12.7431,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:33:22,    1763656402261,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7044,     0.9755,    265.96,    1.9716,  1000,    183.48,    0.2796,  1000,    414.93,    0.0918,  1000,    0.5578,    0.1958,  1000,    0.2370,   13.2462,  1000,      4709,   11.8020,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_16s_data.csv , 2025/11/20, 12:33:39,    1763656418950,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7672,     0.9751,    266.58,    1.6789,  1000,    182.58,    0.2422,  1000,    415.32,    0.1055,  1000,    0.5604,    0.1624,  1000,    0.2610,   17.0706,  1000,      3607,   19.9169,  1000,    1.0000,    0.0000,  0000,
