Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:12:47,    1763658767697,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5954,     0.9796,    220.60,    1.2432,  1000,    114.37,    0.9449,  1000,    393.00,    0.1031,  1000,    0.7090,    0.3268,  1000,    0.3760,    4.5394,  1000, 1.000e+07,   24.0081,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:12:52,    1763658772449,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4806,     0.9809,    222.66,    1.0613,  1000,    115.67,    0.5999,  1000,    389.23,    0.1218,  1000,    0.7028,    0.2145,  1000,    0.3810,    5.7372,  1000, 1.000e+07,   32.9767,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:12:57,    1763658777200,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3688,     0.9791,    221.30,    0.7816,  1000,    115.52,    0.5228,  1000,    387.82,    0.2289,  1000,    0.7021,    0.1357,  1000,    0.4070,    4.3697,  1000,     10113,   21.6150,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:02,    1763658781917,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.1951,     0.9801,    225.22,    0.8930,  1000,    114.07,    0.6772,  1000,    392.04,    0.1086,  1000,    0.7090,    0.2357,  1000,    0.3990,    3.5868,  1000,     11222,   16.0235,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:06,    1763658786612,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6104,     0.9813,    222.28,    0.9378,  1000,    113.85,    0.5238,  1000,    390.89,    0.1408,  1000,    0.7087,    0.1566,  1000,    0.3870,    6.1015,  1000, 1.000e+07,   40.4358,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:11,    1763658791347,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1503,     0.9818,    222.75,    0.8242,  1000,    115.13,    0.2846,  1000,    389.05,    0.1374,  1000,    0.7041,    0.1091,  1000,    0.3910,    3.8705,  1000, 1.000e+07,   29.2620,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:16,    1763658796101,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8634,     0.9794,    224.90,    1.0700,  1000,    114.61,    0.8863,  1000,    388.51,    0.1299,  1000,    0.7050,    0.3226,  1000,    0.3920,    3.9252,  1000,     11382,   22.1267,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:20,    1763658800811,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4565,     0.9806,    221.65,    0.8377,  1000,    114.14,    0.3891,  1000,    388.40,    0.1214,  1000,    0.7061,    0.1313,  1000,    0.3830,    3.2654,  1000, 1.000e+07,   37.4066,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:25,    1763658805581,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4928,     0.9791,    222.04,    1.4819,  1000,    114.14,    1.1075,  1000,    392.25,    0.0801,  1000,    0.7090,    0.3829,  1000,    0.3660,    4.2009,  1000,    436618,   27.2083,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:30,    1763658810322,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1052,     0.9697,    219.68,    1.0826,  1000,    114.31,    1.1834,  1000,    386.88,    0.1554,  1000,    0.7045,    0.3805,  1000,    0.4190,    3.2081,  1000,      2726,   10.8072,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:35,    1763658815016,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3045,     0.9731,    220.67,    1.1743,  1000,    115.19,    0.9961,  1000,    387.81,    0.0593,  1000,    0.7030,    0.3495,  1000,    0.3780,    3.3856,  1000,      5720,   15.1996,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:39,    1763658819722,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4295,     0.9742,    222.23,    1.0953,  1000,    112.95,    0.6500,  1000,    384.60,    0.2020,  1000,    0.7063,    0.2178,  1000,    0.4230,    4.4497,  1000,      3518,   20.9433,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:44,    1763658824416,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8083,     0.9796,    221.78,    1.1674,  1000,    116.28,    1.0025,  1000,    389.30,    0.2694,  1000,    0.7013,    0.3205,  1000,    0.3710,    3.6746,  1000, 1.000e+07,   23.7917,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:49,    1763658829179,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9553,     0.9776,    223.44,    0.9628,  1000,    114.58,    0.6825,  1000,    387.39,    0.0888,  1000,    0.7042,    0.2349,  1000,    0.4130,    3.6712,  1000,      5691,   23.4067,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:54,    1763658833885,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.3549,     0.9781,    222.78,    0.8092,  1000,    114.88,    0.4992,  1000,    387.07,    0.1346,  1000,    0.7032,    0.1601,  1000,    0.4000,    5.0481,  1000,      8361,   25.0611,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:13:58,    1763658838582,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4438,     0.9814,    223.94,    0.9712,  1000,    114.43,    0.4267,  1000,    390.23,    0.1724,  1000,    0.7068,    0.1708,  1000,    0.3860,    5.9099,  1000,    110269,   37.1850,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:14:03,    1763658843307,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5475,     0.9824,    224.98,    0.6878,  1000,    117.16,    0.4113,  1000,    388.59,    0.0745,  1000,    0.6985,    0.1547,  1000,    0.3890,    3.8993,  1000, 1.000e+07,   27.3329,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:14:08,    1763658848051,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9286,     0.9774,    224.97,    0.9914,  1000,    114.29,    1.0672,  1000,    389.54,    0.0833,  1000,    0.7066,    0.3876,  1000,    0.3810,    3.0476,  1000,      8758,   15.6771,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:14:12,    1763658852745,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3375,     0.9805,    223.76,    1.5820,  1000,    116.05,    0.9895,  1000,    390.82,    0.1597,  1000,    0.7031,    0.3421,  1000,    0.3920,    4.8986,  1000,     20746,   28.3432,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:14:17,    1763658857471,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4798,     0.9809,    226.66,    1.2475,  1000,    116.42,    0.8995,  1000,    390.41,    0.1169,  1000,    0.7018,    0.3159,  1000,    0.3860,    2.7964,  1000,     19930,   28.9335,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:14:22,    1763658862174,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.2292,     0.9811,    226.75,    0.7571,  1000,    114.50,    0.4494,  1000,    389.56,    0.0909,  1000,    0.7061,    0.1704,  1000,    0.3930,    4.6914,  1000,     16118,   30.6199,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:14:27,    1763658866892,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7985,     0.9824,    225.06,    1.1788,  1000,    117.85,    0.8736,  1000,    390.75,    0.0742,  1000,    0.6984,    0.3234,  1000,    0.3880,    1.9852,  1000, 1.000e+07,   25.1806,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_4s_data.csv , 2025/11/20, 13:14:31,    1763658871661,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2965,     0.9810,    225.73,    0.9039,  1000,    115.95,    0.6864,  1000,    390.53,    0.1453,  1000,    0.7031,    0.2542,  1000,    0.3950,    4.4494,  1000,     16458,   29.7376,  2000,    1.0000,    0.0000,  0000,
