Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:47:46,    1763664466527,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1471,     0.9759,    206.29,    3.0603,  1000,    125.32,    3.3870,  1000,    426.11,    0.1287,  1000,    0.7059,    1.2879,  1000,    0.4040,   12.6224,  1000, 1.000e+07,  210.5153,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:47:49,    1763664469337,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3488,     0.9729,    202.42,    1.4628,  1000,    124.80,    1.1046,  1000,    429.18,    0.1014,  1000,    0.7092,    0.3795,  1000,    0.3950,    3.4885,  1000, 1.000e+07,  138.6558,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:47:52,    1763664472236,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1800,     0.9764,    205.12,    5.3730,  1000,    126.32,    3.5805,  1000,    426.49,    0.1075,  1000,    0.7038,    1.3326,  1000,    0.4140,   15.4747,  1000, 1.000e+07,   22.0813,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:47:55,    1763664475008,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7240,     0.9753,    205.92,    0.9857,  1000,    125.60,    0.6277,  1000,    425.98,    0.1137,  1000,    0.7052,    0.2372,  1000,    0.4010,    3.6061,  1000, 1.000e+07,   46.3690,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:47:57,    1763664477827,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8705,     0.9666,    203.63,    3.3823,  1000,    122.46,    2.6436,  1000,    425.86,    0.3244,  1000,    0.7124,    0.9720,  1000,    0.4260,   11.8645,  1000,      3732,   14.3100,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:00,    1763664480546,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5033,     0.9773,    206.95,    1.6038,  1000,    125.41,    0.7801,  1000,    424.33,    0.0924,  1000,    0.7045,    0.2803,  1000,    0.4130,    3.1567,  1000, 1.000e+07,   52.1352,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:03,    1763664483364,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2546,     0.9650,    204.01,    4.5453,  1000,    122.74,    4.3585,  1000,    427.23,    0.3222,  1000,    0.7127,    1.4970,  1000,    0.4220,   19.1502,  1000,      3311,  133.7216,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:06,    1763664486176,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.4716,     0.9787,    208.75,    1.1678,  1000,    125.78,    0.4904,  1000,    427.59,    0.1045,  1000,    0.7058,    0.1724,  1000,    0.4190,    4.1473,  1000, 1.000e+07,   53.4831,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:09,    1763664489005,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3332,     0.9751,    206.39,    1.5884,  1000,    125.44,    0.9589,  1000,    430.78,    0.0995,  1000,    0.7088,    0.3191,  1000,    0.3960,    4.5547,  1000, 1.000e+07,   35.3913,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:11,    1763664491801,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9323,     0.9730,    204.48,    1.6068,  1000,    123.10,    0.9657,  1000,    432.12,    0.1045,  1000,    0.7151,    0.3349,  1000,    0.3870,    3.6066,  1000, 1.000e+07,  153.2431,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:14,    1763664494627,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.3881,     0.9777,    208.00,    1.4421,  1000,    126.67,    0.7889,  1000,    431.40,    0.1155,  1000,    0.7064,    0.2756,  1000,    0.4130,    4.2715,  1000, 1.000e+07,   52.4444,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:17,    1763664497446,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     5.6289,     0.9717,    207.51,    1.2364,  1000,    127.66,    0.8074,  1000,    446.12,    0.3554,  1000,    0.7138,    0.2210,  1000,    0.3610,    5.8102,  1000, 1.000e+07,  128.0960,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:20,    1763664500815,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.0889,     0.9735,    205.44,    4.0244,  1000,    125.27,    3.1764,  1000,    435.77,    0.0979,  1000,    0.7125,    1.1256,  1000,    0.3860,   12.8957,  1000,   7025381,  148.6828,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:23,    1763664503620,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3201,     0.9749,    206.58,    0.8065,  1000,    125.67,    0.6019,  1000,    434.39,    0.0936,  1000,    0.7107,    0.2199,  1000,    0.3930,    4.4222,  1000, 1.000e+07,   39.7177,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:26,    1763664506415,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.1990,     0.9724,    205.35,    1.4345,  1000,    127.58,    0.5937,  1000,    440.51,    0.0944,  1000,    0.7104,    0.2208,  1000,    0.3770,    5.0001,  1000, 1.000e+07,  113.6376,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_2s_data.csv , 2025/11/20, 14:48:29,    1763664509420,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7108,     0.9760,    206.69,    0.9911,  1000,    127.55,    1.0148,  1000,    436.98,    0.1021,  1000,    0.7081,    0.3565,  1000,    0.4030,    2.8401,  1000, 1.000e+07,  210.5153,  3000,    1.0000,    0.0000,  0000,
