Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:06,    1763668326418,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7940,     0.9596,    250.46,    2.1162,  1000,    218.53,    0.7356,  1000,    512.25,    0.0887,  1000,    0.5734,    0.4165,  1000,    0.2760,    9.1078,  1000,      1688,    9.0102,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:08,    1763668328095,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3721,     0.9802,    262.79,    1.2853,  1000,    221.12,    0.3370,  1000,    511.13,    0.0869,  1000,    0.5674,    0.2256,  1000,    0.2460,   13.7247,  1000,     12083,   16.4928,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:09,    1763668329805,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0296,     0.9682,    259.50,    2.1590,  1000,    220.62,    0.6973,  1000,    511.47,    0.0830,  1000,    0.5687,    0.4565,  1000,    0.2930,    7.1820,  1000,      2070,    5.8934,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:11,    1763668331481,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3876,     0.9829,    265.53,    1.0355,  1000,    218.23,    0.1892,  1000,    514.75,    0.0887,  1000,    0.5760,    0.1258,  1000,    0.2630,    9.8409,  1000,     15904,   11.4234,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:13,    1763668333194,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0677,     0.9770,    264.64,    1.5059,  1000,    220.00,    0.3497,  1000,    510.67,    0.0789,  1000,    0.5692,    0.2279,  1000,    0.2860,    9.4262,  1000,      3844,   16.8615,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:15,    1763668334886,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5829,     0.9701,    256.37,    1.6482,  1000,    219.29,    0.4902,  1000,    512.69,    0.0891,  1000,    0.5723,    0.2878,  1000,    0.2500,   10.4301,  1000,      3297,   10.1787,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:16,    1763668336572,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.5413,     0.9659,    258.38,    1.3475,  1000,    217.82,    0.8044,  1000,    511.04,    0.0554,  1000,    0.5738,    0.4703,  1000,    0.2620,    9.0089,  1000,      2173,    7.5793,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:18,    1763668338287,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4569,     0.9743,    261.85,    1.5243,  1000,    218.67,    0.5300,  1000,    512.96,    0.0939,  1000,    0.5737,    0.3171,  1000,    0.2600,   13.4297,  1000,      3848,   11.2530,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:20,    1763668339972,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3678,     0.9663,    255.58,    2.2591,  1000,    218.86,    0.9064,  1000,    512.46,    0.1098,  1000,    0.5729,    0.5584,  1000,    0.2580,   12.2211,  1000,      2422,   10.0193,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:21,    1763668341668,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8311,     0.9779,    260.80,    1.6688,  1000,    220.99,    1.0707,  1000,    512.23,    0.1483,  1000,    0.5686,    0.6121,  1000,    0.2370,   12.8556,  1000,      8914,   31.1507,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:23,    1763668343385,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2112,     0.9662,    255.25,    1.9288,  1000,    217.77,    0.6919,  1000,    511.78,    0.0997,  1000,    0.5745,    0.4029,  1000,    0.2690,    8.8857,  1000,      2284,    8.6832,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:25,    1763668345063,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5936,     0.9681,    256.98,    1.7523,  1000,    219.64,    0.6205,  1000,    511.64,    0.0447,  1000,    0.5707,    0.3710,  1000,    0.2630,    7.6978,  1000,      2579,    7.3883,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:26,    1763668346767,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     6.1573,     0.9785,    263.55,    1.0592,  1000,    218.86,    0.2644,  1000,    512.27,    0.0765,  1000,    0.5728,    0.1627,  1000,    0.2690,   10.1649,  1000,      5615,   11.6118,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:28,    1763668348464,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0858,     0.9718,    260.45,    1.9377,  1000,    219.95,    0.7615,  1000,    510.71,    0.0700,  1000,    0.5693,    0.4704,  1000,    0.2640,   10.7235,  1000,      3115,   11.3028,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:30,    1763668350173,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.2405,     0.9798,    266.25,    1.1486,  1000,    219.84,    0.2415,  1000,    511.45,    0.0582,  1000,    0.5702,    0.1637,  1000,    0.2690,    3.8040,  1000,      6097,    6.2016,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:32,    1763668351854,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3013,     0.9633,    257.32,    0.7396,  1000,    218.25,    0.2500,  1000,    510.53,    0.0778,  1000,    0.5725,    0.1743,  1000,    0.3130,    5.2283,  1000,      1513,   10.6980,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:33,    1763668353539,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4794,     0.9684,    257.32,    1.3256,  1000,    219.34,    0.5501,  1000,    511.95,    0.0583,  1000,    0.5716,    0.3413,  1000,    0.2530,    7.8884,  1000,      2762,    6.4948,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:35,    1763668355233,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9335,     0.9754,    259.62,    1.5743,  1000,    219.94,    0.3887,  1000,    511.86,    0.0739,  1000,    0.5703,    0.2454,  1000,    0.2430,   11.5397,  1000,      5628,   10.7899,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:37,    1763668356935,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4703,     0.9652,    254.62,    1.8538,  1000,    219.87,    0.6495,  1000,    511.25,    0.0604,  1000,    0.5699,    0.3998,  1000,    0.2720,    9.9723,  1000,      2155,    9.6045,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:38,    1763668358642,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7521,     0.9810,    264.81,    1.3731,  1000,    220.00,    0.2036,  1000,    511.57,    0.0908,  1000,    0.5700,    0.1319,  1000,    0.2720,    8.9497,  1000,      7919,   14.9086,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:40,    1763668360357,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.5907,     0.9654,    257.75,    1.5568,  1000,    218.23,    0.7595,  1000,    510.68,    0.0903,  1000,    0.5727,    0.4910,  1000,    0.2640,   12.5750,  1000,      2125,    9.3242,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:42,    1763668362043,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3603,     0.9613,    251.36,    2.2046,  1000,    217.63,    0.9818,  1000,    512.66,    0.0677,  1000,    0.5755,    0.5825,  1000,    0.2280,   17.3513,  1000,      2309,    8.1289,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_2C_1s_data.csv , 2025/11/20, 15:52:43,    1763668363753,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1416,     0.9708,    256.30,    1.7681,  1000,    218.37,    0.7788,  1000,    512.07,    0.0622,  1000,    0.5736,    0.4578,  1000,    0.2320,   11.3503,  1000,      4056,    8.2199,  1000,    1.0000,    0.0000,  0000,
