Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:38:28,    1763671108137,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5890,     0.9766,    210.21,    2.5935,  1000,    134.38,    1.9878,  1000,    435.22,    0.0895,  1000,    0.6912,    0.7491,  1000,    0.4200,    4.0380,  1000,     13472,   23.8435,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:38:33,    1763671112859,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     4.1813,     0.9776,    207.78,    1.2694,  1000,    134.89,    0.6176,  1000,    430.05,    0.1607,  1000,    0.6863,    0.2239,  1000,    0.4310,    3.0781,  1000,     19499,   24.8982,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:38:37,    1763671117568,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5649,     0.9742,    210.29,    1.1484,  1000,    133.21,    0.8493,  1000,    431.77,    0.0886,  1000,    0.6915,    0.3196,  1000,    0.4280,    2.4795,  1000,      6225,   13.4621,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:38:42,    1763671122296,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     7.0142,     0.9808,    211.37,    0.7981,  1000,    133.55,    0.4111,  1000,    432.27,    0.1042,  1000,    0.6910,    0.1702,  1000,    0.4290,    1.9492,  1000, 1.000e+07,   21.4067,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:38:47,    1763671127063,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9797,     0.9785,    208.64,    0.9733,  1000,    134.51,    0.3867,  1000,    434.18,    0.0887,  1000,    0.6902,    0.1393,  1000,    0.4170,    2.7726,  1000, 1.000e+07,   23.6140,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:38:52,    1763671131842,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.2235,     0.9788,    209.23,    0.7642,  1000,    134.34,    0.2752,  1000,    434.14,    0.1187,  1000,    0.6906,    0.1308,  1000,    0.4180,    2.6754,  1000,   9348134,   20.5249,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:38:56,    1763671136593,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9131,     0.9794,    209.62,    1.0807,  1000,    137.13,    0.4663,  1000,    434.64,    0.1493,  1000,    0.6845,    0.2025,  1000,    0.4230,    4.5939,  1000, 1.000e+07,   49.3051,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:01,    1763671141371,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2704,     0.9755,    208.79,    1.7165,  1000,    134.81,    1.0559,  1000,    438.79,    0.1001,  1000,    0.6928,    0.3745,  1000,    0.3900,    5.1060,  1000,    181689,   31.0371,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:06,    1763671146126,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4518,     0.9810,    210.50,    0.8921,  1000,    134.69,    0.4757,  1000,    436.37,    0.1243,  1000,    0.6913,    0.1878,  1000,    0.4350,    2.5559,  1000,   3041269,   20.3396,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:11,    1763671150881,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0607,     0.9809,    209.51,    0.4431,  1000,    135.88,    0.1706,  1000,    433.93,    0.1144,  1000,    0.6869,    0.0828,  1000,    0.4370,    1.7390,  1000, 1.000e+07,   27.7795,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:15,    1763671155652,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.5265,     0.9745,    208.78,    1.1337,  1000,    134.93,    0.6687,  1000,    436.72,    0.0603,  1000,    0.6910,    0.2499,  1000,    0.4170,    2.2700,  1000,      9519,   12.1104,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:20,    1763671160363,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8244,     0.9679,    207.72,    1.8081,  1000,    132.57,    1.5869,  1000,    436.81,    0.1519,  1000,    0.6965,    0.5618,  1000,    0.4220,    3.1697,  1000,      3600,  207.1064,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:25,    1763671165133,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8027,     0.9778,    212.54,    1.1226,  1000,    134.78,    0.9053,  1000,    436.00,    0.0856,  1000,    0.6909,    0.3266,  1000,    0.4000,    2.3970,  1000,     60832,   31.7737,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:30,    1763671169911,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5818,     0.9687,    207.48,    0.9132,  1000,    133.34,    0.8055,  1000,    435.95,    0.0671,  1000,    0.6941,    0.2860,  1000,    0.4260,    2.6256,  1000,      3747,   16.6033,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:34,    1763671174627,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     3.4334,     0.9735,    209.81,    1.3408,  1000,    135.48,    0.9214,  1000,    435.78,    0.0875,  1000,    0.6891,    0.3541,  1000,    0.4230,    2.7919,  1000,      6241,   14.3846,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:39,    1763671179346,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5693,     0.9798,    209.70,    1.4388,  1000,    135.97,    0.8640,  1000,    434.39,    0.1115,  1000,    0.6870,    0.3252,  1000,    0.4250,    3.2200,  1000, 1.000e+07,   25.9479,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:44,    1763671184132,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     3.8521,     0.9754,    208.85,    0.9821,  1000,    134.60,    0.7637,  1000,    437.53,    0.0868,  1000,    0.6924,    0.2717,  1000,    0.3880,    2.6714,  1000, 1.000e+07,   32.6639,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_4s_data.csv , 2025/11/20, 16:39:49,    1763671188969,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.4374,     0.9803,    211.71,    0.9930,  1000,    134.17,    0.4784,  1000,    433.81,    0.1091,  1000,    0.6907,    0.1819,  1000,    0.4220,    3.4416,  1000, 1.000e+07,   22.6908,  1000,    1.0000,    0.0000,  0000,
