Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:22,    1763670982054,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.1699,     0.9735,    210.14,    0.7962,  1000,    136.65,    0.7776,  1000,    443.29,    0.0649,  1000,    0.6917,    0.2792,  1000,    0.4100,    3.1510,  1000,      7920,   17.4230,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:24,    1763670984792,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5846,     0.9765,    210.27,    1.6436,  1000,    136.40,    1.1028,  1000,    442.24,    0.1219,  1000,    0.6916,    0.3927,  1000,    0.4210,    3.6125,  1000,     12195,   35.8485,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:27,    1763670987538,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7465,     0.9791,    210.42,    1.0659,  1000,    137.13,    0.5551,  1000,    441.98,    0.0965,  1000,    0.6897,    0.2258,  1000,    0.4160,    1.7349,  1000, 1.000e+07,   26.4681,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:30,    1763670990323,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0920,     0.9732,    206.42,    0.9002,  1000,    137.67,    0.6405,  1000,    444.10,    0.1190,  1000,    0.6900,    0.2499,  1000,    0.4010,    2.3157,  1000,     16335,  141.9214,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:33,    1763670993159,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4923,     0.9764,    208.80,    1.1711,  1000,    136.27,    0.6569,  1000,    440.40,    0.0774,  1000,    0.6906,    0.2446,  1000,    0.4220,    2.7211,  1000,     14608,   19.3592,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:36,    1763670995895,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   212  ,     2.8225,     0.9795,    212.31,    1.0698,  1000,    136.68,    0.7709,  1000,    443.26,    0.0847,  1000,    0.6916,    0.2966,  1000,    0.4110,    3.9032,  1000, 1.000e+07,   34.5436,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:38,    1763670998662,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9127,     0.9766,    209.77,    0.7969,  1000,    135.36,    0.3858,  1000,    441.56,    0.1025,  1000,    0.6935,    0.1456,  1000,    0.4220,    3.5829,  1000,     13604,   28.1206,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:41,    1763671001386,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1942,     0.9788,    210.70,    1.0508,  1000,    136.16,    0.8911,  1000,    441.45,    0.0920,  1000,    0.6916,    0.3166,  1000,    0.4120,    2.8791,  1000,    321651,   22.9922,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:44,    1763671004167,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7489,     0.9761,    206.82,    2.8866,  1000,    134.53,    1.6764,  1000,    440.28,    0.1662,  1000,    0.6944,    0.6390,  1000,    0.4030,    5.1683,  1000, 1.000e+07,   36.2175,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_2s_data.csv , 2025/11/20, 16:36:47,    1763671006956,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4736,     0.9793,    210.20,    0.9390,  1000,    136.79,    0.4160,  1000,    439.11,    0.1051,  1000,    0.6885,    0.1694,  1000,    0.4270,    2.7532,  1000,     48183,   20.7702,  1000,    1.0000,    0.0000,  0000,
