Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:14,    1763664314728,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8825,     0.9779,    207.69,    1.7351,  1000,    129.29,    0.6650,  1000,    436.27,    0.1360,  1000,    0.7036,    0.2219,  1000,    0.4160,    5.2285,  1000, 1.000e+07,   92.3893,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:16,    1763664316565,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2486,     0.9751,    206.41,    3.9118,  1000,    130.34,    2.4492,  1000,    433.65,    0.1260,  1000,    0.6994,    0.9039,  1000,    0.4090,   11.2183,  1000,     26368,   23.9106,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:18,    1763664318276,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6526,     0.9794,    208.97,    2.7153,  1000,    128.28,    1.5134,  1000,    432.01,    0.1342,  1000,    0.7031,    0.5734,  1000,    0.4250,    5.4013,  1000, 1.000e+07,  153.2431,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:20,    1763664320053,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7504,     0.9794,    210.18,    0.8003,  1000,    127.86,    0.3038,  1000,    433.22,    0.0966,  1000,    0.7049,    0.1129,  1000,    0.4200,    4.2325,  1000, 1.000e+07,  151.2164,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:22,    1763664321950,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2862,     0.9774,    206.39,    1.1100,  1000,    127.63,    0.5454,  1000,    434.78,    0.1148,  1000,    0.7064,    0.1897,  1000,    0.4180,    3.6074,  1000, 1.000e+07,  109.3851,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:23,    1763664323778,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7468,     0.9652,    204.09,    3.0309,  1000,    125.58,    2.9558,  1000,    433.70,    0.2132,  1000,    0.7104,    1.0270,  1000,    0.4180,   13.7169,  1000,      3495,  153.2431,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:25,    1763664325543,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7801,     0.9780,    209.01,    1.7041,  1000,    127.61,    0.8925,  1000,    429.76,    0.0749,  1000,    0.7031,    0.3254,  1000,    0.4110,    3.8729,  1000, 1.000e+07,   28.8141,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:27,    1763664327321,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7811,     0.9790,    208.76,    0.9689,  1000,    127.68,    0.6348,  1000,    430.82,    0.0946,  1000,    0.7036,    0.2322,  1000,    0.4230,    1.9885,  1000,    272528,   20.9000,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:29,    1763664329087,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.9127,     0.9755,    206.59,    1.6706,  1000,    128.33,    1.1910,  1000,    435.42,    0.1077,  1000,    0.7053,    0.4215,  1000,    0.3990,    5.1614,  1000, 1.000e+07,  117.9213,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:31,    1763664331127,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3606,     0.9792,    209.11,    1.1453,  1000,    128.23,    0.6904,  1000,    430.06,    0.1070,  1000,    0.7018,    0.2473,  1000,    0.4230,    3.5979,  1000, 1.000e+07,  111.3074,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:33,    1763664333071,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6633,     0.9764,    206.63,    1.4127,  1000,    127.91,    0.8504,  1000,    431.68,    0.0750,  1000,    0.7037,    0.2983,  1000,    0.4070,    3.3680,  1000, 1.000e+07,   37.0063,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:35,    1763664334844,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2186,     0.9774,    209.00,    2.0566,  1000,    127.38,    1.2377,  1000,    435.14,    0.1006,  1000,    0.7073,    0.4285,  1000,    0.4050,    3.5572,  1000, 1.000e+07,   29.1596,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:36,    1763664336622,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0740,     0.9783,    209.47,    1.6735,  1000,    127.24,    0.9107,  1000,    430.93,    0.0917,  1000,    0.7047,    0.3196,  1000,    0.4120,    3.7920,  1000, 1.000e+07,   19.5021,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:38,    1763664338389,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8512,     0.9691,    205.02,    1.1942,  1000,    125.57,    1.2850,  1000,    434.64,    0.1224,  1000,    0.7111,    0.4405,  1000,    0.4010,    2.7187,  1000,      6902,  148.6828,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:40,    1763664340156,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0632,     0.9765,    207.63,    1.4804,  1000,    127.50,    1.1497,  1000,    432.50,    0.1532,  1000,    0.7052,    0.3744,  1000,    0.4040,    3.1819,  1000, 1.000e+07,   27.0932,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:42,    1763664341943,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.3961,     0.9800,    211.75,    0.6056,  1000,    127.02,    0.3814,  1000,    429.43,    0.1001,  1000,    0.7042,    0.1331,  1000,    0.4180,    3.3782,  1000, 1.000e+07,   23.2430,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:43,    1763664343710,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1704,     0.9770,    205.84,    4.0348,  1000,    128.83,    3.0631,  1000,    432.69,    0.1409,  1000,    0.7023,    1.1425,  1000,    0.4160,   11.2340,  1000, 1.000e+07,   38.1614,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:45,    1763664345514,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8195,     0.9772,    207.94,    1.3794,  1000,    126.44,    0.9127,  1000,    431.11,    0.1174,  1000,    0.7067,    0.2974,  1000,    0.4090,    3.6071,  1000, 1.000e+07,   33.4358,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:47,    1763664347304,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4882,     0.9752,    205.65,    1.2083,  1000,    126.85,    0.5180,  1000,    430.48,    0.0806,  1000,    0.7053,    0.1847,  1000,    0.4010,    4.2955,  1000, 1.000e+07,   47.5519,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:49,    1763664349114,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6404,     0.9744,    207.57,    1.5601,  1000,    127.95,    0.6101,  1000,    430.65,    0.0871,  1000,    0.7029,    0.2254,  1000,    0.4180,    3.5228,  1000,     10597,   21.3761,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:51,    1763664350838,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0417,     0.9733,    205.47,    1.5217,  1000,    126.64,    1.0615,  1000,    434.24,    0.1060,  1000,    0.7084,    0.3732,  1000,    0.3870,    4.1570,  1000,    129208,   28.9544,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:52,    1763664352605,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2251,     0.9782,    209.91,    1.9902,  1000,    127.67,    1.2579,  1000,    431.16,    0.0879,  1000,    0.7039,    0.4571,  1000,    0.4100,    3.7362,  1000, 1.000e+07,   33.3001,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2007_2C_1s_data.csv , 2025/11/20, 14:45:54,    1763664354371,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8837,     0.9747,    205.71,    2.0382,  1000,    126.79,    1.0736,  1000,    431.18,    0.1165,  1000,    0.7059,    0.3816,  1000,    0.3960,    5.7505,  1000, 1.000e+07,   59.7999,  3000,    1.0000,    0.0000,  0000,
