Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:30:42,    1763663442705,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3047,     0.9689,    199.37,    3.9811,  1000,    114.79,    2.4045,  1000,    367.67,    0.1143,  1000,    0.6878,    0.9312,  1000,    0.3770,   11.1892,  1000, 1.000e+07,   36.5676,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:30:51,    1763663451539,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8339,     0.9702,    204.26,    0.8458,  1000,    113.66,    0.5979,  1000,    364.73,    0.3756,  1000,    0.6884,    0.1515,  1000,    0.3770,    5.2631,  1000,     25139,   17.8798,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:31:00,    1763663460256,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.6823,     0.9711,    204.78,    0.6160,  1000,    114.40,    0.2812,  1000,    366.18,    0.1106,  1000,    0.6876,    0.0966,  1000,    0.3680,    6.0431,  1000, 1.000e+07,   44.8009,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:31:09,    1763663469138,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7151,     0.9730,    206.59,    0.5999,  1000,    113.67,    0.3405,  1000,    365.53,    0.1388,  1000,    0.6890,    0.1139,  1000,    0.3770,    4.9679,  1000, 1.000e+07,   33.7991,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:31:18,    1763663477910,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0460,     0.9707,    200.09,    5.9482,  1000,    114.33,    3.0414,  1000,    362.94,    0.3068,  1000,    0.6850,    1.3293,  1000,    0.3990,   26.7192,  2000,     32451,   27.7857,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:31:26,    1763663486651,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8544,     0.9681,    202.87,    1.1139,  1000,    114.70,    0.6588,  1000,    360.95,    0.3032,  1000,    0.6822,    0.2295,  1000,    0.4180,    5.6897,  1000,      5170,   33.0117,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:31:35,    1763663495362,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7646,     0.9636,    200.87,    2.9961,  1000,    112.20,    2.2737,  1000,    364.01,    0.1542,  1000,    0.6918,    0.8397,  1000,    0.3970,   12.9795,  1000,      4710,   28.0185,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:31:44,    1763663504090,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3336,     0.9704,    201.63,    1.0486,  1000,    113.36,    0.4279,  1000,    368.23,    0.1133,  1000,    0.6921,    0.1720,  1000,    0.3790,    4.5750,  1000, 1.000e+07,   67.7686,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:31:53,    1763663512891,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.1376,     0.9736,    206.84,    0.9228,  1000,    115.42,    0.5764,  1000,    364.09,    0.1389,  1000,    0.6830,    0.2253,  1000,    0.3800,    5.6145,  1000, 1.000e+07,   24.3972,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:32:01,    1763663521631,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5749,     0.9719,    202.83,    0.7478,  1000,    115.13,    0.5253,  1000,    363.97,    0.1229,  1000,    0.6837,    0.2171,  1000,    0.3850,    4.2281,  1000, 1.000e+07,   32.9779,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:32:10,    1763663530492,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0669,     0.9687,    201.78,    1.0094,  1000,    114.74,    0.5507,  1000,    369.95,    0.1962,  1000,    0.6898,    0.2272,  1000,    0.3640,    5.7288,  1000, 1.000e+07,   36.1976,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:32:19,    1763663539283,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.4823,     0.9697,    206.09,    1.2140,  1000,    114.95,    0.8924,  1000,    363.10,    0.2090,  1000,    0.6834,    0.2843,  1000,    0.4160,    6.3005,  1000,      5216,   24.1375,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:32:28,    1763663548001,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1824,     0.9731,    204.33,    1.3841,  1000,    116.20,    0.6900,  1000,    363.46,    0.3272,  1000,    0.6803,    0.2039,  1000,    0.3880,    7.0240,  1000, 1.000e+07,   35.0681,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:32:36,    1763663556755,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6443,     0.9704,    204.37,    0.7146,  1000,    114.39,    0.4632,  1000,    363.30,    0.1070,  1000,    0.6851,    0.1846,  1000,    0.3650,    5.7520,  1000, 1.000e+07,   34.2480,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:32:45,    1763663565539,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.6581,     0.9643,    200.26,    1.0691,  1000,    114.04,    0.9147,  1000,    365.40,    0.3950,  1000,    0.6879,    0.2750,  1000,    0.3910,    3.7325,  1000,      5962,   13.1007,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:32:54,    1763663574243,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1248,     0.9680,    201.84,    1.1715,  1000,    114.58,    1.0835,  1000,    366.39,    0.0805,  1000,    0.6873,    0.4131,  1000,    0.3570,    3.5767,  1000, 1.000e+07,   27.2399,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2006_2C_8s_data.csv , 2025/11/20, 14:33:03,    1763663583033,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2663,     0.9673,    202.14,    0.7755,  1000,    115.05,    0.3828,  1000,    363.20,    0.4504,  1000,    0.6832,    0.1379,  1000,    0.4260,    3.8297,  1000,      4382,   14.0595,  1000,    1.0000,    0.0000,  0000,
