Source DataFile                                  ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:13:05,    1763478785570,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5492,     0.9606,    161.64,    148.86,    498.75,    0.7015,    0.5320,     22787,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:13:14,    1763478794028,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.0145,     0.9530,    165.26,    164.63,    455.93,    0.6389,    0.4580, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:13:22,    1763478802554,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.2600,     0.9424,    163.14,    171.63,    446.00,    0.6152,    0.4120, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:13:31,    1763478811076,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7981,     0.9327,    159.82,    173.15,    467.41,    0.6296,    0.3820, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:13:39,    1763478819598,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.8309,     0.9484,    165.67,    177.50,    460.67,    0.6147,    0.4290, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:13:48,    1763478828111,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7206,     0.9451,    165.09,    179.23,    467.17,    0.6163,    0.4150, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:13:56,    1763478836631,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4631,     0.9418,    164.33,    181.89,    476.37,    0.6182,    0.4010, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:14:05,    1763478845141,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.2255,     0.9515,    168.20,    185.45,    477.20,    0.6114,    0.4360,     60602,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:14:13,    1763478853642,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.0361,     0.9470,    167.43,    187.81,    487.70,    0.6149,    0.4100, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:14:22,    1763478862189,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2058,     0.9471,    165.60,    190.97,    493.59,    0.6131,    0.4230, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:14:30,    1763478870720,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     5.4272,     0.9485,    167.98,    193.08,    499.27,    0.6133,    0.4150, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:14:39,    1763478879235,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.1729,     0.9519,    170.91,    194.23,    504.63,    0.6151,    0.4170, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:14:47,    1763478887764,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9673,     0.9451,    166.97,    198.04,    515.77,    0.6160,    0.4020, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:14:56,    1763478896285,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0638,     0.9485,    168.90,    200.33,    519.96,    0.6147,    0.4100, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:15:05,    1763478904833,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0376,     0.9503,    169.34,    203.19,    522.32,    0.6110,    0.4180, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:15:13,    1763478913367,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     5.9900,     0.9516,    171.38,    205.36,    528.21,    0.6112,    0.4130, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:15:22,    1763478921893,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6878,     0.9534,    172.97,    207.37,    530.74,    0.6093,    0.4320,     15156,    1.0000,
C:\LIFT\Ottawa_2025\20251118_MaPo2001_2_data.csv , 2025/11/18, 11:15:30,    1763478930370,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0639,     0.9498,    170.03,    207.40,    537.04,    0.6138,    0.4100, 1.000e+07,    1.0000,
