Source DataFile                                        ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Tau1QA,    Alp1QA,
-------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,----------,----------,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:44:52,    1763743491862,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1352,     0.9660,    223.90,    134.55,    268.84,    0.4995,    0.2250, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:02,    1763743502414,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     0.8480,     0.8615,    156.09,    185.62,    287.50,    0.3544,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:04,    1763743503996,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3878,     0.9540,    216.68,    147.17,    267.03,    0.4489,    0.1560, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:14,    1763743514564,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     30.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.1272,     0.8771,    165.53,    193.70,    295.82,    0.3452,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:16,    1763743516128,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0383,     0.9574,    216.99,    149.51,    277.41,    0.4611,    0.1840, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:26,    1763743526688,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,     50.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.5129,     0.8910,    174.99,    205.83,    303.47,    0.3217,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:28,    1763743528258,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2683,     0.9477,    212.57,    149.29,    286.55,    0.4790,    0.1280, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:39,    1763743538830,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,    100.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8265,     0.8415,    145.49,    239.72,    318.49,    0.2473,    0.0000, 1.000e+07,    1.0000,
C:\LIFT\Ottawa_2025\20251121_MaPo2015_16C_RLC_data.csv , 2025/11/21, 12:45:40,    1763743540390,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.5828,     0.9550,    215.93,    147.68,    285.04,    0.4819,    0.1700, 1.000e+07,    1.0000,
