Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:38,    1763670818316,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     3.1303,     0.9736,    212.39,    0.9303,  1000,    140.66,    0.7361,  1000,    451.86,    0.2821,  1000,    0.6887,    0.2322,  1000,    0.4310,    5.3583,  1000,      4775,   22.7624,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:40,    1763670820027,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     4.7328,     0.9786,    212.64,    0.5885,  1000,    141.78,    0.1792,  1000,    444.74,    0.0980,  1000,    0.6812,    0.0619,  1000,    0.4290,    3.5201,  1000,     13275,   26.0735,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:41,    1763670821741,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9890,     0.9698,    210.44,    1.2098,  1000,    139.18,    0.8293,  1000,    451.03,    0.0681,  1000,    0.6914,    0.3268,  1000,    0.4260,    3.4267,  1000,      3645,   21.0475,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:43,    1763670823486,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     3.0318,     0.9753,    212.87,    0.8322,  1000,    138.99,    0.7204,  1000,    454.71,    0.0517,  1000,    0.6943,    0.2565,  1000,    0.3970,    1.7124,  1000,     12918,   20.4756,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:45,    1763670825252,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0625,     0.9756,    212.99,    0.4166,  1000,    140.41,    0.2886,  1000,    447.41,    0.1142,  1000,    0.6862,    0.1038,  1000,    0.4450,    2.5668,  1000,      4901,   19.1150,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:47,    1763670826960,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.4106,     0.9795,    213.57,    0.8445,  1000,    142.16,    0.4653,  1000,    447.20,    0.0964,  1000,    0.6821,    0.1870,  1000,    0.4230,    2.1205,  1000,     21699,   13.1975,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:48,    1763670828704,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.0973,     0.9690,    212.12,    1.0779,  1000,    139.67,    0.8825,  1000,    449.81,    0.0911,  1000,    0.6895,    0.3217,  1000,    0.4290,    1.8387,  1000,      3072,   10.2529,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:50,    1763670830425,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.0773,     0.9806,    213.31,    0.7541,  1000,    142.50,    0.4627,  1000,    450.58,    0.1011,  1000,    0.6837,    0.1750,  1000,    0.4180,    4.3241,  1000, 1.000e+07,   81.1098,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:52,    1763670832233,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8087,     0.9729,    211.48,    0.7201,  1000,    139.89,    0.8907,  1000,    451.52,    0.0705,  1000,    0.6902,    0.3334,  1000,    0.4030,    2.1266,  1000,      7175,   15.5241,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:54,    1763670833951,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7562,     0.9804,    215.46,    0.7833,  1000,    140.63,    0.4483,  1000,    446.81,    0.1327,  1000,    0.6853,    0.1740,  1000,    0.4330,    2.4549,  1000,     14373,   18.9275,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:55,    1763670835676,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     3.9842,     0.9784,    211.97,    1.0351,  1000,    140.88,    0.6510,  1000,    449.34,    0.1013,  1000,    0.6865,    0.2573,  1000,    0.4020,    3.1508,  1000, 1.000e+07,   29.4787,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:57,    1763670837430,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5458,     0.9810,    214.54,    0.6308,  1000,    140.53,    0.4144,  1000,    448.60,    0.1385,  1000,    0.6867,    0.1535,  1000,    0.4290,    2.6546,  1000,     32265,   18.5239,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:33:59,    1763670839148,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5478,     0.9775,    211.77,    0.7707,  1000,    140.38,    0.4850,  1000,    448.00,    0.1271,  1000,    0.6867,    0.1856,  1000,    0.4280,    3.0418,  1000,     11006,   25.5027,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:01,    1763670840874,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0424,     0.9778,    211.25,    1.2019,  1000,    141.16,    0.6596,  1000,    450.51,    0.1001,  1000,    0.6867,    0.2544,  1000,    0.3990,    2.9777,  1000, 1.000e+07,   31.5267,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:02,    1763670842650,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     3.3985,     0.9783,    212.80,    1.1897,  1000,    141.75,    0.8056,  1000,    451.95,    0.0762,  1000,    0.6864,    0.3062,  1000,    0.3990,    4.1101,  1000,    307710,   29.2540,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:04,    1763670844416,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7518,     0.9795,    211.72,    1.3182,  1000,    140.45,    0.7625,  1000,    450.09,    0.0918,  1000,    0.6880,    0.3002,  1000,    0.4140,    3.9383,  1000, 1.000e+07,   29.4141,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:06,    1763670846208,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2725,     0.9787,    209.97,    1.1207,  1000,    142.39,    0.4885,  1000,    450.71,    0.0989,  1000,    0.6841,    0.1962,  1000,    0.4130,    2.4978,  1000, 1.000e+07,   37.9089,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:08,    1763670848071,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5335,     0.9749,    212.72,    0.9508,  1000,    139.45,    0.6631,  1000,    449.70,    0.0833,  1000,    0.6899,    0.2463,  1000,    0.4250,    2.2049,  1000,      6094,   17.6626,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:09,    1763670849803,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     6.0033,     0.9808,    213.08,    0.4828,  1000,    140.65,    0.1956,  1000,    449.78,    0.0691,  1000,    0.6873,    0.0891,  1000,    0.4210,    2.9237,  1000, 1.000e+07,   15.8407,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:11,    1763670851567,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,     2.4646,     0.9718,    212.25,    4.1632,  1000,    140.57,    3.5628,  1000,    451.56,    0.1006,  1000,    0.6887,    1.3522,  1000,    0.4190,   18.4846,  1000,      4492,   22.1931,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:13,    1763670853290,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2709,     0.9776,    211.36,    0.7106,  1000,    141.13,    0.4555,  1000,    450.90,    0.0875,  1000,    0.6870,    0.1678,  1000,    0.4220,    2.1430,  1000,     14784,   22.7818,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:15,    1763670855025,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     4.6277,     0.9812,    212.49,    0.6218,  1000,    140.19,    0.5282,  1000,    449.23,    0.1189,  1000,    0.6879,    0.1959,  1000,    0.4290,    2.2348,  1000,    487819,   18.9397,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_2C_1s_data.csv , 2025/11/20, 16:34:16,    1763670856772,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0215,     0.9787,    211.39,    1.7796,  1000,    140.96,    0.8633,  1000,    451.19,    0.0969,  1000,    0.6876,    0.3128,  1000,    0.4250,    5.0744,  1000,     20361,   47.8706,  2000,    1.0000,    0.0000,  0000,
