Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:34,    1763658574776,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.1930,     0.9848,    227.53,    0.8231,  1000,    118.07,    0.4206,  1000,    403.73,    0.2079,  1000,    0.7076,    0.1598,  1000,    0.4070,    3.1386,  1000, 1.000e+07,   42.8198,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:37,    1763658577584,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4299,     0.9817,    227.19,    0.8329,  1000,    120.10,    0.5142,  1000,    401.03,    0.1028,  1000,    0.7005,    0.1842,  1000,    0.3790,    3.6101,  1000,     54436,   19.5945,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:40,    1763658580313,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.6069,     0.9781,    223.79,    1.2440,  1000,    120.61,    1.0549,  1000,    404.32,    0.0680,  1000,    0.7017,    0.3757,  1000,    0.3910,    2.8290,  1000,      9349,   19.6320,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:43,    1763658583042,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.2622,     0.9769,    225.47,    0.9520,  1000,    117.82,    0.8764,  1000,    404.60,    0.1321,  1000,    0.7088,    0.3023,  1000,    0.3970,    3.9310,  1000,      5752,   19.1359,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:45,    1763658585752,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7484,     0.9783,    225.35,    1.0319,  1000,    119.82,    0.9418,  1000,    406.85,    0.0623,  1000,    0.7055,    0.3174,  1000,    0.3870,    4.1208,  1000,      9178,   15.6412,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:48,    1763658588466,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3588,     0.9763,    225.76,    1.1342,  1000,    118.49,    0.9018,  1000,    404.33,    0.1160,  1000,    0.7069,    0.3066,  1000,    0.3940,    4.4505,  1000,      5446,   19.8525,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:51,    1763658591170,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.9704,     0.9838,    228.27,    0.9212,  1000,    119.03,    0.5004,  1000,    403.21,    0.1272,  1000,    0.7048,    0.1966,  1000,    0.3960,    2.2380,  1000,     79130,   30.6732,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:54,    1763658593895,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1101,     0.9826,    224.75,    0.9824,  1000,    119.35,    0.6112,  1000,    405.98,    0.1195,  1000,    0.7060,    0.2179,  1000,    0.3920,    3.2772,  1000, 1.000e+07,   41.3684,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:56,    1763658596650,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.3228,     0.9777,    224.81,    1.3212,  1000,    118.86,    1.2091,  1000,    408.78,    0.0792,  1000,    0.7092,    0.4006,  1000,    0.3780,    3.4567,  1000,     10240,   21.4306,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:09:59,    1763658599379,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8139,     0.9807,    224.57,    0.9275,  1000,    119.64,    0.7186,  1000,    405.85,    0.3627,  1000,    0.7052,    0.1789,  1000,    0.3710,    5.1951,  1000, 1.000e+07,   32.3631,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:02,    1763658602139,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.0960,     0.9765,    226.35,    0.9480,  1000,    119.56,    0.6542,  1000,    404.09,    0.1005,  1000,    0.7041,    0.2453,  1000,    0.4120,    2.6834,  1000,      4319,   10.6331,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:04,    1763658604825,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8980,     0.9830,    225.73,    0.8815,  1000,    119.83,    0.8312,  1000,    407.21,    0.1178,  1000,    0.7057,    0.2983,  1000,    0.3930,    2.0602,  1000,   5124907,   23.7583,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:07,    1763658607596,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.7766,     0.9831,    226.95,    1.0254,  1000,    119.42,    0.5221,  1000,    406.57,    0.0877,  1000,    0.7063,    0.1785,  1000,    0.3880,    2.8996,  1000, 1.000e+07,   14.9245,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:10,    1763658610353,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7373,     0.9798,    225.76,    0.9508,  1000,    119.94,    0.7462,  1000,    404.58,    0.0940,  1000,    0.7035,    0.2577,  1000,    0.3980,    2.2500,  1000,     10031,   16.4228,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:13,    1763658613079,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0542,     0.9769,    225.27,    0.6719,  1000,    118.47,    0.5269,  1000,    403.18,    0.1495,  1000,    0.7062,    0.1970,  1000,    0.4010,    3.6205,  1000,      5516,   15.7487,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:15,    1763658615803,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.0633,     0.9843,    228.91,    0.8449,  1000,    117.83,    0.4403,  1000,    403.39,    0.1557,  1000,    0.7079,    0.1709,  1000,    0.3950,    3.2965,  1000, 1.000e+07,   27.3383,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:18,    1763658618549,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0114,     0.9798,    225.93,    1.0026,  1000,    120.22,    0.8912,  1000,    405.01,    0.1010,  1000,    0.7032,    0.3028,  1000,    0.3840,    2.6560,  1000,     14291,   22.1287,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:21,    1763658621279,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0445,     0.9810,    227.60,    1.2580,  1000,    118.34,    0.9553,  1000,    404.05,    0.1105,  1000,    0.7071,    0.3411,  1000,    0.3770,    3.1994,  1000,     27385,   23.2541,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:24,    1763658624014,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.8548,     0.9825,    225.76,    0.5867,  1000,    118.23,    0.4875,  1000,    402.82,    0.0907,  1000,    0.7065,    0.1698,  1000,    0.3870,    2.9438,  1000, 1.000e+07,   24.6141,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:26,    1763658626768,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7777,     0.9804,    227.22,    0.8795,  1000,    118.48,    0.6556,  1000,    404.17,    0.1829,  1000,    0.7069,    0.2397,  1000,    0.3910,    4.5507,  1000,     12138,   21.2438,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:29,    1763658629470,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.0445,     0.9808,    227.34,    0.4399,  1000,    117.30,    0.4011,  1000,    401.98,    0.1412,  1000,    0.7082,    0.1334,  1000,    0.4030,    3.5936,  1000,     10001,   14.2679,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:32,    1763658632171,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.8141,     0.9778,    227.14,    1.5048,  1000,    117.78,    1.2300,  1000,    401.78,    0.1157,  1000,    0.7069,    0.4212,  1000,    0.3950,    3.9704,  1000,      6178,   18.9738,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2012_4C_2s_data.csv , 2025/11/20, 13:10:35,    1763658634891,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7202,     0.9797,    227.30,    0.9265,  1000,    118.58,    0.6991,  1000,    403.37,    0.1198,  1000,    0.7060,    0.2425,  1000,    0.3960,    2.1886,  1000,      8797,   15.4067,  1000,    1.0000,    0.0000,  0000,
