Source DataFile                                       ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:55:33,    1763657733605,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9314,     0.9761,    229.39,    2.0236,  1000,     75.87,    1.3131,  1000,    268.06,    0.2381,  1000,    0.7170,    0.4100,  1000,    0.3600,    7.3973,  1000,      6928,   22.9426,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:55:50,    1763657750322,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2513,     0.9806,    229.47,    1.5409,  1000,     79.07,    1.3065,  1000,    267.98,    0.1285,  1000,    0.7049,    0.4546,  1000,    0.3520,    4.2641,  1000,    159426,   25.5113,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:56:07,    1763657767065,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9822,     0.9772,    231.21,    1.2514,  1000,     79.47,    1.0866,  1000,    269.12,    0.1530,  1000,    0.7047,    0.3823,  1000,    0.3320,    9.1729,  1000,     14590,   24.8467,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:56:23,    1763657783792,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.0558,     0.9769,    229.08,    1.6956,  1000,     76.81,    0.6627,  1000,    269.04,    0.3432,  1000,    0.7145,    0.1820,  1000,    0.3100,   10.6936,  1000, 1.000e+07,   36.6364,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:56:40,    1763657800578,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2811,     0.9810,    231.67,    1.7944,  1000,     76.95,    0.6081,  1000,    268.30,    0.1362,  1000,    0.7132,    0.2152,  1000,    0.3440,   10.7710,  1000, 1.000e+07,  117.0599,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:56:57,    1763657817559,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9778,     0.9804,    234.18,    1.7392,  1000,     78.62,    1.3047,  1000,    271.06,    0.3905,  1000,    0.7100,    0.3978,  1000,    0.3260,    9.1378,  1000, 1.000e+07,  139.8101,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:57:14,    1763657834355,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.2876,     0.9712,    228.24,    1.6414,  1000,     78.70,    1.4181,  1000,    270.55,    0.1860,  1000,    0.7091,    0.4778,  1000,    0.3480,    4.9752,  1000,      4352,   13.9672,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:57:31,    1763657851064,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6980,     0.9721,    227.01,    1.7062,  1000,     78.56,    0.9916,  1000,    270.46,    0.5774,  1000,    0.7095,    0.2187,  1000,    0.3760,    7.4251,  1000,      3788,   21.5833,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:57:47,    1763657867768,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4586,     0.9787,    229.96,    0.8874,  1000,     79.13,    0.9861,  1000,    272.22,    0.1088,  1000,    0.7093,    0.3312,  1000,    0.3470,    6.0908,  1000,     20296,   19.7647,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:58:04,    1763657884480,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     3.6885,     0.9710,    228.72,    2.3859,  1000,     79.11,    1.1567,  1000,    270.26,    0.4298,  1000,    0.7073,    0.3591,  1000,    0.3690,    7.4193,  1000,      3403,   22.2167,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:58:21,    1763657901195,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3060,     0.9769,    229.59,    1.4797,  1000,     79.11,    1.1210,  1000,    273.16,    0.1870,  1000,    0.7104,    0.3801,  1000,    0.3070,    9.9660,  1000, 1.000e+07,   36.2524,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:58:38,    1763657917948,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7412,     0.9558,    218.67,    1.1445,  1000,     76.30,    2.7420,  1000,    272.76,    0.1015,  1000,    0.7203,    0.8431,  1000,    0.3190,    7.1638,  1000,      2346,    6.2576,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:58:54,    1763657934681,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4673,     0.9828,    235.60,    1.2200,  1000,     79.29,    0.5129,  1000,    272.97,    0.2948,  1000,    0.7095,    0.1647,  1000,    0.3580,    6.9296,  1000,     50401,   28.7341,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:59:11,    1763657951415,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6680,     0.9787,    230.00,    1.3185,  1000,     78.88,    0.9526,  1000,    275.00,    0.1240,  1000,    0.7132,    0.3303,  1000,    0.3250,    7.4373,  1000, 1.000e+07,   27.9988,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:59:28,    1763657968182,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1126,     0.9789,    230.05,    1.3439,  1000,     80.19,    0.8592,  1000,    275.99,    0.1685,  1000,    0.7094,    0.2834,  1000,    0.3290,    8.1914,  1000,    340940,   29.3638,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 12:59:45,    1763657984930,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4273,     0.9792,    232.59,    1.5791,  1000,     80.35,    1.1716,  1000,    275.16,    0.1098,  1000,    0.7080,    0.3957,  1000,    0.3190,    6.6234,  1000, 1.000e+07,   31.8132,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 13:00:01,    1763658001684,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0518,     0.9808,    233.92,    0.8978,  1000,     80.15,    0.4786,  1000,    274.59,    0.1820,  1000,    0.7081,    0.1550,  1000,    0.3400,    6.9096,  1000,     53171,   19.4678,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 13:00:18,    1763658018437,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3232,     0.9810,    230.78,    1.0303,  1000,     82.48,    0.5657,  1000,    274.49,    0.3471,  1000,    0.6995,    0.1133,  1000,    0.3480,    6.6655,  1000, 1.000e+07,   18.1892,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 13:00:35,    1763658035174,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.6744,     0.9801,    231.94,    1.0739,  1000,     80.76,    0.3133,  1000,    274.79,    0.1557,  1000,    0.7061,    0.1325,  1000,    0.3330,    7.3557,  1000, 1.000e+07,   32.1665,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 13:00:52,    1763658051937,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.1758,     0.9681,    229.15,    2.2583,  1000,     79.26,    1.5106,  1000,    275.15,    0.4227,  1000,    0.7119,    0.4731,  1000,    0.3360,    8.9840,  1000,      3443,   11.7516,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 13:01:08,    1763658068643,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3230,     0.9842,    239.66,    1.4576,  1000,     82.22,    0.9275,  1000,    276.05,    0.1126,  1000,    0.7022,    0.3355,  1000,    0.3520,    5.5529,  1000,    215980,   20.2845,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 13:01:25,    1763658085389,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7654,     0.9722,    226.21,    1.8525,  1000,     81.54,    0.8520,  1000,    276.23,    0.3769,  1000,    0.7048,    0.2276,  1000,    0.3550,   10.3919,  1000,      5005,   36.9319,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2011_4C_16s_data.csv , 2025/11/20, 13:01:42,    1763658102139,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3856,     0.9780,    235.60,    0.9040,  1000,     81.17,    0.4943,  1000,    275.81,    0.3727,  1000,    0.7057,    0.0906,  1000,    0.3930,    5.9656,  1000,      4389,   18.0290,  1000,    1.0000,    0.0000,  0000,
