Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:32:45,    1763667165222,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     5.0899,     0.9849,    221.05,    0.8418,  1000,    110.49,    0.6403,  1000,    409.41,    0.1557,  1000,    0.7301,    0.1986,  1000,    0.4460,    2.4437,  1000,     32541,   20.0938,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:32:50,    1763667169979,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5509,     0.9831,    216.00,    0.9326,  1000,    113.84,    1.0389,  1000,    407.70,    0.1137,  1000,    0.7208,    0.3056,  1000,    0.4330,    3.2655,  1000, 1.000e+07,   49.1623,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:32:54,    1763667174787,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.9715,     0.9839,    219.18,    0.8211,  1000,    111.07,    0.8072,  1000,    405.20,    0.1314,  1000,    0.7259,    0.2578,  1000,    0.4520,    2.3219,  1000,     17488,   17.3394,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:32:59,    1763667179531,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.3139,     0.9861,    221.18,    0.5823,  1000,    109.86,    0.3241,  1000,    404.41,    0.1516,  1000,    0.7283,    0.0992,  1000,    0.4690,    2.2154,  1000,     19399,   25.7194,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:04,    1763667184259,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0554,     0.9822,    218.66,    1.4672,  1000,    110.51,    1.2257,  1000,    408.52,    0.1339,  1000,    0.7295,    0.3641,  1000,    0.4400,    3.5948,  1000,     14481,   33.5154,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:09,    1763667188997,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3504,     0.9808,    221.20,    1.5897,  1000,    111.38,    1.1659,  1000,    405.77,    0.1224,  1000,    0.7255,    0.3781,  1000,    0.4490,    2.3635,  1000,      6481,   22.1205,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:13,    1763667193714,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     2.1501,     0.9815,    219.43,    1.1485,  1000,    111.84,    1.5018,  1000,    407.68,    0.1150,  1000,    0.7257,    0.4747,  1000,    0.4390,    2.6931,  1000,     10902,   25.1666,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:18,    1763667198454,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6871,     0.9849,    221.69,    1.3438,  1000,    112.09,    1.3974,  1000,    408.31,    0.1256,  1000,    0.7255,    0.4302,  1000,    0.4300,    2.6693,  1000, 1.000e+07,   28.5895,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:23,    1763667203231,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.8636,     0.9864,    221.55,    1.2209,  1000,    111.76,    0.7896,  1000,    406.77,    0.1624,  1000,    0.7253,    0.2686,  1000,    0.4540,    1.9281,  1000,    119222,   13.0313,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:28,    1763667207977,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     3.0665,     0.9851,    219.04,    0.8579,  1000,    113.61,    0.5883,  1000,    410.37,    0.1899,  1000,    0.7232,    0.1974,  1000,    0.4430,    2.3040,  1000, 1.000e+07,   38.9338,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:32,    1763667212768,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8252,     0.9834,    220.44,    1.1128,  1000,    110.31,    0.8553,  1000,    408.05,    0.1339,  1000,    0.7297,    0.2851,  1000,    0.4390,    1.9193,  1000,     20266,   18.6155,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:37,    1763667217501,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.5202,     0.9819,    219.86,    0.7562,  1000,    111.26,    0.5521,  1000,    408.71,    0.1684,  1000,    0.7278,    0.1806,  1000,    0.4540,    3.1695,  1000,      7985,   18.6228,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:42,    1763667222196,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7906,     0.9834,    216.73,    1.0553,  1000,    111.63,    0.8949,  1000,    412.23,    0.1237,  1000,    0.7292,    0.2582,  1000,    0.4340,    2.7789,  1000, 1.000e+07,   60.8926,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:47,    1763667227015,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     3.0911,     0.9837,    218.79,    1.0875,  1000,    112.37,    1.2477,  1000,    414.89,    0.2246,  1000,    0.7292,    0.3640,  1000,    0.4280,    2.7856,  1000, 1.000e+07,   46.8660,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:51,    1763667231825,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9316,     0.9825,    218.46,    1.8777,  1000,    112.31,    1.7097,  1000,    416.60,    0.1615,  1000,    0.7304,    0.5578,  1000,    0.4170,    3.4529,  1000,   2062482,   40.6326,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:33:56,    1763667236632,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4340,     0.9837,    214.94,    1.2118,  1000,    111.42,    0.5169,  1000,    411.23,    0.1669,  1000,    0.7291,    0.1580,  1000,    0.4440,    3.4908,  1000, 1.000e+07,  130.1695,  3000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:34:01,    1763667241585,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6133,     0.9829,    217.01,    1.0739,  1000,    113.51,    1.2391,  1000,    414.00,    0.1633,  1000,    0.7258,    0.3776,  1000,    0.4270,    2.6318,  1000, 1.000e+07,   27.2795,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:34:06,    1763667246360,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.2019,     0.9824,    215.94,    1.2321,  1000,    113.51,    0.7401,  1000,    415.06,    0.1569,  1000,    0.7265,    0.2428,  1000,    0.4260,    2.7790,  1000, 1.000e+07,   27.4325,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:34:11,    1763667251124,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.3436,     0.9844,    219.89,    1.4489,  1000,    113.48,    1.4540,  1000,    413.41,    0.1289,  1000,    0.7255,    0.4705,  1000,    0.4330,    2.9037,  1000,   5623555,   39.9149,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:34:16,    1763667255912,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2991,     0.9851,    219.89,    1.2256,  1000,    113.09,    0.9236,  1000,    411.34,    0.0788,  1000,    0.7251,    0.2939,  1000,    0.4410,    1.6932,  1000, 1.000e+07,   22.5132,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:34:20,    1763667260683,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7698,     0.9848,    219.19,    1.6585,  1000,    114.32,    1.3031,  1000,    413.56,    0.1707,  1000,    0.7236,    0.4206,  1000,    0.4400,    3.3189,  1000,   5597383,   34.0902,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:34:25,    1763667265470,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.5955,     0.9839,    218.11,    1.0962,  1000,    112.11,    0.7398,  1000,    411.04,    0.1328,  1000,    0.7273,    0.2190,  1000,    0.4330,    2.9716,  1000, 1.000e+07,   27.2957,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2009_2C_4s_data.csv , 2025/11/20, 15:34:30,    1763667270255,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     4.4793,     0.9842,    218.04,    1.0186,  1000,    112.03,    0.5479,  1000,    408.46,    0.1428,  1000,    0.7257,    0.1879,  1000,    0.4370,    3.5296,  1000, 1.000e+07,   47.0076,  2000,    1.0000,    0.0000,  0000,
