Source DataFile                                      ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,   StDev %,  Flag,        Fo,   StDev %,  Flag,        Fm,   StDev %,  Flag,     Fv/Fm,   StDev %,  Flag,         p,   StDev %,  Flag,    Tau1QA,   StDev %,  Flag,    Alp1QA,   StDev %,  Flag,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:13:50,    1763655229872,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   212  ,     1.8508,     0.9673,    260.68,    2.1514,  1000,    189.18,    0.8389,  1000,    439.11,    0.0942,  1000,    0.5692,    0.5367,  1000,    0.2570,   13.8697,  1000,      2319,   11.1051,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:13:51,    1763655231551,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2297,     0.9796,    263.14,    1.4368,  1000,    189.47,    0.2261,  1000,    438.87,    0.0846,  1000,    0.5683,    0.1251,  1000,    0.2350,   14.4792,  1000,     12376,   16.6870,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:13:53,    1763655233239,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7131,     0.9714,    262.14,    1.8155,  1000,    188.84,    0.7670,  1000,    441.18,    0.0758,  1000,    0.5720,    0.4707,  1000,    0.2340,   20.3567,  1000,      3525,   15.0789,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:13:55,    1763655234930,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6759,     0.9722,    266.03,    1.7194,  1000,    186.15,    0.3523,  1000,    439.54,    0.1671,  1000,    0.5765,    0.2475,  1000,    0.2690,   10.2845,  1000,      2730,   18.5389,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:13:56,    1763655236601,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.8516,     0.9669,    260.60,    1.0928,  1000,    187.35,    0.1891,  1000,    438.97,    0.1018,  1000,    0.5732,    0.1218,  1000,    0.2850,    8.9228,  1000,      1968,   11.5270,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:13:58,    1763655238297,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2152,     0.9830,    265.74,    1.6526,  1000,    189.84,    0.7075,  1000,    438.65,    0.0903,  1000,    0.5672,    0.4109,  1000,    0.2280,   14.8978,  1000, 1.000e+07,   17.2176,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:00,    1763655240029,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.0574,     0.9738,    265.31,    1.4544,  1000,    187.28,    0.3734,  1000,    438.69,    0.0770,  1000,    0.5731,    0.2262,  1000,    0.2320,   13.4433,  1000,      4104,   12.1843,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:01,    1763655241701,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1651,     0.9787,    262.83,    2.2794,  1000,    186.77,    0.9088,  1000,    441.22,    0.0704,  1000,    0.5767,    0.5445,  1000,    0.2050,   25.7898,  2000,     22186,   20.4926,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:03,    1763655243414,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   122  ,     4.4597,     0.9646,    257.38,    1.3188,  1000,    187.97,    0.3619,  1000,    438.46,    0.1056,  1000,    0.5713,    0.2560,  1000,    0.2570,   13.2873,  1000,      2117,   12.4583,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:05,    1763655245087,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4353,     0.9742,    263.20,    1.2556,  1000,    188.17,    0.2860,  1000,    438.60,    0.0998,  1000,    0.5710,    0.1412,  1000,    0.2410,   17.4451,  1000,      4291,   14.1035,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:06,    1763655246773,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.7612,     0.9683,    260.31,    1.1449,  1000,    186.76,    0.5024,  1000,    439.51,    0.0965,  1000,    0.5751,    0.2680,  1000,    0.2330,   13.7641,  1000,      2888,    9.2261,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:08,    1763655248460,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9040,     0.9843,    268.17,    1.1950,  1000,    186.59,    0.3257,  1000,    438.73,    0.1405,  1000,    0.5747,    0.2017,  1000,    0.2370,   12.0132,  1000, 1.000e+07,   23.5435,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:10,    1763655250192,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.1053,     0.9676,    262.19,    1.8070,  1000,    185.82,    0.6027,  1000,    437.42,    0.0729,  1000,    0.5752,    0.3653,  1000,    0.2520,   13.8373,  1000,      2351,    8.1197,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:12,    1763655251872,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8466,     0.9707,    258.87,    1.9833,  1000,    187.90,    0.6572,  1000,    437.30,    0.0867,  1000,    0.5703,    0.3904,  1000,    0.2530,   13.0782,  1000,      3169,   18.2054,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:13,    1763655253569,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     3.9472,     0.9757,    266.38,    1.2369,  1000,    186.18,    0.2366,  1000,    437.44,    0.1134,  1000,    0.5744,    0.1461,  1000,    0.2490,   13.3301,  1000,      4243,   20.5409,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:15,    1763655255255,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1667,     0.9696,    263.64,    2.2887,  1000,    187.46,    0.9566,  1000,    437.57,    0.1120,  1000,    0.5716,    0.5853,  1000,    0.2280,   17.1091,  1000,      3015,    8.2943,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:17,    1763655256943,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4803,     0.9699,    262.50,    1.7341,  1000,    186.32,    0.6541,  1000,    437.71,    0.0791,  1000,    0.5743,    0.4011,  1000,    0.2260,   13.9842,  1000,      3222,    9.8562,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:18,    1763655258637,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.6243,     0.9816,    261.47,    1.5075,  1000,    186.17,    0.3020,  1000,    438.79,    0.0947,  1000,    0.5757,    0.1784,  1000,    0.2300,   17.0519,  1000,    118388,   20.3516,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:20,    1763655260365,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8179,     0.9684,    258.41,    1.5606,  1000,    185.73,    0.7921,  1000,    435.63,    0.0860,  1000,    0.5737,    0.4771,  1000,    0.2340,   13.2974,  1000,      3031,   14.7027,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:22,    1763655262064,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.4768,     0.9816,    263.19,    1.4273,  1000,    186.92,    0.1820,  1000,    438.21,    0.0890,  1000,    0.5734,    0.1385,  1000,    0.2180,   11.5618,  1000, 1.000e+07,   11.1458,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:23,    1763655263790,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.0389,     0.9640,    259.02,    2.6662,  1000,    185.64,    1.0716,  1000,    436.77,    0.1038,  1000,    0.5750,    0.6900,  1000,    0.2600,   15.6192,  1000,      1943,   12.3988,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:25,    1763655265480,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2511,     0.9802,    263.62,    2.3124,  1000,    185.11,    0.4650,  1000,    438.44,    0.1401,  1000,    0.5778,    0.3204,  1000,    0.2320,   15.6486,  1000,     15786,   19.7659,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:14:27,    1763655267187,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9030,     0.9731,    260.50,    2.0619,  1000,    185.00,    0.3911,  1000,    437.18,    0.1314,  1000,    0.5768,    0.2624,  1000,    0.2710,   10.5218,  1000,      3292,   17.3444,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:15,    1763655315019,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9135,     0.9641,    247.86,    1.7364,  1000,    180.22,    0.6500,  1000,    460.04,    0.0805,  1000,    0.6083,    0.3398,  1000,    0.1960,   18.9096,  1000,      3972,   11.3617,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:17,    1763655317699,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3604,     0.9788,    258.42,    1.4775,  1000,    193.25,    0.1907,  1000,    448.90,    0.1088,  1000,    0.5695,    0.1491,  1000,    0.2010,   22.3705,  1000, 1.000e+07,   20.5898,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:20,    1763655320406,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.7904,     0.9832,    267.24,    1.5685,  1000,    193.42,    0.6133,  1000,    437.04,    0.1943,  1000,    0.5574,    0.2981,  1000,    0.2260,   16.0369,  1000, 1.000e+07,   29.3186,  2000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:23,    1763655323143,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     2.1061,     0.9703,    256.01,    1.9414,  1000,    185.39,    0.5610,  1000,    441.29,    0.1193,  1000,    0.5799,    0.3128,  1000,    0.2330,   12.7016,  1000,      3896,   14.4697,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:26,    1763655325841,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.0059,     0.9802,    259.34,    2.0098,  1000,    180.81,    0.3739,  1000,    439.08,    0.0769,  1000,    0.5882,    0.2189,  1000,    0.2220,   13.6385,  1000,     83593,   19.4562,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:28,    1763655328597,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     4.8324,     0.9698,    254.36,    0.9684,  1000,    182.92,    0.1852,  1000,    431.85,    0.0854,  1000,    0.5764,    0.1105,  1000,    0.2400,   14.2859,  1000,      3697,   13.6810,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:31,    1763655331300,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5178,     0.9590,    253.69,    1.7833,  1000,    183.89,    0.8123,  1000,    425.02,    0.0829,  1000,    0.5673,    0.5040,  1000,    0.2600,   11.3200,  1000,      1671,    9.6560,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:34,    1763655333985,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.2728,     0.9724,    260.01,    1.6249,  1000,    183.35,    0.5441,  1000,    427.89,    0.0888,  1000,    0.5715,    0.3076,  1000,    0.2610,   12.4802,  1000,      3379,   12.7666,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:36,    1763655336667,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4540,     0.9703,    256.57,    1.7245,  1000,    178.64,    0.4457,  1000,    429.24,    0.1518,  1000,    0.5838,    0.3086,  1000,    0.2560,   14.8085,  1000,      3196,   15.7160,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:39,    1763655339359,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     4.9886,     0.9778,    262.59,    1.5625,  1000,    181.49,    0.2462,  1000,    426.88,    0.0763,  1000,    0.5748,    0.1550,  1000,    0.2520,   13.5717,  1000,      6442,   21.1071,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:42,    1763655342055,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.7368,     0.9669,    259.42,    1.1599,  1000,    183.51,    0.3961,  1000,    424.57,    0.0686,  1000,    0.5678,    0.2506,  1000,    0.2510,   13.3470,  1000,      2406,   10.8902,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:44,    1763655344749,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   221  ,     2.3329,     0.9636,    254.55,    1.7546,  1000,    182.49,    0.7675,  1000,    425.82,    0.0881,  1000,    0.5714,    0.4442,  1000,    0.2390,   16.3688,  1000,      2322,    9.3435,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:47,    1763655347437,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.3930,     0.9609,    255.35,    0.9887,  1000,    181.43,    0.4381,  1000,    424.28,    0.0822,  1000,    0.5724,    0.2750,  1000,    0.2670,   14.3974,  1000,      1716,   13.8136,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:50,    1763655350135,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.6682,     0.9632,    254.62,    2.1966,  1000,    181.36,    0.8333,  1000,    426.22,    0.1183,  1000,    0.5745,    0.5127,  1000,    0.2490,    9.8868,  1000,      2157,   12.8407,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:53,    1763655352831,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.0070,     0.9738,    260.52,    1.6332,  1000,    181.82,    0.3535,  1000,    424.92,    0.0908,  1000,    0.5721,    0.2108,  1000,    0.2390,   17.1127,  1000,      4532,   14.9020,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:55,    1763655355529,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.0833,     0.9774,    262.10,    1.8584,  1000,    182.41,    0.4401,  1000,    425.23,    0.0997,  1000,    0.5710,    0.2940,  1000,    0.2360,   15.5180,  1000,      7553,   11.7233,  1000,    1.0000,    0.0000,  0000,
C:\LIFT\Ottawa_2025\20251120_MaPo2010_4C_1s_data.csv , 2025/11/20, 12:15:58,    1763655358226,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.1992,     0.9726,    261.29,    1.9053,  1000,    182.56,    0.6646,  1000,    425.42,    0.1271,  1000,    0.5709,    0.4065,  1000,    0.2520,   11.8710,  1000,      3517,   13.9060,  1000,    1.0000,    0.0000,  0000,
